11/1/2015 0:00,3.2266,152.1565
11/1/2015 0:15,3.2218,152.3708
11/1/2015 0:30,3.217,152.5857
11/1/2015 0:45,3.2122,152.8012
11/1/2015 1:00,3.3457,152.7827
11/1/2015 1:15,3.4792,152.7656
11/1/2015 1:30,3.6127,152.7497
11/1/2015 1:45,3.7462,152.735
11/1/2015 2:00,3.8658,153.3491
11/1/2015 2:15,3.9858,153.9262
11/1/2015 2:30,4.1062,154.4696
11/1/2015 2:45,4.2269,154.9819
11/1/2015 3:00,4.3446,155.6342
11/1/2015 3:15,4.4627,156.252
11/1/2015 3:30,4.5814,156.8379
11/1/2015 3:45,4.7005,157.3941
11/1/2015 4:00,4.7945,158.4374
11/1/2015 4:15,4.89,159.4402
11/1/2015 4:30,4.987,160.4044
11/1/2015 4:45,5.0854,161.3315
11/1/2015 5:00,5.171,162.5546
11/1/2015 5:15,5.2589,163.7374
11/1/2015 5:30,5.3489,164.8808
11/1/2015 5:45,5.441,165.986
11/1/2015 6:00,5.4871,167.3605
11/1/2015 6:15,5.5363,168.7113
11/1/2015 6:30,5.5885,170.0377
11/1/2015 6:45,5.6436,171.3388
11/1/2015 7:00,5.6305,172.4357
11/1/2015 7:15,5.6194,173.5373
11/1/2015 7:30,5.6104,174.6429
11/1/2015 7:45,5.6035,175.7516
11/1/2015 8:00,5.5373,176.2321
11/1/2015 8:15,5.4716,176.7241
11/1/2015 8:30,5.4063,177.2281
11/1/2015 8:45,5.3414,177.7443
11/1/2015 9:00,5.241,177.7979
11/1/2015 9:15,5.1407,177.8535
11/1/2015 9:30,5.0403,177.9114
11/1/2015 9:45,4.94,177.9716
11/1/2015 10:00,4.7698,177.977
11/1/2015 10:15,4.5996,177.9828
11/1/2015 10:30,4.4294,177.989
11/1/2015 10:45,4.2591,177.9957
11/1/2015 11:00,4.0385,178.1512
11/1/2015 11:15,3.818,178.3246
11/1/2015 11:30,3.5974,178.5193
11/1/2015 11:45,3.3769,178.7394
11/1/2015 12:00,3.358,178.8047
11/1/2015 12:15,3.339,178.8708
11/1/2015 12:30,3.3201,178.9376
11/1/2015 12:45,3.3012,179.0052
11/1/2015 13:00,3.3123,178.8568
11/1/2015 13:15,3.3235,178.7094
11/1/2015 13:30,3.3347,178.563
11/1/2015 13:45,3.3459,178.4176
11/1/2015 14:00,3.3431,178.2177
11/1/2015 14:15,3.3404,178.0175
11/1/2015 14:30,3.3377,177.8169
11/1/2015 14:45,3.335,177.6161
11/1/2015 15:00,3.323,177.4566
11/1/2015 15:15,3.311,177.2959
11/1/2015 15:30,3.299,177.134
11/1/2015 15:45,3.287,176.971
11/1/2015 16:00,3.2543,177.2993
11/1/2015 16:15,3.2217,177.6342
11/1/2015 16:30,3.1892,177.976
11/1/2015 16:45,3.1568,178.3248
11/1/2015 17:00,3.1264,178.8118
11/1/2015 17:15,3.0962,179.3084
11/1/2015 17:30,3.0662,179.8147
11/1/2015 17:45,3.0365,180.3309
11/1/2015 18:00,3.015,180.968
11/1/2015 18:15,2.9938,181.6142
11/1/2015 18:30,2.973,182.2695
11/1/2015 18:45,2.9526,182.934
11/1/2015 19:00,2.9394,183.6608
11/1/2015 19:15,2.9267,184.3941
11/1/2015 19:30,2.9145,185.1336
11/1/2015 19:45,2.9027,185.8793
11/1/2015 20:00,2.9021,186.6898
11/1/2015 20:15,2.902,187.5005
11/1/2015 20:30,2.9025,188.3111
11/1/2015 20:45,2.9036,189.1212
11/1/2015 21:00,2.9078,189.4825
11/1/2015 21:15,2.9121,189.8428
11/1/2015 21:30,2.9165,190.2019
11/1/2015 21:45,2.9211,190.56
11/1/2015 22:00,2.9002,190.1776
11/1/2015 22:15,2.8794,189.7897
11/1/2015 22:30,2.8587,189.3961
11/1/2015 22:45,2.8382,188.9968
11/1/2015 23:00,2.8104,187.8426
11/1/2015 23:15,2.7838,186.6657
11/1/2015 23:30,2.7583,185.4666
11/1/2015 23:45,2.7341,184.2457
11/2/2015 0:00,2.6789,182.7321
11/2/2015 0:15,2.6257,181.1561
11/2/2015 0:30,2.5745,179.5161
11/2/2015 0:45,2.5255,177.8111
11/2/2015 1:00,2.6089,176.3727
11/2/2015 1:15,2.6938,175.0242
11/2/2015 1:30,2.7801,173.7587
11/2/2015 1:45,2.8677,172.57
11/2/2015 2:00,2.9785,172.7465
11/2/2015 2:15,3.0894,172.9103
11/2/2015 2:30,3.2002,173.0628
11/2/2015 2:45,3.3111,173.205
11/2/2015 3:00,3.3696,173.6716
11/2/2015 3:15,3.4283,174.1222
11/2/2015 3:30,3.4871,174.5576
11/2/2015 3:45,3.5462,174.9785
11/2/2015 4:00,3.5784,175.3262
11/2/2015 4:15,3.6108,175.6676
11/2/2015 4:30,3.6433,176.0029
11/2/2015 4:45,3.6759,176.3323
11/2/2015 5:00,3.7245,176.7689
11/2/2015 5:15,3.7734,177.1943
11/2/2015 5:30,3.8225,177.6087
11/2/2015 5:45,3.8718,178.0126
11/2/2015 6:00,3.9188,178.454
11/2/2015 6:15,3.966,178.885
11/2/2015 6:30,4.0134,179.3058
11/2/2015 6:45,4.0611,179.7167
11/2/2015 7:00,4.0732,180.0388
11/2/2015 7:15,4.0855,180.3589
11/2/2015 7:30,4.0979,180.6771
11/2/2015 7:45,4.1104,180.9933
11/2/2015 8:00,4.0681,181.1458
11/2/2015 8:15,4.0258,181.3014
11/2/2015 8:30,3.9836,181.4604
11/2/2015 8:45,3.9414,181.6227
11/2/2015 9:00,3.8651,181.8553
11/2/2015 9:15,3.7889,182.0973
11/2/2015 9:30,3.7128,182.3491
11/2/2015 9:45,3.6368,182.6116
11/2/2015 10:00,3.5016,182.9832
11/2/2015 10:15,3.3666,183.3846
11/2/2015 10:30,3.2318,183.8196
11/2/2015 10:45,3.0972,184.2924
11/2/2015 11:00,2.9456,184.8486
11/2/2015 11:15,2.7943,185.4651
11/2/2015 11:30,2.6434,186.1521
11/2/2015 11:45,2.493,186.9221
11/2/2015 12:00,2.4403,187.8709
11/2/2015 12:15,2.3883,188.8613
11/2/2015 12:30,2.3371,189.8954
11/2/2015 12:45,2.2867,190.9755
11/2/2015 13:00,2.2612,192.4698
11/2/2015 13:15,2.2373,193.9971
11/2/2015 13:30,2.2151,195.5563
11/2/2015 13:45,2.1945,197.1458
11/2/2015 14:00,2.1691,198.739
11/2/2015 14:15,2.1453,200.3686
11/2/2015 14:30,2.1234,202.0333
11/2/2015 14:45,2.1033,203.7312
11/2/2015 15:00,2.0732,205.0696
11/2/2015 15:15,2.0443,206.4466
11/2/2015 15:30,2.0165,207.8623
11/2/2015 15:45,1.9901,209.3166
11/2/2015 16:00,1.9716,210.5059
11/2/2015 16:15,1.9541,211.7171
11/2/2015 16:30,1.9374,212.9497
11/2/2015 16:45,1.9217,214.2031
11/2/2015 17:00,1.897,214.8889
11/2/2015 17:15,1.8726,215.5927
11/2/2015 17:30,1.8485,216.315
11/2/2015 17:45,1.8247,217.0562
11/2/2015 18:00,1.7918,217.6519
11/2/2015 18:15,1.7592,218.2697
11/2/2015 18:30,1.7268,218.9107
11/2/2015 18:45,1.6946,219.5763
11/2/2015 19:00,1.6438,219.7748
11/2/2015 19:15,1.593,219.9859
11/2/2015 19:30,1.5422,220.211
11/2/2015 19:45,1.4914,220.4514
11/2/2015 20:00,1.4272,218.6651
11/2/2015 20:15,1.3644,216.7122
11/2/2015 20:30,1.3033,214.5738
11/2/2015 20:45,1.2443,212.2289
11/2/2015 21:00,1.1811,207.4984
11/2/2015 21:15,1.1268,202.2732
11/2/2015 21:30,1.0828,196.572
11/2/2015 21:45,1.0503,190.4541
11/2/2015 22:00,1.0434,183.7019
11/2/2015 22:15,1.051,176.954
11/2/2015 22:30,1.0729,170.3924
11/2/2015 22:45,1.1081,164.1708
11/2/2015 23:00,1.164,159.5354
11/2/2015 23:15,1.2267,155.3488
11/2/2015 23:30,1.2953,151.5873
11/2/2015 23:45,1.3689,148.2172
11/3/2015 0:00,1.4089,145.7601
11/3/2015 0:15,1.4514,143.4427
11/3/2015 0:30,1.4961,141.2604
11/3/2015 0:45,1.5428,139.2075
11/3/2015 1:00,1.6204,137.5612
11/3/2015 1:15,1.6993,136.0665
11/3/2015 1:30,1.7791,134.7051
11/3/2015 1:45,1.8599,133.4614
11/3/2015 2:00,1.9524,132.8776
11/3/2015 2:15,2.0451,132.3467
11/3/2015 2:30,2.138,131.8619
11/3/2015 2:45,2.231,131.4175
11/3/2015 3:00,2.2512,130.9239
11/3/2015 3:15,2.2716,130.4392
11/3/2015 3:30,2.2921,129.963
11/3/2015 3:45,2.3128,129.4954
11/3/2015 4:00,2.2856,130.0304
11/3/2015 4:15,2.2586,130.5782
11/3/2015 4:30,2.2318,131.1393
11/3/2015 4:45,2.2053,131.7139
11/3/2015 5:00,2.1686,133.6402
11/3/2015 5:15,2.1345,135.6304
11/3/2015 5:30,2.103,137.6827
11/3/2015 5:45,2.0743,139.7946
11/3/2015 6:00,2.0446,142.4143
11/3/2015 6:15,2.0193,145.1054
11/3/2015 6:30,1.9985,147.8586
11/3/2015 6:45,1.9825,150.6629
11/3/2015 7:00,1.9582,153.3063
11/3/2015 7:15,1.9382,156.0102
11/3/2015 7:30,1.9226,158.7642
11/3/2015 7:45,1.9115,161.5567
11/3/2015 8:00,1.8714,163.063
11/3/2015 8:15,1.8326,164.6342
11/3/2015 8:30,1.7952,166.272
11/3/2015 8:45,1.7594,167.978
11/3/2015 9:00,1.7184,168.4702
11/3/2015 9:15,1.6774,168.9865
11/3/2015 9:30,1.6366,169.5287
11/3/2015 9:45,1.596,170.0984
11/3/2015 10:00,1.5682,170.6894
11/3/2015 10:15,1.5405,171.3016
11/3/2015 10:30,1.5129,171.9363
11/3/2015 10:45,1.4856,172.5943
11/3/2015 11:00,1.4466,172.9661
11/3/2015 11:15,1.4077,173.3586
11/3/2015 11:30,1.3688,173.7733
11/3/2015 11:45,1.33,174.2122
11/3/2015 12:00,1.3183,174.6632
11/3/2015 12:15,1.3067,175.1222
11/3/2015 12:30,1.2952,175.5894
11/3/2015 12:45,1.2838,176.065
11/3/2015 13:00,1.2403,176.7818
11/3/2015 13:15,1.1971,177.5506
11/3/2015 13:30,1.1541,178.3769
11/3/2015 13:45,1.1113,179.2669
11/3/2015 14:00,1.0501,181.3681
11/3/2015 14:15,0.9906,183.7256
11/3/2015 14:30,0.9329,186.3798
11/3/2015 14:45,0.8774,189.3764
11/3/2015 15:00,0.826,192.6975
11/3/2015 15:15,0.7777,196.445
11/3/2015 15:30,0.7332,200.6677
11/3/2015 15:45,0.6931,205.4068
11/3/2015 16:00,0.6639,209.2351
11/3/2015 16:15,0.6379,213.3958
11/3/2015 16:30,0.6155,217.8845
11/3/2015 16:45,0.5971,222.68
11/3/2015 17:00,0.5768,225.9552
11/3/2015 17:15,0.5585,229.4569
11/3/2015 17:30,0.5425,233.1807
11/3/2015 17:45,0.5288,237.114
11/3/2015 18:00,0.5123,240.9102
11/3/2015 18:15,0.4982,244.94
11/3/2015 18:30,0.4867,249.1821
11/3/2015 18:45,0.478,253.6039
11/3/2015 19:00,0.4704,256.3999
11/3/2015 19:15,0.464,259.2807
11/3/2015 19:30,0.4588,262.2346
11/3/2015 19:45,0.4548,265.2484
11/3/2015 20:00,0.4578,270.1265
11/3/2015 20:15,0.464,274.9076
11/3/2015 20:30,0.4734,279.5307
11/3/2015 20:45,0.4857,283.947
11/3/2015 21:00,0.5074,289.7505
11/3/2015 21:15,0.5339,295.0287
11/3/2015 21:30,0.5644,299.7722
11/3/2015 21:45,0.5984,304.0029
11/3/2015 22:00,0.6278,307.229
11/3/2015 22:15,0.659,310.1583
11/3/2015 22:30,0.6918,312.8166
11/3/2015 22:45,0.7259,315.23
11/3/2015 23:00,0.7685,318.2235
11/3/2015 23:15,0.813,320.8959
11/3/2015 23:30,0.8591,323.2863
11/3/2015 23:45,0.9066,325.4298
11/4/2015 0:00,0.9826,328.9918
11/4/2015 0:15,1.0619,332.0322
11/4/2015 0:30,1.1437,334.644
11/4/2015 0:45,1.2277,336.9029
11/4/2015 1:00,1.3778,338.5872
11/4/2015 1:15,1.5288,339.9397
11/4/2015 1:30,1.6806,341.0484
11/4/2015 1:45,1.8329,341.9731
11/4/2015 2:00,1.915,341.4393
11/4/2015 2:15,1.9973,340.9494
11/4/2015 2:30,2.0798,340.4984
11/4/2015 2:45,2.1623,340.0818
11/4/2015 3:00,2.1518,338.5617
11/4/2015 3:15,2.1429,337.0279
11/4/2015 3:30,2.1356,335.4824
11/4/2015 3:45,2.1297,333.9274
11/4/2015 4:00,2.1033,331.1228
11/4/2015 4:15,2.082,328.2538
11/4/2015 4:30,2.066,325.333
11/4/2015 4:45,2.0555,322.3745
11/4/2015 5:00,2.0399,318.4082
11/4/2015 5:15,2.0342,314.4004
11/4/2015 5:30,2.0385,310.3898
11/4/2015 5:45,2.0527,306.4155
11/4/2015 6:00,2.0712,301.6467
11/4/2015 6:15,2.1038,296.9939
11/4/2015 6:30,2.1498,292.5116
11/4/2015 6:45,2.2083,288.2418
11/4/2015 7:00,2.2552,284.1063
11/4/2015 7:15,2.3133,280.1588
11/4/2015 7:30,2.3819,276.4216
11/4/2015 7:45,2.46,272.9074
11/4/2015 8:00,2.5348,269.0454
11/4/2015 8:15,2.6204,265.4201
11/4/2015 8:30,2.7158,262.0367
11/4/2015 8:45,2.82,258.8931
11/4/2015 9:00,2.8905,256.4776
11/4/2015 9:15,2.9658,254.1808
11/4/2015 9:30,3.0457,252.0012
11/4/2015 9:45,3.1297,249.9357
11/4/2015 10:00,3.151,248.5467
11/4/2015 10:15,3.1741,247.177
11/4/2015 10:30,3.199,245.8279
11/4/2015 10:45,3.2256,244.5004
11/4/2015 11:00,3.2261,243.3571
11/4/2015 11:15,3.2279,242.2147
11/4/2015 11:30,3.231,241.074
11/4/2015 11:45,3.2354,239.9359
11/4/2015 12:00,3.2538,239.197
11/4/2015 12:15,3.2727,238.4665
11/4/2015 12:30,3.2921,237.7445
11/4/2015 12:45,3.312,237.0311
11/4/2015 13:00,3.3218,236.8521
11/4/2015 13:15,3.3316,236.6742
11/4/2015 13:30,3.3414,236.4973
11/4/2015 13:45,3.3513,236.3214
11/4/2015 14:00,3.327,236.1065
11/4/2015 14:15,3.3029,235.8883
11/4/2015 14:30,3.2787,235.667
11/4/2015 14:45,3.2546,235.4424
11/4/2015 15:00,3.2534,234.7105
11/4/2015 15:15,3.2528,233.9782
11/4/2015 15:30,3.2526,233.2457
11/4/2015 15:45,3.253,232.5133
11/4/2015 16:00,3.3043,231.9964
11/4/2015 16:15,3.3557,231.4952
11/4/2015 16:30,3.4074,231.0092
11/4/2015 16:45,3.4594,230.5378
11/4/2015 17:00,3.5262,230.4971
11/4/2015 17:15,3.593,230.458
11/4/2015 17:30,3.6598,230.4203
11/4/2015 17:45,3.7266,230.3839
11/4/2015 18:00,3.7645,230.6801
11/4/2015 18:15,3.8026,230.9704
11/4/2015 18:30,3.8407,231.2549
11/4/2015 18:45,3.879,231.5339
11/4/2015 19:00,3.8739,232.2408
11/4/2015 19:15,3.8694,232.9495
11/4/2015 19:30,3.8656,233.6597
11/4/2015 19:45,3.8623,234.3712
11/4/2015 20:00,3.7961,235.8661
11/4/2015 20:15,3.7326,237.413
11/4/2015 20:30,3.6719,239.0122
11/4/2015 20:45,3.6141,240.6639
11/4/2015 21:00,3.525,242.8093
11/4/2015 21:15,3.4411,245.0627
11/4/2015 21:30,3.3628,247.4248
11/4/2015 21:45,3.2905,249.8951
11/4/2015 22:00,3.218,252.067
11/4/2015 22:15,3.1504,254.3356
11/4/2015 22:30,3.0879,256.6997
11/4/2015 22:45,3.0309,259.1571
11/4/2015 23:00,2.9743,261.1826
11/4/2015 23:15,2.9215,263.2839
11/4/2015 23:30,2.8728,265.4594
11/4/2015 23:45,2.8284,267.7067
11/5/2015 0:00,2.8035,269.6102
11/5/2015 0:15,2.7817,271.5457
11/5/2015 0:30,2.7632,273.5095
11/5/2015 0:45,2.7479,275.4974
11/5/2015 1:00,2.798,277.5374
11/5/2015 1:15,2.8516,279.5032
11/5/2015 1:30,2.9084,281.3944
11/5/2015 1:45,2.9682,283.2113
11/5/2015 2:00,2.9735,285.1606
11/5/2015 2:15,2.9823,287.1008
11/5/2015 2:30,2.9945,289.0273
11/5/2015 2:45,3.01,290.9362
11/5/2015 3:00,2.9981,293.4713
11/5/2015 3:15,2.9921,296.0215
11/5/2015 3:30,2.9921,298.5769
11/5/2015 3:45,2.9981,301.1272
11/5/2015 4:00,3.0243,303.3007
11/5/2015 4:15,3.0548,305.4339
11/5/2015 4:30,3.0895,307.522
11/5/2015 4:45,3.1282,309.5612
11/5/2015 5:00,3.1882,310.6241
11/5/2015 5:15,3.2493,311.6473
11/5/2015 5:30,3.3114,312.6325
11/5/2015 5:45,3.3745,313.5811
11/5/2015 6:00,3.4669,313.5875
11/5/2015 6:15,3.5593,313.5936
11/5/2015 6:30,3.6518,313.5993
11/5/2015 6:45,3.7442,313.6048
11/5/2015 7:00,3.8605,313.4643
11/5/2015 7:15,3.9767,313.3321
11/5/2015 7:30,4.093,313.2073
11/5/2015 7:45,4.2093,313.0895
11/5/2015 8:00,4.2926,312.7978
11/5/2015 8:15,4.376,312.5172
11/5/2015 8:30,4.4595,312.2472
11/5/2015 8:45,4.5431,311.987
11/5/2015 9:00,4.5548,311.6753
11/5/2015 9:15,4.5667,311.3652
11/5/2015 9:30,4.5787,311.0568
11/5/2015 9:45,4.5908,310.7499
11/5/2015 10:00,4.5062,310.5502
11/5/2015 10:15,4.4216,310.3429
11/5/2015 10:30,4.337,310.1275
11/5/2015 10:45,4.2525,309.9035
11/5/2015 11:00,4.1016,310.0868
11/5/2015 11:15,3.9507,310.2841
11/5/2015 11:30,3.7999,310.497
11/5/2015 11:45,3.6491,310.7275
11/5/2015 12:00,3.5993,311.2147
11/5/2015 12:15,3.5497,311.7154
11/5/2015 12:30,3.5004,312.2304
11/5/2015 12:45,3.4514,312.7599
11/5/2015 13:00,3.4293,313.3392
11/5/2015 13:15,3.4076,313.9258
11/5/2015 13:30,3.3862,314.5199
11/5/2015 13:45,3.3651,315.1215
11/5/2015 14:00,3.3178,315.6935
11/5/2015 14:15,3.2708,316.282
11/5/2015 14:30,3.2241,316.8876
11/5/2015 14:45,3.1778,317.5109
11/5/2015 15:00,3.1317,318.0003
11/5/2015 15:15,3.0859,318.5044
11/5/2015 15:30,3.0404,319.0236
11/5/2015 15:45,2.9951,319.5586
11/5/2015 16:00,2.9626,319.7021
11/5/2015 16:15,2.9302,319.8488
11/5/2015 16:30,2.8978,319.9989
11/5/2015 16:45,2.8654,320.1523
11/5/2015 17:00,2.8381,320.1511
11/5/2015 17:15,2.8108,320.1499
11/5/2015 17:30,2.7835,320.1487
11/5/2015 17:45,2.7561,320.1474
11/5/2015 18:00,2.7155,320.1392
11/5/2015 18:15,2.6748,320.1307
11/5/2015 18:30,2.6342,320.1219
11/5/2015 18:45,2.5935,320.1129
11/5/2015 19:00,2.5166,320.1915
11/5/2015 19:15,2.4397,320.2749
11/5/2015 19:30,2.3629,320.3639
11/5/2015 19:45,2.286,320.4588
11/5/2015 20:00,2.1643,320.2747
11/5/2015 20:15,2.0427,320.0687
11/5/2015 20:30,1.921,319.8367
11/5/2015 20:45,1.7994,319.5732
11/5/2015 21:00,1.6779,319.0015
11/5/2015 21:15,1.5566,318.3406
11/5/2015 21:30,1.4356,317.568
11/5/2015 21:45,1.3148,316.6534
11/5/2015 22:00,1.2404,315.9308
11/5/2015 22:15,1.1662,315.1163
11/5/2015 22:30,1.0923,314.1912
11/5/2015 22:45,1.0188,313.1323
11/5/2015 23:00,1.0005,313.0901
11/5/2015 23:15,0.9823,313.0465
11/5/2015 23:30,0.9641,313.0012
11/5/2015 23:45,0.9459,312.954
11/6/2015 0:00,0.9494,314.635
11/6/2015 0:15,0.9536,316.3022
11/6/2015 0:30,0.9587,317.9531
11/6/2015 0:45,0.9646,319.5854
11/6/2015 1:00,0.9864,323.602
11/6/2015 1:15,1.0129,327.4264
11/6/2015 1:30,1.0437,331.0407
11/6/2015 1:45,1.0784,334.4354
11/6/2015 2:00,1.1446,339.3943
11/6/2015 2:15,1.2184,343.7822
11/6/2015 2:30,1.2985,347.6492
11/6/2015 2:45,1.3838,351.0532
11/6/2015 3:00,1.4787,353.5774
11/6/2015 3:15,1.576,355.7938
11/6/2015 3:30,1.6754,357.7497
11/6/2015 3:45,1.7766,359.4847
11/6/2015 4:00,1.8259,359.908
11/6/2015 4:15,1.8753,0.309
11/6/2015 4:30,1.9248,0.6894
11/6/2015 4:45,1.9743,1.0507
11/6/2015 5:00,1.9813,0.7987
11/6/2015 5:15,1.9882,0.5485
11/6/2015 5:30,1.9953,0.2999
11/6/2015 5:45,2.0023,0.0532
11/6/2015 6:00,1.9948,359.6395
11/6/2015 6:15,1.9874,359.2227
11/6/2015 6:30,1.9801,358.8028
11/6/2015 6:45,1.9729,358.3798
11/6/2015 7:00,1.9376,357.8494
11/6/2015 7:15,1.9025,357.2994
11/6/2015 7:30,1.8676,356.7288
11/6/2015 7:45,1.8328,356.1365
11/6/2015 8:00,1.7636,355.6554
11/6/2015 8:15,1.6946,355.1352
11/6/2015 8:30,1.6256,354.5707
11/6/2015 8:45,1.5569,353.9563
11/6/2015 9:00,1.429,353.0061
11/6/2015 9:15,1.3015,351.8695
11/6/2015 9:30,1.1746,350.4867
11/6/2015 9:45,1.0486,348.7704
11/6/2015 10:00,0.9237,346.7894
11/6/2015 10:15,0.8003,344.1935
11/6/2015 10:30,0.6791,340.6613
11/6/2015 10:45,0.5616,335.6242
11/6/2015 11:00,0.4952,334.4575
11/6/2015 11:15,0.429,332.9305
11/6/2015 11:30,0.3633,330.849
11/6/2015 11:45,0.2983,327.8544
11/6/2015 12:00,0.2492,321.2599
11/6/2015 12:15,0.2049,311.635
11/6/2015 12:30,0.1693,297.3926
11/6/2015 12:45,0.1489,277.5987
11/6/2015 13:00,0.1328,267.8744
11/6/2015 13:15,0.1215,255.9359
11/6/2015 13:30,0.1164,242.2867
11/6/2015 13:45,0.1183,228.2533
11/6/2015 14:00,0.1121,243.3542
11/6/2015 14:15,0.1142,259.0085
11/6/2015 14:30,0.1242,273.0994
11/6/2015 14:45,0.1404,284.5166
11/6/2015 15:00,0.2273,294.4272
11/6/2015 15:15,0.3172,298.7982
11/6/2015 15:30,0.408,301.2314
11/6/2015 15:45,0.4994,302.7764
11/6/2015 16:00,0.6322,300.0702
11/6/2015 16:15,0.766,298.3061
11/6/2015 16:30,0.9002,297.0673
11/6/2015 16:45,1.0348,296.1503
11/6/2015 17:00,1.1589,295.0717
11/6/2015 17:15,1.2833,294.202
11/6/2015 17:30,1.408,293.4861
11/6/2015 17:45,1.5328,292.8868
11/6/2015 18:00,1.5881,293.4557
11/6/2015 18:15,1.6435,293.9863
11/6/2015 18:30,1.6991,294.4821
11/6/2015 18:45,1.7548,294.9466
11/6/2015 19:00,1.741,297.4308
11/6/2015 19:15,1.7306,299.9497
11/6/2015 19:30,1.7236,302.4941
11/6/2015 19:45,1.72,305.0542
11/6/2015 20:00,1.6858,307.8513
11/6/2015 20:15,1.6558,310.757
11/6/2015 20:30,1.6302,313.7619
11/6/2015 20:45,1.6092,316.8538
11/6/2015 21:00,1.6033,319.7828
11/6/2015 21:15,1.6017,322.7256
11/6/2015 21:30,1.6042,325.6669
11/6/2015 21:45,1.6109,328.5912
11/6/2015 22:00,1.6169,329.0668
11/6/2015 22:15,1.6231,329.5388
11/6/2015 22:30,1.6293,330.0073
11/6/2015 22:45,1.6356,330.4722
11/6/2015 23:00,1.6352,327.7649
11/6/2015 23:15,1.6385,325.0624
11/6/2015 23:30,1.6455,322.3768
11/6/2015 23:45,1.656,319.7194
11/7/2015 0:00,1.6721,317.6619
11/7/2015 0:15,1.6904,315.6462
11/7/2015 0:30,1.7107,313.6761
11/7/2015 0:45,1.733,311.7544
11/7/2015 1:00,1.8366,313.2722
