11/1/2015 0:00,3.2266,152.1565
11/13/2015 1:15,2.7026,330.9809
11/13/2015 1:30,2.7574,332.9583
11/13/2015 1:45,2.8153,334.8564
11/13/2015 2:00,2.8157,336.3685
11/13/2015 2:15,2.818,337.8792
11/13/2015 2:30,2.8222,339.3864
11/13/2015 2:45,2.8284,340.8879
11/13/2015 3:00,2.8261,341.8028
11/13/2015 3:15,2.8245,342.7189
11/13/2015 3:30,2.8236,343.6359
11/13/2015 3:45,2.8234,344.5532
11/13/2015 4:00,2.776,345.3759
11/13/2015 4:15,2.7292,346.2271
11/13/2015 4:30,2.683,347.1078
11/13/2015 4:45,2.6375,348.0192
11/13/2015 5:00,2.5297,348.488
11/13/2015 5:15,2.4221,348.9985
11/13/2015 5:30,2.3147,349.5564
11/13/2015 5:45,2.2075,350.1685
11/13/2015 6:00,2.0905,348.6109
11/13/2015 6:15,1.9753,346.8702
11/13/2015 6:30,1.8621,344.9158
11/13/2015 6:45,1.7514,342.7114
11/13/2015 7:00,1.7303,337.4774
11/13/2015 7:15,1.724,332.16
11/13/2015 7:30,1.7325,326.8492
11/13/2015 7:45,1.7557,321.6348
11/13/2015 8:00,1.8083,315.6455
11/13/2015 8:15,1.8794,310.052
11/13/2015 8:30,1.9671,304.9112
11/13/2015 8:45,2.0692,300.243
11/13/2015 9:00,2.0652,297.9266
11/13/2015 9:15,2.0645,295.6051
11/13/2015 9:30,2.0673,293.2858
11/13/2015 9:45,2.0734,290.9766
11/13/2015 10:00,2.0918,289.55
11/13/2015 10:15,2.1115,288.1493
11/13/2015 10:30,2.1325,286.7752
11/13/2015 10:45,2.1546,285.4285
11/13/2015 11:00,2.1204,284.6251
11/13/2015 11:15,2.0867,283.7956
11/13/2015 11:30,2.0534,282.9389
11/13/2015 11:45,2.0205,282.0542
11/13/2015 12:00,2.0632,281.6906
11/13/2015 12:15,2.1059,281.3417
11/13/2015 12:30,2.1487,281.0067
11/13/2015 12:45,2.1915,280.6848
11/13/2015 13:00,2.2467,281.4853
11/13/2015 13:15,2.3023,282.2473
11/13/2015 13:30,2.3583,282.9732
11/13/2015 13:45,2.4146,283.6654
11/13/2015 14:00,2.453,284.0098
11/13/2015 14:15,2.4915,284.3435
11/13/2015 14:30,2.5301,284.6671
11/13/2015 14:45,2.5688,284.981
11/13/2015 15:00,2.5989,284.7599
11/13/2015 15:15,2.6291,284.5438
11/13/2015 15:30,2.6594,284.3327
11/13/2015 15:45,2.6897,284.1263
11/13/2015 16:00,2.7199,284.3327
11/13/2015 16:15,2.7502,284.5346
11/13/2015 16:30,2.7806,284.7321
11/13/2015 16:45,2.8109,284.9253
11/13/2015 17:00,2.8457,285.5234
11/13/2015 17:15,2.8807,286.107
11/13/2015 17:30,2.9161,286.6765
11/13/2015 17:45,2.9517,287.2323
11/13/2015 18:00,3.0201,287.6218
11/13/2015 18:15,3.0886,287.994
11/13/2015 18:30,3.1572,288.35
11/13/2015 18:45,3.2259,288.6909
11/13/2015 19:00,3.2243,289.231
11/13/2015 19:15,3.223,289.7715
11/13/2015 19:30,3.222,290.3124
11/13/2015 19:45,3.2213,290.8536
11/13/2015 20:00,3.1153,291.4727
11/13/2015 20:15,3.0098,292.1352
11/13/2015 20:30,2.9048,292.8458
11/13/2015 20:45,2.8001,293.6097
11/13/2015 21:00,2.6489,294.5567
11/13/2015 21:15,2.4984,295.618
11/13/2015 21:30,2.349,296.8149
11/13/2015 21:45,2.2007,298.1737
11/13/2015 22:00,2.0605,299.5264
11/13/2015 22:15,1.9216,301.0755
11/13/2015 22:30,1.7844,302.8645
11/13/2015 22:45,1.6491,304.9491
11/13/2015 23:00,1.4986,307.5781
11/13/2015 23:15,1.3518,310.7858
11/13/2015 23:30,1.2104,314.7583
11/13/2015 23:45,1.0763,319.7503
11/14/2015 0:00,0.9356,325.5926
11/14/2015 0:15,0.8079,333.3858
11/14/2015 0:30,0.7005,343.8191
11/14/2015 0:45,0.6239,357.3822
11/14/2015 1:00,0.6009,15.6374
11/14/2015 1:15,0.6399,33.4191
11/14/2015 1:30,0.7311,47.9571
11/14/2015 1:45,0.8579,58.7497
11/14/2015 2:00,0.9819,63.9208
11/14/2015 2:15,1.1122,67.9074
11/14/2015 2:30,1.2466,71.0466
11/14/2015 2:45,1.3841,73.5684
11/14/2015 3:00,1.4591,73.5002
11/14/2015 3:15,1.534,73.4385
11/14/2015 3:30,1.6089,73.3827
11/14/2015 3:45,1.6839,73.3317
11/14/2015 4:00,1.684,73.2333
11/14/2015 4:15,1.6842,73.1349
11/14/2015 4:30,1.6844,73.0366
11/14/2015 4:45,1.6845,72.9382
11/14/2015 5:00,1.6694,72.6622
11/14/2015 5:15,1.6544,72.3812
11/14/2015 5:30,1.6394,72.095
11/14/2015 5:45,1.6244,71.8036
11/14/2015 6:00,1.5975,71.0392
11/14/2015 6:15,1.5709,70.2488
11/14/2015 6:30,1.5446,69.4313
11/14/2015 6:45,1.5186,68.5857
11/14/2015 7:00,1.5038,67.3497
11/14/2015 7:15,1.4897,66.0897
11/14/2015 7:30,1.4763,64.8061
11/14/2015 7:45,1.4637,63.4999
11/14/2015 8:00,1.435,63.6211
11/14/2015 8:15,1.4063,63.7472
11/14/2015 8:30,1.3777,63.8786
11/14/2015 8:45,1.349,64.0156
11/14/2015 9:00,1.3222,65.9145
11/14/2015 9:15,1.297,67.8896
11/14/2015 9:30,1.2733,69.9407
11/14/2015 9:45,1.2513,72.0666
11/14/2015 10:00,1.2408,73.5623
11/14/2015 10:15,1.2311,75.0825
11/14/2015 10:30,1.2223,76.6257
11/14/2015 10:45,1.2143,78.1902
11/14/2015 11:00,1.2035,79.4635
11/14/2015 11:15,1.1933,80.7593
11/14/2015 11:30,1.1836,82.0769
11/14/2015 11:45,1.1746,83.4154
11/14/2015 12:00,1.1948,83.5754
11/14/2015 12:15,1.2149,83.7302
11/14/2015 12:30,1.235,83.8799
11/14/2015 12:45,1.2552,84.0248
11/14/2015 13:00,1.2745,84.0755
11/14/2015 13:15,1.2938,84.1247
11/14/2015 13:30,1.3131,84.1724
11/14/2015 13:45,1.3324,84.2188
11/14/2015 14:00,1.3162,83.5049
11/14/2015 14:15,1.3002,82.7734
11/14/2015 14:30,1.2844,82.0237
11/14/2015 14:45,1.2689,81.2556
11/14/2015 15:00,1.2102,79.2001
11/14/2015 15:15,1.1533,76.9386
11/14/2015 15:30,1.0984,74.4467
11/14/2015 15:45,1.0457,71.6982
11/14/2015 16:00,0.96,66.783
11/14/2015 16:15,0.8826,60.9566
11/14/2015 16:30,0.8161,54.0981
11/14/2015 16:45,0.7631,46.1594
11/14/2015 17:00,0.7158,36.0227
11/14/2015 17:15,0.6935,24.8564
11/14/2015 17:30,0.6987,13.4132
11/14/2015 17:45,0.7307,2.5597
11/14/2015 18:00,0.7666,353.0282
11/14/2015 18:15,0.8214,344.5574
11/14/2015 18:30,0.8918,337.2835
11/14/2015 18:45,0.9744,331.1564
11/14/2015 19:00,1.057,326.6911
11/14/2015 19:15,1.145,322.8921
11/14/2015 19:30,1.2373,319.6474
11/14/2015 19:45,1.3331,316.8609
11/14/2015 20:00,1.3871,314.7371
11/14/2015 20:15,1.443,312.7752
11/14/2015 20:30,1.5003,310.9613
11/14/2015 20:45,1.5591,309.2826
11/14/2015 21:00,1.5885,307.932
11/14/2015 21:15,1.6187,306.6312
11/14/2015 21:30,1.6497,305.3787
11/14/2015 21:45,1.6814,304.1729
11/14/2015 22:00,1.6873,302.6164
11/14/2015 22:15,1.6944,301.0717
11/14/2015 22:30,1.7027,299.5411
11/14/2015 22:45,1.7122,298.0264
11/14/2015 23:00,1.6877,294.507
11/14/2015 23:15,1.6697,290.8978
11/14/2015 23:30,1.6585,287.225
11/14/2015 23:45,1.6542,283.5175
11/15/2015 0:00,1.6165,278.6431
11/15/2015 0:15,1.591,273.5746
11/15/2015 0:30,1.5783,268.3831
11/15/2015 0:45,1.5787,263.151
11/15/2015 1:00,1.6117,259.0906
11/15/2015 1:15,1.6525,255.2119
11/15/2015 1:30,1.7005,251.536
11/15/2015 1:45,1.7551,248.0751
11/15/2015 2:00,1.7459,251.1446
11/15/2015 2:15,1.7417,254.2378
11/15/2015 2:30,1.7427,257.3366
11/15/2015 2:45,1.7487,260.423
11/15/2015 3:00,1.798,265.6445
11/15/2015 3:15,1.8614,270.549
11/15/2015 3:30,1.9375,275.0996
11/15/2015 3:45,2.0249,279.2822
11/15/2015 4:00,2.1651,282.3178
11/15/2015 4:15,2.3106,284.9779
11/15/2015 4:30,2.4605,287.3185
11/15/2015 4:45,2.614,289.3872
11/15/2015 5:00,2.7872,290.3238
11/15/2015 5:15,2.9612,291.1505
11/15/2015 5:30,3.1357,291.8853
11/15/2015 5:45,3.3106,292.5426
11/15/2015 6:00,3.4559,292.3994
11/15/2015 6:15,3.6011,292.2677
11/15/2015 6:30,3.7464,292.1462
11/15/2015 6:45,3.8917,292.0338
11/15/2015 7:00,4.0103,291.8737
11/15/2015 7:15,4.129,291.7229
11/15/2015 7:30,4.2476,291.5805
11/15/2015 7:45,4.3663,291.4459
11/15/2015 8:00,4.4661,291.7999
11/15/2015 8:15,4.5659,292.1384
11/15/2015 8:30,4.666,292.4624
11/15/2015 8:45,4.7662,292.7727
11/15/2015 9:00,4.8114,293.5209
11/15/2015 9:15,4.8574,294.2551
11/15/2015 9:30,4.9043,294.9753
11/15/2015 9:45,4.9518,295.6818
11/15/2015 10:00,4.8855,296.4253
11/15/2015 10:15,4.82,297.189
11/15/2015 10:30,4.7554,297.9737
11/15/2015 10:45,4.6917,298.7798
11/15/2015 11:00,4.5444,299.5274
11/15/2015 11:15,4.3979,300.3249
11/15/2015 11:30,4.2523,301.1771
11/15/2015 11:45,4.1077,302.0896
11/15/2015 12:00,4.0613,302.3475
11/15/2015 12:15,4.0149,302.6115
11/15/2015 12:30,3.9685,302.8816
11/15/2015 12:45,3.9223,303.1581
11/15/2015 13:00,3.9295,303.0902
11/15/2015 13:15,3.9368,303.0225
11/15/2015 13:30,3.944,302.9551
11/15/2015 13:45,3.9512,302.8879
11/15/2015 14:00,3.9498,302.8672
11/15/2015 14:15,3.9483,302.8464
11/15/2015 14:30,3.9469,302.8256
11/15/2015 14:45,3.9455,302.8048
11/15/2015 15:00,3.8998,303.0303
11/15/2015 15:15,3.8541,303.2612
11/15/2015 15:30,3.8086,303.4975
11/15/2015 15:45,3.7631,303.7396
11/15/2015 16:00,3.6915,303.7972
11/15/2015 16:15,3.62,303.857
11/15/2015 16:30,3.5484,303.9193
11/15/2015 16:45,3.4768,303.9841
11/15/2015 17:00,3.4444,303.4634
11/15/2015 17:15,3.4123,302.9328
11/15/2015 17:30,3.3804,302.3922
11/15/2015 17:45,3.3489,301.8414
11/15/2015 18:00,3.3543,300.3459
11/15/2015 18:15,3.362,298.8563
11/15/2015 18:30,3.372,297.3745
11/15/2015 18:45,3.3842,295.9025
11/15/2015 19:00,3.4126,294.3003
11/15/2015 19:15,3.4437,292.7257
11/15/2015 19:30,3.4773,291.1805
11/15/2015 19:45,3.5134,289.6659
11/15/2015 20:00,3.4984,288.6091
11/15/2015 20:15,3.4846,287.5436
11/15/2015 20:30,3.472,286.47
11/15/2015 20:45,3.4607,285.389
11/15/2015 21:00,3.4331,284.6147
11/15/2015 21:15,3.4062,283.8281
11/15/2015 21:30,3.3799,283.0292
11/15/2015 21:45,3.3543,282.2178
11/15/2015 22:00,3.3296,281.7755
11/15/2015 22:15,3.3051,281.3266
11/15/2015 22:30,3.2808,280.8711
11/15/2015 22:45,3.2566,280.4087
11/15/2015 23:00,3.2296,280.2804
11/15/2015 23:15,3.2027,280.15
11/15/2015 23:30,3.1757,280.0174
11/15/2015 23:45,3.1488,279.8825
11/16/2015 0:00,3.0972,279.8836
11/16/2015 0:15,3.0456,279.8846
11/16/2015 0:30,2.9941,279.8858
11/16/2015 0:45,2.9425,279.8869
11/16/2015 1:00,3.0087,279.9131
11/16/2015 1:15,3.0749,279.9382
11/16/2015 1:30,3.141,279.9622
11/16/2015 1:45,3.2072,279.9853
11/16/2015 2:00,3.2481,280.4412
11/16/2015 2:15,3.2891,280.8858
11/16/2015 2:30,3.3303,281.3194
11/16/2015 2:45,3.3718,281.7423
11/16/2015 3:00,3.3887,281.6995
11/16/2015 3:15,3.4057,281.657
11/16/2015 3:30,3.4226,281.6149
11/16/2015 3:45,3.4396,281.5733
11/16/2015 4:00,3.479,280.0619
11/16/2015 4:15,3.5208,278.5855
11/16/2015 4:30,3.5649,277.1446
11/16/2015 4:45,3.6112,275.7398
11/16/2015 5:00,3.7215,273.4224
11/16/2015 5:15,3.8375,271.2417
11/16/2015 5:30,3.9587,269.1918
11/16/2015 5:45,4.0847,267.2659
11/16/2015 6:00,4.1592,266.651
11/16/2015 6:15,4.2341,266.0577
11/16/2015 6:30,4.3095,265.4852
11/16/2015 6:45,4.3852,264.9323
11/16/2015 7:00,4.438,264.9241
11/16/2015 7:15,4.4907,264.916
11/16/2015 7:30,4.5435,264.9082
11/16/2015 7:45,4.5962,264.9005
11/16/2015 8:00,4.676,264.9552
11/16/2015 8:15,4.7557,265.0082
11/16/2015 8:30,4.8355,265.0593
11/16/2015 8:45,4.9153,265.1089
11/16/2015 9:00,4.9391,265.4435
11/16/2015 9:15,4.963,265.7748
11/16/2015 9:30,4.9871,266.103
11/16/2015 9:45,5.0114,266.4281
11/16/2015 10:00,4.9592,266.6795
11/16/2015 10:15,4.9072,266.9362
11/16/2015 10:30,4.8552,267.1985
11/16/2015 10:45,4.8033,267.4664
11/16/2015 11:00,4.6216,267.9499
11/16/2015 11:15,4.4402,268.473
11/16/2015 11:30,4.2591,269.0406
11/16/2015 11:45,4.0786,269.6586
11/16/2015 12:00,3.9855,270.3002
11/16/2015 12:15,3.8929,270.9724
11/16/2015 12:30,3.8009,271.6772
11/16/2015 12:45,3.7095,272.4169
11/16/2015 13:00,3.66,272.8918
11/16/2015 13:15,3.6106,273.3797
11/16/2015 13:30,3.5616,273.8811
11/16/2015 13:45,3.5128,274.3965
11/16/2015 14:00,3.4649,274.52
11/16/2015 14:15,3.4171,274.6469
11/16/2015 14:30,3.3692,274.7774
11/16/2015 14:45,3.3214,274.9117
11/16/2015 15:00,3.2876,274.8422
11/16/2015 15:15,3.2537,274.7713
11/16/2015 15:30,3.2199,274.6989
11/16/2015 15:45,3.1861,274.6249
11/16/2015 16:00,3.1673,274.5558
11/16/2015 16:15,3.1485,274.4858
11/16/2015 16:30,3.1298,274.415
11/16/2015 16:45,3.111,274.3434
11/16/2015 17:00,3.0989,274.2176
11/16/2015 17:15,3.0868,274.0908
11/16/2015 17:30,3.0747,273.963
11/16/2015 17:45,3.0627,273.8341
11/16/2015 18:00,3.0667,273.7007
11/16/2015 18:15,3.0708,273.5677
11/16/2015 18:30,3.0748,273.435
11/16/2015 18:45,3.0789,273.3026
11/16/2015 19:00,3.0928,273.2335
11/16/2015 19:15,3.1066,273.1651
11/16/2015 19:30,3.1205,273.0972
11/16/2015 19:45,3.1344,273.0299
11/16/2015 20:00,3.136,273.5578
11/16/2015 20:15,3.138,274.0851
11/16/2015 20:30,3.1402,274.6117
11/16/2015 20:45,3.1427,275.1375
11/16/2015 21:00,3.1353,275.8811
11/16/2015 21:15,3.1285,276.6279
11/16/2015 21:30,3.1222,277.378
11/16/2015 21:45,3.1164,278.1309
11/16/2015 22:00,3.1113,278.6345
11/16/2015 22:15,3.1064,279.1396
11/16/2015 22:30,3.1018,279.6463
11/16/2015 22:45,3.0974,280.1545
11/16/2015 23:00,3.0885,280.537
11/16/2015 23:15,3.0797,280.9218
11/16/2015 23:30,3.0711,281.3087
11/16/2015 23:45,3.0626,281.6978
11/17/2015 0:00,3.0557,281.9199
11/17/2015 0:15,3.0489,282.1429
11/17/2015 0:30,3.0421,282.367
11/17/2015 0:45,3.0353,282.592
11/17/2015 1:00,3.1565,282.7456
11/17/2015 1:15,3.2778,282.8878
11/17/2015 1:30,3.399,283.0199
11/17/2015 1:45,3.5203,283.1429
11/17/2015 2:00,3.589,282.8061
11/17/2015 2:15,3.6579,282.4819
11/17/2015 2:30,3.7268,282.1697
11/17/2015 2:45,3.7959,281.8689
11/17/2015 3:00,3.838,281.4094
11/17/2015 3:15,3.8804,280.9599
11/17/2015 3:30,3.923,280.5202
11/17/2015 3:45,3.9658,280.0899
11/17/2015 4:00,3.9984,279.3057
11/17/2015 4:15,4.0318,278.5343
11/17/2015 4:30,4.0658,277.7757
11/17/2015 4:45,4.1006,277.0299
11/17/2015 5:00,4.1267,276.0902
11/17/2015 5:15,4.1539,275.1625
11/17/2015 5:30,4.1822,274.2471
11/17/2015 5:45,4.2115,273.3443
11/17/2015 6:00,4.2462,272.3722
11/17/2015 6:15,4.282,271.4161
11/17/2015 6:30,4.3191,270.4761
11/17/2015 6:45,4.3572,269.5524
11/17/2015 7:00,4.4002,268.6883
11/17/2015 7:15,4.4441,267.8412
11/17/2015 7:30,4.4891,267.0108
11/17/2015 7:45,4.5349,266.197
11/17/2015 8:00,4.5687,265.5522
11/17/2015 8:15,4.6031,264.9169
11/17/2015 8:30,4.6381,264.2911
11/17/2015 8:45,4.6736,263.6748
11/17/2015 9:00,4.6402,263.1716
11/17/2015 9:15,4.6071,262.6613
11/17/2015 9:30,4.5745,262.1436
11/17/2015 9:45,4.5422,261.6185
11/17/2015 10:00,4.4153,261.1655
11/17/2015 10:15,4.2887,260.6858
11/17/2015 10:30,4.1623,260.177
11/17/2015 10:45,4.0364,259.6363
11/17/2015 11:00,3.836,259.5182
11/17/2015 11:15,3.6357,259.3872
11/17/2015 11:30,3.4353,259.2408
11/17/2015 11:45,3.235,259.0763
11/17/2015 12:00,3.1616,259.1503
11/17/2015 12:15,3.0881,259.2279
11/17/2015 12:30,3.0147,259.3092
11/17/2015 12:45,2.9412,259.3946
11/17/2015 13:00,2.9175,259.2016
11/17/2015 13:15,2.8938,259.0054
11/17/2015 13:30,2.8702,258.806
11/17/2015 13:45,2.8466,258.6033
11/17/2015 14:00,2.8539,258.0302
11/17/2015 14:15,2.8615,257.4602
11/17/2015 14:30,2.8694,256.8932
11/17/2015 14:45,2.8776,256.3294
11/17/2015 15:00,2.9113,255.8685
11/17/2015 15:15,2.9451,255.4181
11/17/2015 15:30,2.9791,254.9781
11/17/2015 15:45,3.0133,254.5479
11/17/2015 16:00,3.043,254.4715
11/17/2015 16:15,3.0728,254.3966
11/17/2015 16:30,3.1026,254.3232
11/17/2015 16:45,3.1323,254.2511
11/17/2015 17:00,3.1608,254.1787
11/17/2015 17:15,3.1893,254.1077
11/17/2015 17:30,3.2178,254.0379
11/17/2015 17:45,3.2463,253.9693
11/17/2015 18:00,3.2684,253.8464
11/17/2015 18:15,3.2905,253.725
11/17/2015 18:30,3.3127,253.6053
11/17/2015 18:45,3.3348,253.4872
11/17/2015 19:00,3.3521,253.4751
11/17/2015 19:15,3.3693,253.4631
11/17/2015 19:30,3.3866,253.4512
11/17/2015 19:45,3.4039,253.4394
11/17/2015 20:00,3.3692,253.9827
11/17/2015 20:15,3.3348,254.5373
11/17/2015 20:30,3.3007,255.1034
11/17/2015 20:45,3.267,255.6813
11/17/2015 21:00,3.2143,256.7148
11/17/2015 21:15,3.1627,257.7824
11/17/2015 21:30,3.1123,258.8851
11/17/2015 21:45,3.063,260.0236
11/17/2015 22:00,2.9967,261.5042
11/17/2015 22:15,2.9324,263.0507
11/17/2015 22:30,2.8704,264.6653
11/17/2015 22:45,2.8108,266.3499
11/17/2015 23:00,2.731,268.3486
11/17/2015 23:15,2.6547,270.4649
11/17/2015 23:30,2.5823,272.7031
11/17/2015 23:45,2.514,275.0666
11/18/2015 0:00,2.4269,277.1747
11/18/2015 0:15,2.3434,279.4364
11/18/2015 0:30,2.2638,281.8611
11/18/2015 0:45,2.1885,284.4576
11/18/2015 1:00,2.195,286.0771
11/18/2015 1:15,2.2033,287.6858
11/18/2015 1:30,2.2133,289.2812
11/18/2015 1:45,2.225,290.861
11/18/2015 2:00,2.2373,290.1254
11/18/2015 2:15,2.2499,289.3979
11/18/2015 2:30,2.263,288.6787
11/18/2015 2:45,2.2763,287.9678
11/18/2015 3:00,2.2797,285.5505
11/18/2015 3:15,2.287,283.1445
11/18/2015 3:30,2.2984,280.7581
11/18/2015 3:45,2.3137,278.3993
11/18/2015 4:00,2.354,275.5548
11/18/2015 4:15,2.4,272.8126
11/18/2015 4:30,2.4512,270.1792
11/18/2015 4:45,2.5074,267.6587
11/18/2015 5:00,2.588,265.1819
11/18/2015 5:15,2.6732,262.8588
11/18/2015 5:30,2.7625,260.6824
11/18/2015 5:45,2.8555,258.6451
11/18/2015 6:00,2.9488,256.723
11/18/2015 6:15,3.0452,254.9206
11/18/2015 6:30,3.1445,253.2305
11/18/2015 6:45,3.2463,251.645
11/18/2015 7:00,3.3263,250.2408
11/18/2015 7:15,3.4081,248.9033
11/18/2015 7:30,3.4918,247.6292
11/18/2015 7:45,3.5771,246.4153
11/18/2015 8:00,3.632,245.4978
11/18/2015 8:15,3.6879,244.6078
11/18/2015 8:30,3.7446,243.7445
11/18/2015 8:45,3.8021,242.9072
11/18/2015 9:00,3.7922,242.4372
11/18/2015 9:15,3.7826,241.9648
11/18/2015 9:30,3.7733,241.49
11/18/2015 9:45,3.7642,241.0129
11/18/2015 10:00,3.6449,240.641
11/18/2015 10:15,3.5258,240.2439
11/18/2015 10:30,3.4068,239.8191
11/18/2015 10:45,3.288,239.3636
11/18/2015 11:00,3.1561,239.161
11/18/2015 11:15,3.0243,238.9408
11/18/2015 11:30,2.8925,238.7005
11/18/2015 11:45,2.7608,238.4373
11/18/2015 12:00,2.6805,238.2153
11/18/2015 12:15,2.6002,237.9795
11/18/2015 12:30,2.52,237.7288
11/18/2015 12:45,2.4399,237.4616
11/18/2015 13:00,2.4139,237.0132
11/18/2015 13:15,2.388,236.5551
11/18/2015 13:30,2.3623,236.0871
11/18/2015 13:45,2.3368,235.6087
11/18/2015 14:00,2.3231,234.7099
11/18/2015 14:15,2.31,233.8006
11/18/2015 14:30,2.2974,232.8811
11/18/2015 14:45,2.2855,231.9518
11/18/2015 15:00,2.2834,230.7069
11/18/2015 15:15,2.2823,229.4601
11/18/2015 15:30,2.2824,228.2129
11/18/2015 15:45,2.2835,226.9663
11/18/2015 16:00,2.2971,225.9023
11/18/2015 16:15,2.3116,224.8513
11/18/2015 16:30,2.3268,223.8137
11/18/2015 16:45,2.3427,222.7898
11/18/2015 17:00,2.3689,222.0112
11/18/2015 17:15,2.3954,221.2496
11/18/2015 17:30,2.4224,220.505
11/18/2015 17:45,2.4498,219.7768
11/18/2015 18:00,2.4766,219.6874
11/18/2015 18:15,2.5033,219.5998
11/18/2015 18:30,2.5301,219.5141
11/18/2015 18:45,2.5568,219.4303
11/18/2015 19:00,2.5776,219.9716
11/18/2015 19:15,2.5987,220.5042
11/18/2015 19:30,2.62,221.0282
11/18/2015 19:45,2.6414,221.5437
11/18/2015 20:00,2.6532,221.8749
11/18/2015 20:15,2.665,222.2032
11/18/2015 20:30,2.6768,222.5286
11/18/2015 20:45,2.6888,222.851
11/18/2015 21:00,2.6973,222.89
11/18/2015 21:15,2.7058,222.9287
11/18/2015 21:30,2.7143,222.9672
11/18/2015 21:45,2.7228,223.0054
11/18/2015 22:00,2.7377,222.8179
11/18/2015 22:15,2.7527,222.6324
11/18/2015 22:30,2.7678,222.449
