11/1/2015 0:00,3.2266,152.1565
11/18/2015 22:45,2.7828,222.2675
11/18/2015 23:00,2.7968,221.7996
11/18/2015 23:15,2.8109,221.3364
11/18/2015 23:30,2.8252,220.8779
11/18/2015 23:45,2.8397,220.424
11/19/2015 0:00,2.8302,219.9582
11/19/2015 0:15,2.8209,219.4894
11/19/2015 0:30,2.8117,219.0174
11/19/2015 0:45,2.8028,218.5424
11/19/2015 1:00,2.8277,218.1854
11/19/2015 1:15,2.8527,217.8346
11/19/2015 1:30,2.8779,217.49
11/19/2015 1:45,2.9031,217.1513
11/19/2015 2:00,2.7737,218.014
11/19/2015 2:15,2.645,218.961
11/19/2015 2:30,2.517,220.0045
11/19/2015 2:45,2.39,221.1593
11/19/2015 3:00,2.2132,223.1383
11/19/2015 3:15,2.0394,225.4578
11/19/2015 3:30,1.8696,228.2038
11/19/2015 3:45,1.7049,231.489
11/19/2015 4:00,1.6751,230.4569
11/19/2015 4:15,1.6459,229.3878
11/19/2015 4:30,1.6173,228.2803
11/19/2015 4:45,1.5892,227.1335
11/19/2015 5:00,1.6989,223.1208
11/19/2015 5:15,1.8159,219.6096
11/19/2015 5:30,1.9389,216.5334
11/19/2015 5:45,2.0667,213.8308
11/19/2015 6:00,2.1468,212.1766
11/19/2015 6:15,2.2285,210.6426
11/19/2015 6:30,2.3118,209.218
11/19/2015 6:45,2.3963,207.8932
11/19/2015 7:00,2.388,207.3155
11/19/2015 7:15,2.38,206.7339
11/19/2015 7:30,2.3723,206.1484
11/19/2015 7:45,2.3648,205.5591
11/19/2015 8:00,2.3278,205.2486
11/19/2015 8:15,2.2909,204.928
11/19/2015 8:30,2.2541,204.5969
11/19/2015 8:45,2.2174,204.2548
11/19/2015 9:00,2.1911,203.2787
11/19/2015 9:15,2.1655,202.2791
11/19/2015 9:30,2.1406,201.256
11/19/2015 9:45,2.1163,200.2091
11/19/2015 10:00,2.0653,198.5912
11/19/2015 10:15,2.016,196.8927
11/19/2015 10:30,1.9685,195.1107
11/19/2015 10:45,1.9231,193.2426
11/19/2015 11:00,1.8627,190.927
11/19/2015 11:15,1.8055,188.4606
11/19/2015 11:30,1.7519,185.8381
11/19/2015 11:45,1.7022,183.0563
11/19/2015 12:00,1.675,180.4048
11/19/2015 12:15,1.6516,177.6718
11/19/2015 12:30,1.632,174.8668
11/19/2015 12:45,1.6164,172.0006
11/19/2015 13:00,1.5926,168.7885
11/19/2015 13:15,1.5739,165.4895
11/19/2015 13:30,1.5605,162.1227
11/19/2015 13:45,1.5526,158.7098
11/19/2015 14:00,1.5304,154.7119
11/19/2015 14:15,1.5159,150.6171
11/19/2015 14:30,1.5092,146.4646
11/19/2015 14:45,1.5105,142.2973
11/19/2015 15:00,1.5151,137.8082
11/19/2015 15:15,1.5288,133.3729
11/19/2015 15:30,1.5515,129.042
11/19/2015 15:45,1.5828,124.8591
11/19/2015 16:00,1.6057,121.3602
11/19/2015 16:15,1.6345,117.9719
11/19/2015 16:30,1.6687,114.7115
11/19/2015 16:45,1.7081,111.5918
11/19/2015 17:00,1.7488,109.4861
11/19/2015 17:15,1.7919,107.4789
11/19/2015 17:30,1.837,105.5681
11/19/2015 17:45,1.884,103.7508
11/19/2015 18:00,1.9389,103.0488
11/19/2015 18:15,1.994,102.3856
11/19/2015 18:30,2.0494,101.7581
11/19/2015 18:45,2.105,101.1637
11/19/2015 19:00,2.1674,101.1372
11/19/2015 19:15,2.2298,101.1121
11/19/2015 19:30,2.2922,101.0885
11/19/2015 19:45,2.3546,101.0661
11/19/2015 20:00,2.4016,102.0937
11/19/2015 20:15,2.4493,103.0816
11/19/2015 20:30,2.4977,104.0315
11/19/2015 20:45,2.5467,104.9451
11/19/2015 21:00,2.5817,106.6273
11/19/2015 21:15,2.6189,108.2632
11/19/2015 21:30,2.6581,109.8521
11/19/2015 21:45,2.6993,111.3935
11/19/2015 22:00,2.7263,112.54
11/19/2015 22:15,2.7542,113.6637
11/19/2015 22:30,2.7833,114.7643
11/19/2015 22:45,2.8133,115.8418
11/19/2015 23:00,2.8018,116.0539
11/19/2015 23:15,2.7903,116.2677
11/19/2015 23:30,2.7788,116.4833
11/19/2015 23:45,2.7674,116.7006
11/20/2015 0:00,2.6874,116.0788
11/20/2015 0:15,2.6078,115.4189
11/20/2015 0:30,2.5285,114.7175
11/20/2015 0:45,2.4497,113.9709
11/20/2015 1:00,2.3983,112.59
11/20/2015 1:15,2.3484,111.1495
11/20/2015 1:30,2.3,109.6474
11/20/2015 1:45,2.2533,108.082
11/20/2015 2:00,2.2738,107.046
11/20/2015 2:15,2.2951,106.029
11/20/2015 2:30,2.3171,105.0309
11/20/2015 2:45,2.3398,104.052
11/20/2015 3:00,2.3668,103.0729
11/20/2015 3:15,2.3944,102.1161
11/20/2015 3:30,2.4228,101.1815
11/20/2015 3:45,2.4517,100.2687
11/20/2015 4:00,2.4766,99.2253
11/20/2015 4:15,2.5023,98.203
11/20/2015 4:30,2.5288,97.2018
11/20/2015 4:45,2.5561,96.2216
11/20/2015 5:00,2.5977,96.0085
11/20/2015 5:15,2.6393,95.802
11/20/2015 5:30,2.681,95.602
11/20/2015 5:45,2.7227,95.4081
11/20/2015 6:00,2.7551,95.7826
11/20/2015 6:15,2.7876,96.1484
11/20/2015 6:30,2.8203,96.5057
11/20/2015 6:45,2.853,96.8548
11/20/2015 7:00,2.8759,97.4485
11/20/2015 7:15,2.899,98.0328
11/20/2015 7:30,2.9224,98.6078
11/20/2015 7:45,2.9461,99.1736
11/20/2015 8:00,2.9497,99.3681
11/20/2015 8:15,2.9533,99.562
11/20/2015 8:30,2.957,99.7555
11/20/2015 8:45,2.9607,99.9486
11/20/2015 9:00,2.9507,99.807
11/20/2015 9:15,2.9408,99.6644
11/20/2015 9:30,2.9308,99.5209
11/20/2015 9:45,2.9209,99.3764
11/20/2015 10:00,2.9257,98.9406
11/20/2015 10:15,2.9307,98.5063
11/20/2015 10:30,2.9358,98.0734
11/20/2015 10:45,2.9411,97.6421
11/20/2015 11:00,2.8792,97.3658
11/20/2015 11:15,2.8174,97.0774
11/20/2015 11:30,2.7556,96.7761
11/20/2015 11:45,2.694,96.461
11/20/2015 12:00,2.7387,95.7554
11/20/2015 12:15,2.7838,95.0726
11/20/2015 12:30,2.8294,94.4116
11/20/2015 12:45,2.8753,93.7717
11/20/2015 13:00,2.9294,92.7938
11/20/2015 13:15,2.9844,91.8517
11/20/2015 13:30,3.0402,90.9439
11/20/2015 13:45,3.0967,90.069
11/20/2015 14:00,3.1282,89.5518
11/20/2015 14:15,3.1599,89.045
11/20/2015 14:30,3.1918,88.5482
11/20/2015 14:45,3.224,88.0614
11/20/2015 15:00,3.2549,87.6768
11/20/2015 15:15,3.2858,87.2994
11/20/2015 15:30,3.317,86.9291
11/20/2015 15:45,3.3482,86.5657
11/20/2015 16:00,3.3794,86.2356
11/20/2015 16:15,3.4107,85.9116
11/20/2015 16:30,3.4421,85.5934
11/20/2015 16:45,3.4737,85.2811
11/20/2015 17:00,3.5155,85.1687
11/20/2015 17:15,3.5574,85.0589
11/20/2015 17:30,3.5993,84.9517
11/20/2015 17:45,3.6412,84.847
11/20/2015 18:00,3.6629,84.9264
11/20/2015 18:15,3.6846,85.0049
11/20/2015 18:30,3.7063,85.0824
11/20/2015 18:45,3.728,85.1591
11/20/2015 19:00,3.7595,85.2851
11/20/2015 19:15,3.791,85.409
11/20/2015 19:30,3.8225,85.5308
11/20/2015 19:45,3.8541,85.6507
11/20/2015 20:00,3.8544,85.532
11/20/2015 20:15,3.8548,85.4134
11/20/2015 20:30,3.8552,85.2948
11/20/2015 20:45,3.8556,85.1762
11/20/2015 21:00,3.7793,84.7794
11/20/2015 21:15,3.7031,84.3662
11/20/2015 21:30,3.6271,83.9357
11/20/2015 21:45,3.5514,83.4867
11/20/2015 22:00,3.4718,82.8918
11/20/2015 22:15,3.3926,82.2689
11/20/2015 22:30,3.3138,81.6164
11/20/2015 22:45,3.2355,80.9322
11/20/2015 23:00,3.1638,80.122
11/20/2015 23:15,3.0928,79.2744
11/20/2015 23:30,3.0226,78.3872
11/20/2015 23:45,2.9531,77.4581
11/21/2015 0:00,2.8875,76.3453
11/21/2015 0:15,2.8231,75.1813
11/21/2015 0:30,2.7599,73.9635
11/21/2015 0:45,2.698,72.6892
11/21/2015 1:00,2.7601,70.9416
11/21/2015 1:15,2.8246,69.2724
11/21/2015 1:30,2.8915,67.679
11/21/2015 1:45,2.9604,66.1588
11/21/2015 2:00,3.0908,66.9109
11/21/2015 2:15,3.2217,67.6021
11/21/2015 2:30,3.353,68.2392
11/21/2015 2:45,3.4847,68.8283
11/21/2015 3:00,3.5941,69.8273
11/21/2015 3:15,3.7045,70.7671
11/21/2015 3:30,3.8159,71.6522
11/21/2015 3:45,3.9281,72.487
11/21/2015 4:00,3.9954,73.1417
11/21/2015 4:15,4.0632,73.7747
11/21/2015 4:30,4.1315,74.3869
11/21/2015 4:45,4.2002,74.9791
11/21/2015 5:00,4.2528,75.2551
11/21/2015 5:15,4.3054,75.5245
11/21/2015 5:30,4.3581,75.7873
11/21/2015 5:45,4.411,76.0438
11/21/2015 6:00,4.4551,76.0737
11/21/2015 6:15,4.4993,76.103
11/21/2015 6:30,4.5434,76.1317
11/21/2015 6:45,4.5876,76.1599
11/21/2015 7:00,4.6112,76.0109
11/21/2015 7:15,4.6349,75.8633
11/21/2015 7:30,4.6586,75.7173
11/21/2015 7:45,4.6823,75.5727
11/21/2015 8:00,4.6767,75.4081
11/21/2015 8:15,4.6711,75.2432
11/21/2015 8:30,4.6655,75.0779
11/21/2015 8:45,4.66,74.9121
11/21/2015 9:00,4.6126,74.7577
11/21/2015 9:15,4.5652,74.6
11/21/2015 9:30,4.5178,74.439
11/21/2015 9:45,4.4705,74.2746
11/21/2015 10:00,4.4039,74.0266
11/21/2015 10:15,4.3375,73.771
11/21/2015 10:30,4.2711,73.5074
11/21/2015 10:45,4.2048,73.2355
11/21/2015 11:00,4.0163,72.9086
11/21/2015 11:15,3.828,72.5495
11/21/2015 11:30,3.6398,72.1532
11/21/2015 11:45,3.4518,71.7138
11/21/2015 12:00,3.4214,70.7768
11/21/2015 12:15,3.3919,69.8232
11/21/2015 12:30,3.3633,68.8531
11/21/2015 12:45,3.3358,67.8668
11/21/2015 13:00,3.3435,66.7619
11/21/2015 13:15,3.3524,65.6625
11/21/2015 13:30,3.3626,64.5694
11/21/2015 13:45,3.3739,63.4832
11/21/2015 14:00,3.3741,62.4559
11/21/2015 14:15,3.3753,61.429
11/21/2015 14:30,3.3776,60.4031
11/21/2015 14:45,3.381,59.379
11/21/2015 15:00,3.3787,58.4595
11/21/2015 15:15,3.3772,57.539
11/21/2015 15:30,3.3766,56.618
11/21/2015 15:45,3.3769,55.6969
11/21/2015 16:00,3.3946,54.5146
11/21/2015 16:15,3.4137,53.3452
11/21/2015 16:30,3.4343,52.1892
11/21/2015 16:45,3.4562,51.0475
11/21/2015 17:00,3.4582,49.9279
11/21/2015 17:15,3.4616,48.8101
11/21/2015 17:30,3.4662,47.6948
11/21/2015 17:45,3.4722,46.583
11/21/2015 18:00,3.4539,45.663
11/21/2015 18:15,3.4366,44.7335
11/21/2015 18:30,3.4201,43.7949
11/21/2015 18:45,3.4046,42.8473
11/21/2015 19:00,3.4709,41.9459
11/21/2015 19:15,3.538,41.0784
11/21/2015 19:30,3.6059,40.2434
11/21/2015 19:45,3.6746,39.4395
11/21/2015 20:00,3.6186,39.1657
11/21/2015 20:15,3.5627,38.8832
11/21/2015 20:30,3.5068,38.5918
11/21/2015 20:45,3.4511,38.2909
11/21/2015 21:00,3.4154,37.4357
11/21/2015 21:15,3.3805,36.5626
11/21/2015 21:30,3.3465,35.6714
11/21/2015 21:45,3.3132,34.7622
11/21/2015 22:00,3.3245,34.0205
11/21/2015 22:15,3.3363,33.2839
11/21/2015 22:30,3.3487,32.5527
11/21/2015 22:45,3.3616,31.827
11/21/2015 23:00,3.3207,31.3789
11/21/2015 23:15,3.2799,30.9198
11/21/2015 23:30,3.2393,30.449
11/21/2015 23:45,3.199,29.9664
11/22/2015 0:00,3.1842,29.9409
11/22/2015 0:15,3.1693,29.9151
11/22/2015 0:30,3.1545,29.8892
11/22/2015 0:45,3.1397,29.8629
11/22/2015 1:00,3.1825,30.3509
11/22/2015 1:15,3.2256,30.8259
11/22/2015 1:30,3.269,31.2884
11/22/2015 1:45,3.3125,31.7387
11/22/2015 2:00,3.358,33.4916
11/22/2015 2:15,3.4066,35.1961
11/22/2015 2:30,3.4581,36.8512
11/22/2015 2:45,3.5125,38.4564
11/22/2015 3:00,3.6424,41.6955
11/22/2015 3:15,3.7832,44.7026
11/22/2015 3:30,3.9336,47.4869
11/22/2015 3:45,4.0926,50.0605
11/22/2015 4:00,4.1908,52.9111
11/22/2015 4:15,4.2989,55.6248
11/22/2015 4:30,4.4162,58.1999
11/22/2015 4:45,4.5419,60.6372
11/22/2015 5:00,4.5731,62.5306
11/22/2015 5:15,4.6092,64.3964
11/22/2015 5:30,4.6501,66.2312
11/22/2015 5:45,4.6957,68.0322
11/22/2015 6:00,4.6942,69.9
11/22/2015 6:15,4.6977,71.767
11/22/2015 6:30,4.7062,73.6292
11/22/2015 6:45,4.7196,75.4828
11/22/2015 7:00,4.6967,77.2771
11/22/2015 7:15,4.6784,79.0872
11/22/2015 7:30,4.6649,80.9097
11/22/2015 7:45,4.656,82.741
11/22/2015 8:00,4.6525,83.8189
11/22/2015 8:15,4.6506,84.8981
11/22/2015 8:30,4.6504,85.9778
11/22/2015 8:45,4.6518,87.0573
11/22/2015 9:00,4.6607,87.7008
11/22/2015 9:15,4.6701,88.3418
11/22/2015 9:30,4.6802,88.9802
11/22/2015 9:45,4.6908,89.6157
11/22/2015 10:00,4.6301,90.3537
11/22/2015 10:15,4.5702,91.1112
11/22/2015 10:30,4.5112,91.8887
11/22/2015 10:45,4.453,92.6867
11/22/2015 11:00,4.2789,93.3655
11/22/2015 11:15,4.1054,94.1019
11/22/2015 11:30,3.9327,94.903
11/22/2015 11:45,3.7608,95.7775
11/22/2015 12:00,3.7554,95.3427
11/22/2015 12:15,3.7502,94.9067
11/22/2015 12:30,3.7452,94.4694
11/22/2015 12:45,3.7404,94.0311
11/22/2015 13:00,3.7538,93.1996
11/22/2015 13:15,3.7679,92.3742
11/22/2015 13:30,3.7828,91.5551
11/22/2015 13:45,3.7984,90.7427
11/22/2015 14:00,3.7535,90.0998
11/22/2015 14:15,3.709,89.4414
11/22/2015 14:30,3.665,88.7671
11/22/2015 14:45,3.6215,88.0766
11/22/2015 15:00,3.5986,87.3743
11/22/2015 15:15,3.5762,86.6631
11/22/2015 15:30,3.5543,85.943
11/22/2015 15:45,3.533,85.2142
11/22/2015 16:00,3.5224,84.847
11/22/2015 16:15,3.512,84.4776
11/22/2015 16:30,3.5017,84.106
11/22/2015 16:45,3.4916,83.7323
11/22/2015 17:00,3.4887,83.7568
11/22/2015 17:15,3.4858,83.7813
11/22/2015 17:30,3.483,83.8059
11/22/2015 17:45,3.4801,83.8305
11/22/2015 18:00,3.4628,83.8195
11/22/2015 18:15,3.4454,83.8083
11/22/2015 18:30,3.4281,83.797
11/22/2015 18:45,3.4107,83.7856
11/22/2015 19:00,3.3797,83.5689
11/22/2015 19:15,3.3487,83.3481
11/22/2015 19:30,3.3178,83.1232
11/22/2015 19:45,3.2869,82.8941
11/22/2015 20:00,3.2408,82.2815
11/22/2015 20:15,3.1951,81.6514
11/22/2015 20:30,3.1497,81.003
11/22/2015 20:45,3.1048,80.3358
11/22/2015 21:00,3.0491,79.4928
11/22/2015 21:15,2.9942,78.6186
11/22/2015 21:30,2.94,77.7119
11/22/2015 21:45,2.8865,76.7715
11/22/2015 22:00,2.8502,75.1472
11/22/2015 22:15,2.8162,73.4823
11/22/2015 22:30,2.7846,71.7782
11/22/2015 22:45,2.7555,70.0366
11/22/2015 23:00,2.7253,67.7083
11/22/2015 23:15,2.6997,65.3319
11/22/2015 23:30,2.6789,62.9142
11/22/2015 23:45,2.6628,60.463
11/23/2015 0:00,2.684,57.1233
11/23/2015 0:15,2.7141,53.8468
11/23/2015 0:30,2.7529,50.6524
11/23/2015 0:45,2.8,47.5561
11/23/2015 1:00,2.9265,44.541
11/23/2015 1:15,3.0604,41.7826
11/23/2015 1:30,3.2008,39.2607
11/23/2015 1:45,3.3469,36.9549
11/23/2015 2:00,3.5233,36.2768
11/23/2015 2:15,3.7002,35.6634
11/23/2015 2:30,3.8774,35.106
11/23/2015 2:45,4.055,34.5974
11/23/2015 3:00,4.2764,35.3454
11/23/2015 3:15,4.4985,36.0196
11/23/2015 3:30,4.7211,36.6303
11/23/2015 3:45,4.9442,37.186
11/23/2015 4:00,5.0469,37.7059
11/23/2015 4:15,5.15,38.205
11/23/2015 4:30,5.2535,38.6845
11/23/2015 4:45,5.3574,39.1454
11/23/2015 5:00,5.3889,39.3961
11/23/2015 5:15,5.4207,39.6438
11/23/2015 5:30,5.4525,39.8887
11/23/2015 5:45,5.4843,40.1307
11/23/2015 6:00,5.452,39.8496
11/23/2015 6:15,5.4198,39.5651
11/23/2015 6:30,5.3878,39.2773
11/23/2015 6:45,5.3558,38.986
11/23/2015 7:00,5.2869,38.4931
11/23/2015 7:15,5.2183,37.9872
11/23/2015 7:30,5.1501,37.4679
11/23/2015 7:45,5.0824,36.9348
11/23/2015 8:00,4.9383,36.7081
11/23/2015 8:15,4.7942,36.4678
11/23/2015 8:30,4.6503,36.2126
11/23/2015 8:45,4.5064,35.9411
11/23/2015 9:00,4.3709,36.0899
11/23/2015 9:15,4.2355,36.2482
11/23/2015 9:30,4.1001,36.417
11/23/2015 9:45,3.9648,36.5972
11/23/2015 10:00,3.8418,36.7143
11/23/2015 10:15,3.7189,36.8391
11/23/2015 10:30,3.596,36.9724
11/23/2015 10:45,3.4731,37.1151
11/23/2015 11:00,3.318,37.0148
11/23/2015 11:15,3.1629,36.9046
11/23/2015 11:30,3.0079,36.783
11/23/2015 11:45,2.8528,36.6482
11/23/2015 12:00,2.8074,37.0394
11/23/2015 12:15,2.7621,37.4435
11/23/2015 12:30,2.717,37.8609
11/23/2015 12:45,2.672,38.2925
11/23/2015 13:00,2.6417,39.6132
11/23/2015 13:15,2.6127,40.9639
11/23/2015 13:30,2.5853,42.344
11/23/2015 13:45,2.5593,43.753
11/23/2015 14:00,2.5713,45.2661
11/23/2015 14:15,2.585,46.7642
11/23/2015 14:30,2.6005,48.2454
11/23/2015 14:45,2.6177,49.7082
11/23/2015 15:00,2.6516,50.5907
11/23/2015 15:15,2.6861,51.4509
11/23/2015 15:30,2.7211,52.289
11/23/2015 15:45,2.7568,53.1056
11/23/2015 16:00,2.7814,53.2599
11/23/2015 16:15,2.8061,53.4114
11/23/2015 16:30,2.8308,53.5603
11/23/2015 16:45,2.8555,53.7066
11/23/2015 17:00,2.8789,53.6704
11/23/2015 17:15,2.9023,53.6348
11/23/2015 17:30,2.9258,53.5998
11/23/2015 17:45,2.9492,53.5653
11/23/2015 18:00,2.9841,53.6678
11/23/2015 18:15,3.019,53.7679
11/23/2015 18:30,3.0539,53.8657
11/23/2015 18:45,3.0888,53.9613
11/23/2015 19:00,3.1233,54.0261
11/23/2015 19:15,3.1579,54.0896
11/23/2015 19:30,3.1925,54.1516
11/23/2015 19:45,3.2271,54.2123
11/23/2015 20:00,3.2123,54.2772
11/23/2015 20:15,3.1975,54.3427
11/23/2015 20:30,3.1827,54.4088
11/23/2015 20:45,3.1679,54.4755
11/23/2015 21:00,3.1388,54.63
11/23/2015 21:15,3.1098,54.7873
11/23/2015 21:30,3.0808,54.9476
11/23/2015 21:45,3.0518,55.1109
11/23/2015 22:00,3.0463,55.7679
11/23/2015 22:15,3.0412,56.4272
11/23/2015 22:30,3.0365,57.0886
11/23/2015 22:45,3.0322,57.752
11/23/2015 23:00,3.0199,58.8757
11/23/2015 23:15,3.0089,60.0082
11/23/2015 23:30,2.999,61.1486
11/23/2015 23:45,2.9903,62.296
11/24/2015 0:00,2.9726,63.4794
11/24/2015 0:15,2.9562,64.6765
11/24/2015 0:30,2.9411,65.8864
11/24/2015 0:45,2.9273,67.1082
11/24/2015 1:00,3.0182,67.9331
11/24/2015 1:15,3.1096,68.7097
11/24/2015 1:30,3.2016,69.4417
11/24/2015 1:45,3.2941,70.1328
11/24/2015 2:00,3.3486,71.1715
11/24/2015 2:15,3.4042,72.1767
11/24/2015 2:30,3.4608,73.1492
11/24/2015 2:45,3.5184,74.0902
11/24/2015 3:00,3.5846,74.7219
11/24/2015 3:15,3.6513,75.3307
11/24/2015 3:30,3.7183,75.9175
11/24/2015 3:45,3.7858,76.4835
11/24/2015 4:00,3.7904,76.5953
11/24/2015 4:15,3.7951,76.7068
11/24/2015 4:30,3.7997,76.818
11/24/2015 4:45,3.8044,76.929
11/24/2015 5:00,3.7707,76.6942
11/24/2015 5:15,3.7371,76.4552
11/24/2015 5:30,3.7035,76.2119
11/24/2015 5:45,3.67,75.9642
11/24/2015 6:00,3.6384,75.4615
11/24/2015 6:15,3.6071,74.95
11/24/2015 6:30,3.5761,74.4297
11/24/2015 6:45,3.5455,73.9003
11/24/2015 7:00,3.5351,73.3949
11/24/2015 7:15,3.525,72.8867
11/24/2015 7:30,3.5152,72.3755
11/24/2015 7:45,3.5057,71.8616
11/24/2015 8:00,3.4876,71.8042
11/24/2015 8:15,3.4695,71.7462
11/24/2015 8:30,3.4513,71.6875
11/24/2015 8:45,3.4332,71.6283
11/24/2015 9:00,3.3593,72.2217
11/24/2015 9:15,3.2857,72.8417
11/24/2015 9:30,3.2125,73.4901
11/24/2015 9:45,3.1397,74.1685
11/24/2015 10:00,3.0983,75.2192
11/24/2015 10:15,3.0579,76.2979
11/24/2015 10:30,3.0187,77.4051
11/24/2015 10:45,2.9806,78.5411
11/24/2015 11:00,2.8838,79.8801
11/24/2015 11:15,2.7888,81.3112
11/24/2015 11:30,2.6957,82.8422
11/24/2015 11:45,2.6045,84.4816
11/24/2015 12:00,2.6319,85.422
11/24/2015 12:15,2.6598,86.343
11/24/2015 12:30,2.6885,87.2445
11/24/2015 12:45,2.7178,88.1268
11/24/2015 13:00,2.7713,88.0277
11/24/2015 13:15,2.8248,87.9322
11/24/2015 13:30,2.8782,87.8403
11/24/2015 13:45,2.9317,87.7518
11/24/2015 14:00,2.9811,86.6694
11/24/2015 14:15,3.0316,85.6227
11/24/2015 14:30,3.083,84.6105
11/24/2015 14:45,3.1353,83.6319
11/24/2015 15:00,3.1821,82.0952
11/24/2015 15:15,3.2312,80.6042
11/24/2015 15:30,3.2823,79.1586
11/24/2015 15:45,3.3355,77.7583
11/24/2015 16:00,3.3786,76.3667
11/24/2015 16:15,3.4237,75.0109
11/24/2015 16:30,3.4706,73.691
11/24/2015 16:45,3.5193,72.407
11/24/2015 17:00,3.6092,71.2869
11/24/2015 17:15,3.7004,70.2217
11/24/2015 17:30,3.7927,69.208
11/24/2015 17:45,3.8863,68.2428
11/24/2015 18:00,4.0492,67.2151
11/24/2015 18:15,4.2133,66.2671
11/24/2015 18:30,4.3785,65.3905
11/24/2015 18:45,4.5447,64.5778
11/24/2015 19:00,4.6506,63.7011
11/24/2015 19:15,4.7575,62.8637
11/24/2015 19:30,4.8655,62.0633
11/24/2015 19:45,4.9743,61.2978
11/24/2015 20:00,4.9466,60.7697
11/24/2015 20:15,4.9192,60.2357
11/24/2015 20:30,4.8923,59.6958
11/24/2015 20:45,4.8659,59.15
11/24/2015 21:00,4.767,58.9122
11/24/2015 21:15,4.6682,58.6643
11/24/2015 21:30,4.5694,58.4057
11/24/2015 21:45,4.4708,58.1357
11/24/2015 22:00,4.4457,57.8964
11/24/2015 22:15,4.4207,57.6545
11/24/2015 22:30,4.3957,57.4098
11/24/2015 22:45,4.3709,57.1623
11/24/2015 23:00,4.3644,57.3813
