11/1/2015 0:00,3.2266,152.1565
11/24/2015 23:15,4.3579,57.601
11/24/2015 23:30,4.3515,57.8213
11/24/2015 23:45,4.3452,58.0423
11/25/2015 0:00,4.3945,58.295
11/25/2015 0:15,4.4439,58.5421
11/25/2015 0:30,4.4934,58.7837
11/25/2015 0:45,4.543,59.0201
11/25/2015 1:00,4.7155,59.3335
11/25/2015 1:15,4.8881,59.6249
11/25/2015 1:30,5.0608,59.8963
11/25/2015 1:45,5.2337,60.1498
11/25/2015 2:00,5.3781,60.8226
11/25/2015 2:15,5.5232,61.46
11/25/2015 2:30,5.6689,62.0648
11/25/2015 2:45,5.8152,62.6392
11/25/2015 3:00,5.8262,63.3291
11/25/2015 3:15,5.838,64.0162
11/25/2015 3:30,5.8506,64.7005
11/25/2015 3:45,5.8641,65.3817
11/25/2015 4:00,5.8156,65.6574
11/25/2015 4:15,5.7673,65.9378
11/25/2015 4:30,5.7192,66.2228
11/25/2015 4:45,5.6712,66.5127
11/25/2015 5:00,5.5809,66.2493
11/25/2015 5:15,5.4907,65.9773
11/25/2015 5:30,5.4007,65.6961
11/25/2015 5:45,5.3108,65.4055
11/25/2015 6:00,5.1952,64.6206
11/25/2015 6:15,5.0807,63.8002
11/25/2015 6:30,4.9672,62.9422
11/25/2015 6:45,4.855,62.0442
11/25/2015 7:00,4.7415,61.0746
11/25/2015 7:15,4.6294,60.0578
11/25/2015 7:30,4.5189,58.9908
11/25/2015 7:45,4.41,57.8707
11/25/2015 8:00,4.3635,57.3393
11/25/2015 8:15,4.3173,56.7965
11/25/2015 8:30,4.2716,56.242
11/25/2015 8:45,4.2262,55.6755
11/25/2015 9:00,4.1918,55.9085
11/25/2015 9:15,4.1574,56.1453
11/25/2015 9:30,4.1232,56.386
11/25/2015 9:45,4.0889,56.6308
11/25/2015 10:00,4.0119,57.3405
11/25/2015 10:15,3.9354,58.0779
11/25/2015 10:30,3.8596,58.8443
11/25/2015 10:45,3.7846,59.6413
11/25/2015 11:00,3.6777,60.4317
11/25/2015 11:15,3.5716,61.2692
11/25/2015 11:30,3.4663,62.1579
11/25/2015 11:45,3.3618,63.1019
11/25/2015 12:00,3.3928,63.38
11/25/2015 12:15,3.4239,63.6531
11/25/2015 12:30,3.4551,63.9212
11/25/2015 12:45,3.4864,64.1846
11/25/2015 13:00,3.505,63.9616
11/25/2015 13:15,3.5238,63.7411
11/25/2015 13:30,3.5426,63.5228
11/25/2015 13:45,3.5614,63.3069
11/25/2015 14:00,3.5625,62.9342
11/25/2015 14:15,3.5636,62.5616
11/25/2015 14:30,3.5649,62.1894
11/25/2015 14:45,3.5664,61.8174
11/25/2015 15:00,3.5778,61.4944
11/25/2015 15:15,3.5894,61.1735
11/25/2015 15:30,3.601,60.8547
11/25/2015 15:45,3.6128,60.5379
11/25/2015 16:00,3.6556,60.2898
11/25/2015 16:15,3.6984,60.0475
11/25/2015 16:30,3.7414,59.8107
11/25/2015 16:45,3.7843,59.5793
11/25/2015 17:00,3.8412,59.2878
11/25/2015 17:15,3.8981,59.0049
11/25/2015 17:30,3.9552,58.7301
11/25/2015 17:45,4.0123,58.4632
11/25/2015 18:00,4.0673,58.016
11/25/2015 18:15,4.1226,57.5808
11/25/2015 18:30,4.1781,57.1572
11/25/2015 18:45,4.2339,56.7447
11/25/2015 19:00,4.2606,56.2018
11/25/2015 19:15,4.2877,55.6658
11/25/2015 19:30,4.3151,55.1366
11/25/2015 19:45,4.343,54.6141
11/25/2015 20:00,4.3069,54.016
11/25/2015 20:15,4.2713,53.408
11/25/2015 20:30,4.2363,52.7898
11/25/2015 20:45,4.2017,52.1613
11/25/2015 21:00,4.1427,51.7164
11/25/2015 21:15,4.0841,51.2586
11/25/2015 21:30,4.0256,50.7876
11/25/2015 21:45,3.9675,50.3026
11/25/2015 22:00,3.9132,50.0717
11/25/2015 22:15,3.859,49.8342
11/25/2015 22:30,3.8048,49.5899
11/25/2015 22:45,3.7507,49.3386
11/25/2015 23:00,3.7064,49.214
11/25/2015 23:15,3.6621,49.0865
11/25/2015 23:30,3.6178,48.9558
11/25/2015 23:45,3.5736,48.8219
11/26/2015 0:00,3.5877,48.6247
11/26/2015 0:15,3.6018,48.429
11/26/2015 0:30,3.6161,48.2349
11/26/2015 0:45,3.6303,48.0424
11/26/2015 1:00,3.684,47.8345
11/26/2015 1:15,3.7377,47.6326
11/26/2015 1:30,3.7914,47.4364
11/26/2015 1:45,3.8452,47.2456
11/26/2015 2:00,4.0122,47.4925
11/26/2015 2:15,4.1793,47.7197
11/26/2015 2:30,4.3464,47.9293
11/26/2015 2:45,4.5136,48.1235
11/26/2015 3:00,4.5651,48.4249
11/26/2015 3:15,4.6167,48.7196
11/26/2015 3:30,4.6684,49.0078
11/26/2015 3:45,4.7203,49.2897
11/26/2015 4:00,4.6737,49.3809
11/26/2015 4:15,4.6271,49.4739
11/26/2015 4:30,4.5805,49.5688
11/26/2015 4:45,4.5339,49.6657
11/26/2015 5:00,4.4493,49.5448
11/26/2015 5:15,4.3648,49.4193
11/26/2015 5:30,4.2802,49.2888
11/26/2015 5:45,4.1956,49.1531
11/26/2015 6:00,4.0921,48.8314
11/26/2015 6:15,3.9887,48.493
11/26/2015 6:30,3.8854,48.1366
11/26/2015 6:45,3.7823,47.7608
11/26/2015 7:00,3.6863,47.2098
11/26/2015 7:15,3.5906,46.6295
11/26/2015 7:30,3.4953,46.0175
11/26/2015 7:45,3.4004,45.3712
11/26/2015 8:00,3.3084,44.6996
11/26/2015 8:15,3.2168,43.9896
11/26/2015 8:30,3.1258,43.2382
11/26/2015 8:45,3.0353,42.4419
11/26/2015 9:00,2.9291,41.8573
11/26/2015 9:15,2.8232,41.2287
11/26/2015 9:30,2.7176,40.5513
11/26/2015 9:45,2.6125,39.8192
11/26/2015 10:00,2.5181,39.3073
11/26/2015 10:15,2.4239,38.7556
11/26/2015 10:30,2.3299,38.1593
11/26/2015 10:45,2.2362,37.5129
11/26/2015 11:00,2.152,37.583
11/26/2015 11:15,2.0679,37.6589
11/26/2015 11:30,1.9838,37.7412
11/26/2015 11:45,1.8996,37.8307
11/26/2015 12:00,1.879,38.6299
11/26/2015 12:15,1.8588,39.4466
11/26/2015 12:30,1.8389,40.2812
11/26/2015 12:45,1.8195,41.1337
11/26/2015 13:00,1.8281,41.6165
11/26/2015 13:15,1.8368,42.0949
11/26/2015 13:30,1.8456,42.5687
11/26/2015 13:45,1.8546,43.0379
11/26/2015 14:00,1.888,43.0515
11/26/2015 14:15,1.9215,43.0647
11/26/2015 14:30,1.955,43.0775
11/26/2015 14:45,1.9884,43.0898
11/26/2015 15:00,2.0351,42.932
11/26/2015 15:15,2.0818,42.7813
11/26/2015 15:30,2.1285,42.6372
11/26/2015 15:45,2.1752,42.4993
11/26/2015 16:00,2.2248,42.2872
11/26/2015 16:15,2.2745,42.0844
11/26/2015 16:30,2.3243,41.8904
11/26/2015 16:45,2.374,41.7044
11/26/2015 17:00,2.4202,41.3441
11/26/2015 17:15,2.4664,40.9973
11/26/2015 17:30,2.5128,40.6632
11/26/2015 17:45,2.5592,40.3412
11/26/2015 18:00,2.6097,39.4949
11/26/2015 18:15,2.6607,38.6808
11/26/2015 18:30,2.7123,37.8974
11/26/2015 18:45,2.7643,37.1435
11/26/2015 19:00,2.8088,36.2062
11/26/2015 19:15,2.8541,35.2983
11/26/2015 19:30,2.9,34.419
11/26/2015 19:45,2.9466,33.5673
11/26/2015 20:00,2.9582,32.8603
11/26/2015 20:15,2.9702,32.159
11/26/2015 20:30,2.9827,31.4633
11/26/2015 20:45,2.9956,30.7736
11/26/2015 21:00,2.9792,30.4358
11/26/2015 21:15,2.9628,30.0942
11/26/2015 21:30,2.9466,29.7489
11/26/2015 21:45,2.9305,29.3997
11/26/2015 22:00,2.9146,29.507
11/26/2015 22:15,2.8987,29.6154
11/26/2015 22:30,2.8828,29.7251
11/26/2015 22:45,2.8669,29.836
11/26/2015 23:00,2.8582,30.6198
11/26/2015 23:15,2.85,31.4082
11/26/2015 23:30,2.8423,32.2011
11/26/2015 23:45,2.8352,32.9981
11/27/2015 0:00,2.8403,33.9352
11/27/2015 0:15,2.8462,34.8687
11/27/2015 0:30,2.8529,35.798
11/27/2015 0:45,2.8603,36.7229
11/27/2015 1:00,2.9734,37.5175
11/27/2015 1:15,3.0871,38.2537
11/27/2015 1:30,3.2012,38.9375
11/27/2015 1:45,3.3158,39.5742
11/27/2015 2:00,3.4477,39.8135
11/27/2015 2:15,3.5796,40.0352
11/27/2015 2:30,3.7116,40.2411
11/27/2015 2:45,3.8437,40.4329
11/27/2015 3:00,3.9144,40.087
11/27/2015 3:15,3.9852,39.7534
11/27/2015 3:30,4.0562,39.4314
11/27/2015 3:45,4.1272,39.1206
11/27/2015 4:00,4.1161,39.1672
11/27/2015 4:15,4.105,39.2141
11/27/2015 4:30,4.0938,39.2612
11/27/2015 4:45,4.0827,39.3085
11/27/2015 5:00,4.0036,39.6749
11/27/2015 5:15,3.9247,40.0559
11/27/2015 5:30,3.8459,40.4526
11/27/2015 5:45,3.7674,40.8659
11/27/2015 6:00,3.6483,41.1925
11/27/2015 6:15,3.5293,41.5411
11/27/2015 6:30,3.4105,41.914
11/27/2015 6:45,3.2918,42.3138
11/27/2015 7:00,3.1473,42.6502
11/27/2015 7:15,3.0028,43.019
11/27/2015 7:30,2.8586,43.425
11/27/2015 7:45,2.7145,43.8741
11/27/2015 8:00,2.5917,44.3289
11/27/2015 8:15,2.4691,44.8289
11/27/2015 8:30,2.3467,45.3811
11/27/2015 8:45,2.2246,45.9941
11/27/2015 9:00,2.1031,46.9812
11/27/2015 9:15,1.9822,48.0889
11/27/2015 9:30,1.8623,49.34
11/27/2015 9:45,1.7433,50.7625
11/27/2015 10:00,1.615,52.2662
11/27/2015 10:15,1.4879,54.028
11/27/2015 10:30,1.3626,56.1162
11/27/2015 10:45,1.2394,58.6235
11/27/2015 11:00,1.1247,60.1229
11/27/2015 11:15,1.0109,61.9615
11/27/2015 11:30,0.8984,64.2633
11/27/2015 11:45,0.7878,67.2176
11/27/2015 12:00,0.7374,69.5814
11/27/2015 12:15,0.6886,72.2862
11/27/2015 12:30,0.6414,75.3962
11/27/2015 12:45,0.5965,78.9867
11/27/2015 13:00,0.6135,79.8696
11/27/2015 13:15,0.6307,80.7047
11/27/2015 13:30,0.648,81.4953
11/27/2015 13:45,0.6654,82.2446
11/27/2015 14:00,0.722,82.5677
11/27/2015 14:15,0.7786,82.8437
11/27/2015 14:30,0.8353,83.0823
11/27/2015 14:45,0.8919,83.2906
11/27/2015 15:00,0.9385,83.2572
11/27/2015 15:15,0.985,83.227
11/27/2015 15:30,1.0316,83.1995
11/27/2015 15:45,1.0781,83.1744
11/27/2015 16:00,1.1091,81.7048
11/27/2015 16:15,1.1408,80.316
11/27/2015 16:30,1.1731,79.0029
11/27/2015 16:45,1.206,77.7608
11/27/2015 17:00,1.2259,75.4876
11/27/2015 17:15,1.2478,73.2906
11/27/2015 17:30,1.2714,71.1722
11/27/2015 17:45,1.2967,69.1337
11/27/2015 18:00,1.3008,67.0353
11/27/2015 18:15,1.3067,64.953
11/27/2015 18:30,1.3143,62.8922
11/27/2015 18:45,1.3236,60.8576
11/27/2015 19:00,1.3438,59.1352
11/27/2015 19:15,1.3652,57.4653
11/27/2015 19:30,1.3878,55.8483
11/27/2015 19:45,1.4114,54.2841
11/27/2015 20:00,1.4154,52.9586
11/27/2015 20:15,1.4202,51.6413
11/27/2015 20:30,1.4258,50.3337
11/27/2015 20:45,1.4321,49.0368
11/27/2015 21:00,1.4337,47.5475
11/27/2015 21:15,1.4362,46.0624
11/27/2015 21:30,1.4397,44.5836
11/27/2015 21:45,1.4441,43.1128
11/27/2015 22:00,1.4478,42.4148
11/27/2015 22:15,1.4517,41.7204
11/27/2015 22:30,1.4559,41.0298
11/27/2015 22:45,1.4602,40.3433
11/27/2015 23:00,1.4761,39.923
11/27/2015 23:15,1.4922,39.5117
11/27/2015 23:30,1.5083,39.1092
11/27/2015 23:45,1.5244,38.7153
11/28/2015 0:00,1.5605,38.2729
11/28/2015 0:15,1.5966,37.8504
11/28/2015 0:30,1.6328,37.4467
11/28/2015 0:45,1.669,37.0606
11/28/2015 1:00,1.7936,37.0968
11/28/2015 1:15,1.9182,37.1283
11/28/2015 1:30,2.0428,37.156
11/28/2015 1:45,2.1673,37.1805
11/28/2015 2:00,2.2361,38.3651
11/28/2015 2:15,2.3057,39.4786
11/28/2015 2:30,2.3762,40.5265
11/28/2015 2:45,2.4474,41.5137
11/28/2015 3:00,2.4535,42.7621
11/28/2015 3:15,2.4607,44.0038
11/28/2015 3:30,2.4692,45.2376
11/28/2015 3:45,2.4787,46.4624
11/28/2015 4:00,2.4455,47.6896
11/28/2015 4:15,2.4134,48.95
11/28/2015 4:30,2.3825,50.2437
11/28/2015 4:45,2.3529,51.5708
11/28/2015 5:00,2.3082,53.166
11/28/2015 5:15,2.2654,54.8229
11/28/2015 5:30,2.2245,56.5422
11/28/2015 5:45,2.1857,58.3242
11/28/2015 6:00,2.1286,59.8546
11/28/2015 6:15,2.0731,61.4683
11/28/2015 6:30,2.0193,63.1693
11/28/2015 6:45,1.9673,64.9618
11/28/2015 7:00,1.9113,66.143
11/28/2015 7:15,1.8562,67.3949
11/28/2015 7:30,1.802,68.7228
11/28/2015 7:45,1.7488,70.1322
11/28/2015 8:00,1.7272,70.0612
11/28/2015 8:15,1.7056,69.9883
11/28/2015 8:30,1.684,69.9135
11/28/2015 8:45,1.6624,69.8368
11/28/2015 9:00,1.6656,68.1395
11/28/2015 9:15,1.6703,66.4503
11/28/2015 9:30,1.6764,64.7719
11/28/2015 9:45,1.684,63.1072
11/28/2015 10:00,1.6577,61.6824
11/28/2015 10:15,1.6325,60.2125
11/28/2015 10:30,1.6083,58.6976
11/28/2015 10:45,1.5854,57.1376
11/28/2015 11:00,1.5901,56.1403
11/28/2015 11:15,1.5953,55.1492
11/28/2015 11:30,1.601,54.1649
11/28/2015 11:45,1.6072,53.1878
11/28/2015 12:00,1.6378,52.8409
11/28/2015 12:15,1.6685,52.5067
11/28/2015 12:30,1.6992,52.1846
11/28/2015 12:45,1.7299,51.8739
11/28/2015 13:00,1.7758,52.3807
11/28/2015 13:15,1.8217,52.8619
11/28/2015 13:30,1.8678,53.3195
11/28/2015 13:45,1.914,53.7549
11/28/2015 14:00,1.9612,54.9219
11/28/2015 14:15,2.0091,56.0337
11/28/2015 14:30,2.0577,57.0932
11/28/2015 14:45,2.1071,58.1035
11/28/2015 15:00,2.1585,59.253
11/28/2015 15:15,2.2107,60.3486
11/28/2015 15:30,2.2638,61.3932
11/28/2015 15:45,2.3175,62.3897
11/28/2015 16:00,2.3804,62.8305
11/28/2015 16:15,2.4435,63.2486
11/28/2015 16:30,2.5067,63.6456
11/28/2015 16:45,2.5701,64.023
11/28/2015 17:00,2.632,63.7615
11/28/2015 17:15,2.694,63.5119
11/28/2015 17:30,2.7561,63.2736
11/28/2015 17:45,2.8182,63.0458
11/28/2015 18:00,2.8771,62.3523
11/28/2015 18:15,2.9365,61.6868
11/28/2015 18:30,2.9962,61.0478
11/28/2015 18:45,3.0563,60.4338
11/28/2015 19:00,3.1265,59.3875
11/28/2015 19:15,3.1976,58.3875
11/28/2015 19:30,3.2697,57.4313
11/28/2015 19:45,3.3426,56.5166
11/28/2015 20:00,3.4172,55.837
11/28/2015 20:15,3.4922,55.1865
11/28/2015 20:30,3.5677,54.5635
11/28/2015 20:45,3.6435,53.9664
11/28/2015 21:00,3.7014,53.5587
11/28/2015 21:15,3.7595,53.1637
11/28/2015 21:30,3.8178,52.7807
11/28/2015 21:45,3.8762,52.4092
11/28/2015 22:00,3.8882,52.3365
11/28/2015 22:15,3.9002,52.2643
11/28/2015 22:30,3.9122,52.1925
11/28/2015 22:45,3.9242,52.1212
11/28/2015 23:00,3.9335,52.1962
11/28/2015 23:15,3.9428,52.2709
11/28/2015 23:30,3.9522,52.3451
11/28/2015 23:45,3.9615,52.4191
11/29/2015 0:00,4.0377,52.5823
11/29/2015 0:15,4.1139,52.7395
11/29/2015 0:30,4.1901,52.8909
11/29/2015 0:45,4.2664,53.0369
11/29/2015 1:00,4.4535,53.0757
11/29/2015 1:15,4.6407,53.1113
11/29/2015 1:30,4.8278,53.1442
11/29/2015 1:45,5.0149,53.1747
11/29/2015 2:00,5.1386,52.8963
11/29/2015 2:15,5.2625,52.6311
11/29/2015 2:30,5.3864,52.378
11/29/2015 2:45,5.5104,52.1363
11/29/2015 3:00,5.5271,51.7611
11/29/2015 3:15,5.544,51.3881
11/29/2015 3:30,5.5611,51.0173
11/29/2015 3:45,5.5785,50.6489
11/29/2015 4:00,5.4965,50.4412
11/29/2015 4:15,5.4145,50.2272
11/29/2015 4:30,5.3326,50.0066
11/29/2015 4:45,5.2508,49.7791
11/29/2015 5:00,5.1884,50.3105
11/29/2015 5:15,5.1263,50.8547
11/29/2015 5:30,5.0648,51.4123
11/29/2015 5:45,5.0038,51.9835
11/29/2015 6:00,4.9478,52.4073
11/29/2015 6:15,4.8921,52.8409
11/29/2015 6:30,4.8367,53.2844
11/29/2015 6:45,4.7815,53.7381
11/29/2015 7:00,4.6788,53.6405
11/29/2015 7:15,4.5761,53.5384
11/29/2015 7:30,4.4734,53.4317
11/29/2015 7:45,4.3707,53.3199
11/29/2015 8:00,4.2749,53.3444
11/29/2015 8:15,4.1792,53.37
11/29/2015 8:30,4.0835,53.3968
11/29/2015 8:45,3.9877,53.425
11/29/2015 9:00,3.8863,53.9628
11/29/2015 9:15,3.7852,54.5295
11/29/2015 9:30,3.6845,55.1273
11/29/2015 9:45,3.5842,55.7585
11/29/2015 10:00,3.5113,56.7449
11/29/2015 10:15,3.4395,57.7727
11/29/2015 10:30,3.3688,58.844
11/29/2015 10:45,3.2994,59.9608
11/29/2015 11:00,3.1602,61.2871
11/29/2015 11:15,3.0229,62.7348
11/29/2015 11:30,2.8877,64.3192
11/29/2015 11:45,2.7549,66.0578
11/29/2015 12:00,2.7572,66.9474
11/29/2015 12:15,2.7602,67.8353
11/29/2015 12:30,2.7639,68.721
11/29/2015 12:45,2.7682,69.6042
11/29/2015 13:00,2.7999,69.31
11/29/2015 13:15,2.8317,69.0225
11/29/2015 13:30,2.8636,68.7414
11/29/2015 13:45,2.8956,68.4664
11/29/2015 14:00,2.9174,67.7209
11/29/2015 14:15,2.9398,66.9867
11/29/2015 14:30,2.9626,66.2637
11/29/2015 14:45,2.9858,65.5518
11/29/2015 15:00,3.0155,64.1493
11/29/2015 15:15,3.0469,62.775
11/29/2015 15:30,3.0801,61.4295
11/29/2015 15:45,3.1149,60.1133
11/29/2015 16:00,3.1392,58.4874
11/29/2015 16:15,3.166,56.8877
11/29/2015 16:30,3.1952,55.3161
11/29/2015 16:45,3.2268,53.7742
11/29/2015 17:00,3.2609,52.9484
11/29/2015 17:15,3.2955,52.1397
11/29/2015 17:30,3.3309,51.3481
11/29/2015 17:45,3.3668,50.5732
11/29/2015 18:00,3.4079,51.1284
11/29/2015 18:15,3.4493,51.6703
11/29/2015 18:30,3.491,52.1994
11/29/2015 18:45,3.533,52.7158
11/29/2015 19:00,3.552,52.9328
11/29/2015 19:15,3.571,53.1475
11/29/2015 19:30,3.59,53.3599
11/29/2015 19:45,3.6091,53.5701
11/29/2015 20:00,3.5375,53.088
11/29/2015 20:15,3.4662,52.5861
11/29/2015 20:30,3.3951,52.0631
11/29/2015 20:45,3.3244,51.5179
11/29/2015 21:00,3.2238,51.043
11/29/2015 21:15,3.1234,50.5375
11/29/2015 21:30,3.0232,49.9986
11/29/2015 21:45,2.9234,49.4228
11/29/2015 22:00,2.8337,48.7297
11/29/2015 22:15,2.7444,47.9913
11/29/2015 22:30,2.6555,47.2035
11/29/2015 22:45,2.5673,46.3613
11/29/2015 23:00,2.4747,44.9794
11/29/2015 23:15,2.3838,43.4911
11/29/2015 23:30,2.2946,41.8859
11/29/2015 23:45,2.2073,40.1523
11/30/2015 0:00,2.1637,37.7747
11/30/2015 0:15,2.1239,35.3039
11/30/2015 0:30,2.0883,32.7438
11/30/2015 0:45,2.057,30.1002
11/30/2015 1:00,2.1322,27.1421
11/30/2015 1:15,2.2127,24.3923
11/30/2015 1:30,2.298,21.841
11/30/2015 1:45,2.3874,19.4765
11/30/2015 2:00,2.4943,18.8026
11/30/2015 2:15,2.6014,18.184
11/30/2015 2:30,2.7088,17.6145
11/30/2015 2:45,2.8165,17.0884
11/30/2015 3:00,2.9177,16.5327
11/30/2015 3:15,3.0192,16.0143
11/30/2015 3:30,3.1209,15.5296
11/30/2015 3:45,3.2228,15.0756
11/30/2015 4:00,3.2795,14.3633
11/30/2015 4:15,3.3366,13.6753
11/30/2015 4:30,3.3941,13.0105
11/30/2015 4:45,3.4522,12.368
11/30/2015 5:00,3.4372,11.274
11/30/2015 5:15,3.4236,10.1709
11/30/2015 5:30,3.4112,9.0594
11/30/2015 5:45,3.4001,7.9402
11/30/2015 6:00,3.3657,6.0943
11/30/2015 6:15,3.3348,4.2123
11/30/2015 6:30,3.3075,2.2972
11/30/2015 6:45,3.2841,0.3525
11/30/2015 7:00,3.2457,358.0114
11/30/2015 7:15,3.213,355.6185
11/30/2015 7:30,3.1859,353.1806
11/30/2015 7:45,3.1647,350.7055
11/30/2015 8:00,3.116,349.2564
11/30/2015 8:15,3.0694,347.7623
11/30/2015 8:30,3.0249,346.2231
11/30/2015 8:45,2.9826,344.6392
11/30/2015 9:00,2.885,344.4119
11/30/2015 9:15,2.7875,344.1686
11/30/2015 9:30,2.69,343.9077
11/30/2015 9:45,2.5925,343.6271
11/30/2015 10:00,2.5372,344.9385
11/30/2015 10:15,2.4832,346.3076
11/30/2015 10:30,2.4307,347.7368
11/30/2015 10:45,2.3797,349.2281
11/30/2015 11:00,2.2752,350.3871
11/30/2015 11:15,2.1717,351.6571
11/30/2015 11:30,2.0694,353.0535
11/30/2015 11:45,1.9684,354.5942
11/30/2015 12:00,1.9501,354.7675
11/30/2015 12:15,1.9319,354.944
11/30/2015 12:30,1.9137,355.1239
11/30/2015 12:45,1.8954,355.3073
11/30/2015 13:00,1.8907,353.3793
11/30/2015 13:15,1.8881,351.4438
11/30/2015 13:30,1.8877,349.5053
11/30/2015 13:45,1.8895,347.5681
11/30/2015 14:00,1.9247,344.6923
11/30/2015 14:15,1.9646,341.9265
11/30/2015 14:30,2.0089,339.2767
11/30/2015 14:45,2.0573,336.7464
11/30/2015 15:00,2.1241,335.1478
11/30/2015 15:15,2.1925,333.6478
11/30/2015 15:30,2.2622,332.2394
11/30/2015 15:45,2.3333,330.916
11/30/2015 16:00,2.3562,331.3481
11/30/2015 16:15,2.3792,331.7718
11/30/2015 16:30,2.4023,332.1874
11/30/2015 16:45,2.4255,332.595
11/30/2015 17:00,2.3429,334.3967
11/30/2015 17:15,2.2628,336.328
11/30/2015 17:30,2.1854,338.3985
11/30/2015 17:45,2.1111,340.6179
11/30/2015 18:00,2.0605,341.8299
11/30/2015 18:15,2.0108,343.1023
11/30/2015 18:30,1.9622,344.4384
11/30/2015 18:45,1.9147,345.8416
11/30/2015 19:00,1.9714,344.8441
11/30/2015 19:15,2.0287,343.9026
11/30/2015 19:30,2.0864,343.013
11/30/2015 19:45,2.1446,342.1715
11/30/2015 20:00,2.2101,341.4341
11/30/2015 20:15,2.2759,340.7392
11/30/2015 20:30,2.342,340.0835
11/30/2015 20:45,2.4084,339.4638
11/30/2015 21:00,2.3975,339.1547
11/30/2015 21:15,2.3866,338.8428
11/30/2015 21:30,2.3758,338.5281
11/30/2015 21:45,2.3651,338.2105
11/30/2015 22:00,2.3399,338.2722
11/30/2015 22:15,2.3146,338.3352
11/30/2015 22:30,2.2894,338.3996
11/30/2015 22:45,2.2641,338.4654
11/30/2015 23:00,2.2474,337.8017
11/30/2015 23:15,2.231,337.1282
11/30/2015 23:30,2.2149,336.4447
11/30/2015 23:45,2.1991,335.7513
