Year,Month,Day,UT time,Wind speed,Wind direction
2015,11,1,0.25,3.2266,152.1565
2015,11,1,0.5,3.2218,152.3708
2015,11,1,0.75,3.217,152.5857
2015,11,1,1,3.2122,152.8012
2015,11,1,1.25,3.3457,152.7827
2015,11,1,1.5,3.4792,152.7656
2015,11,1,1.75,3.6127,152.7497
2015,11,1,2,3.7462,152.735
2015,11,1,2.25,3.8658,153.3491
2015,11,1,2.5,3.9858,153.9262
2015,11,1,2.75,4.1062,154.4696
2015,11,1,3,4.2269,154.9819
2015,11,1,3.25,4.3446,155.6342
2015,11,1,3.5,4.4627,156.252
2015,11,1,3.75,4.5814,156.8379
2015,11,1,4,4.7005,157.3941
2015,11,1,4.25,4.7945,158.4374
2015,11,1,4.5,4.89,159.4402
2015,11,1,4.75,4.987,160.4044
2015,11,1,5,5.0854,161.3315
2015,11,1,5.25,5.171,162.5546
2015,11,1,5.5,5.2589,163.7374
2015,11,1,5.75,5.3489,164.8808
2015,11,1,6,5.441,165.986
2015,11,1,6.25,5.4871,167.3605
2015,11,1,6.5,5.5363,168.7113
2015,11,1,6.75,5.5885,170.0377
2015,11,1,7,5.6436,171.3388
2015,11,1,7.25,5.6305,172.4357
2015,11,1,7.5,5.6194,173.5373
2015,11,1,7.75,5.6104,174.6429
2015,11,1,8,5.6035,175.7516
2015,11,1,8.25,5.5373,176.2321
2015,11,1,8.5,5.4716,176.7241
2015,11,1,8.75,5.4063,177.2281
2015,11,1,9,5.3414,177.7443
2015,11,1,9.25,5.241,177.7979
2015,11,1,9.5,5.1407,177.8535
2015,11,1,9.75,5.0403,177.9114
2015,11,1,10,4.94,177.9716
2015,11,1,10.25,4.7698,177.977
2015,11,1,10.5,4.5996,177.9828
2015,11,1,10.75,4.4294,177.989
2015,11,1,11,4.2591,177.9957
2015,11,1,11.25,4.0385,178.1512
2015,11,1,11.5,3.818,178.3246
2015,11,1,11.75,3.5974,178.5193
2015,11,1,12,3.3769,178.7394
2015,11,1,12.25,3.358,178.8047
2015,11,1,12.5,3.339,178.8708
2015,11,1,12.75,3.3201,178.9376
2015,11,1,13,3.3012,179.0052
2015,11,1,13.25,3.3123,178.8568
2015,11,1,13.5,3.3235,178.7094
2015,11,1,13.75,3.3347,178.563
2015,11,1,14,3.3459,178.4176
2015,11,1,14.25,3.3431,178.2177
2015,11,1,14.5,3.3404,178.0175
2015,11,1,14.75,3.3377,177.8169
2015,11,1,15,3.335,177.6161
2015,11,1,15.25,3.323,177.4566
2015,11,1,15.5,3.311,177.2959
2015,11,1,15.75,3.299,177.134
2015,11,1,16,3.287,176.971
2015,11,1,16.25,3.2543,177.2993
2015,11,1,16.5,3.2217,177.6342
2015,11,1,16.75,3.1892,177.976
2015,11,1,17,3.1568,178.3248
2015,11,1,17.25,3.1264,178.8118
2015,11,1,17.5,3.0962,179.3084
2015,11,1,17.75,3.0662,179.8147
2015,11,1,18,3.0365,180.3309
2015,11,1,18.25,3.015,180.968
2015,11,1,18.5,2.9938,181.6142
2015,11,1,18.75,2.973,182.2695
2015,11,1,19,2.9526,182.934
2015,11,1,19.25,2.9394,183.6608
2015,11,1,19.5,2.9267,184.3941
2015,11,1,19.75,2.9145,185.1336
2015,11,1,20,2.9027,185.8793
2015,11,1,20.25,2.9021,186.6898
2015,11,1,20.5,2.902,187.5005
2015,11,1,20.75,2.9025,188.3111
2015,11,1,21,2.9036,189.1212
2015,11,1,21.25,2.9078,189.4825
2015,11,1,21.5,2.9121,189.8428
2015,11,1,21.75,2.9165,190.2019
2015,11,1,22,2.9211,190.56
2015,11,1,22.25,2.9002,190.1776
2015,11,1,22.5,2.8794,189.7897
2015,11,1,22.75,2.8587,189.3961
2015,11,1,23,2.8382,188.9968
2015,11,1,23.25,2.8104,187.8426
2015,11,1,23.5,2.7838,186.6657
2015,11,1,23.75,2.7583,185.4666
2015,11,1,24,2.7341,184.2457
2015,11,2,0.25,2.6789,182.7321
2015,11,2,0.5,2.6257,181.1561
2015,11,2,0.75,2.5745,179.5161
2015,11,2,1,2.5255,177.8111
2015,11,2,1.25,2.6089,176.3727
2015,11,2,1.5,2.6938,175.0242
2015,11,2,1.75,2.7801,173.7587
2015,11,2,2,2.8677,172.57
2015,11,2,2.25,2.9785,172.7465
2015,11,2,2.5,3.0894,172.9103
2015,11,2,2.75,3.2002,173.0628
2015,11,2,3,3.3111,173.205
2015,11,2,3.25,3.3696,173.6716
2015,11,2,3.5,3.4283,174.1222
2015,11,2,3.75,3.4871,174.5576
2015,11,2,4,3.5462,174.9785
2015,11,2,4.25,3.5784,175.3262
2015,11,2,4.5,3.6108,175.6676
2015,11,2,4.75,3.6433,176.0029
2015,11,2,5,3.6759,176.3323
2015,11,2,5.25,3.7245,176.7689
2015,11,2,5.5,3.7734,177.1943
2015,11,2,5.75,3.8225,177.6087
2015,11,2,6,3.8718,178.0126
2015,11,2,6.25,3.9188,178.454
2015,11,2,6.5,3.966,178.885
2015,11,2,6.75,4.0134,179.3058
2015,11,2,7,4.0611,179.7167
2015,11,2,7.25,4.0732,180.0388
2015,11,2,7.5,4.0855,180.3589
2015,11,2,7.75,4.0979,180.6771
2015,11,2,8,4.1104,180.9933
2015,11,2,8.25,4.0681,181.1458
2015,11,2,8.5,4.0258,181.3014
2015,11,2,8.75,3.9836,181.4604
2015,11,2,9,3.9414,181.6227
2015,11,2,9.25,3.8651,181.8553
2015,11,2,9.5,3.7889,182.0973
2015,11,2,9.75,3.7128,182.3491
2015,11,2,10,3.6368,182.6116
2015,11,2,10.25,3.5016,182.9832
2015,11,2,10.5,3.3666,183.3846
2015,11,2,10.75,3.2318,183.8196
2015,11,2,11,3.0972,184.2924
2015,11,2,11.25,2.9456,184.8486
2015,11,2,11.5,2.7943,185.4651
2015,11,2,11.75,2.6434,186.1521
2015,11,2,12,2.493,186.9221
2015,11,2,12.25,2.4403,187.8709
2015,11,2,12.5,2.3883,188.8613
2015,11,2,12.75,2.3371,189.8954
2015,11,2,13,2.2867,190.9755
2015,11,2,13.25,2.2612,192.4698
2015,11,2,13.5,2.2373,193.9971
2015,11,2,13.75,2.2151,195.5563
2015,11,2,14,2.1945,197.1458
2015,11,2,14.25,2.1691,198.739
2015,11,2,14.5,2.1453,200.3686
2015,11,2,14.75,2.1234,202.0333
2015,11,2,15,2.1033,203.7312
2015,11,2,15.25,2.0732,205.0696
2015,11,2,15.5,2.0443,206.4466
2015,11,2,15.75,2.0165,207.8623
2015,11,2,16,1.9901,209.3166
2015,11,2,16.25,1.9716,210.5059
2015,11,2,16.5,1.9541,211.7171
2015,11,2,16.75,1.9374,212.9497
2015,11,2,17,1.9217,214.2031
2015,11,2,17.25,1.897,214.8889
2015,11,2,17.5,1.8726,215.5927
2015,11,2,17.75,1.8485,216.315
2015,11,2,18,1.8247,217.0562
2015,11,2,18.25,1.7918,217.6519
2015,11,2,18.5,1.7592,218.2697
2015,11,2,18.75,1.7268,218.9107
2015,11,2,19,1.6946,219.5763
2015,11,2,19.25,1.6438,219.7748
2015,11,2,19.5,1.593,219.9859
2015,11,2,19.75,1.5422,220.211
2015,11,2,20,1.4914,220.4514
2015,11,2,20.25,1.4272,218.6651
2015,11,2,20.5,1.3644,216.7122
2015,11,2,20.75,1.3033,214.5738
2015,11,2,21,1.2443,212.2289
2015,11,2,21.25,1.1811,207.4984
2015,11,2,21.5,1.1268,202.2732
2015,11,2,21.75,1.0828,196.572
2015,11,2,22,1.0503,190.4541
2015,11,2,22.25,1.0434,183.7019
2015,11,2,22.5,1.051,176.954
2015,11,2,22.75,1.0729,170.3924
2015,11,2,23,1.1081,164.1708
2015,11,2,23.25,1.164,159.5354
2015,11,2,23.5,1.2267,155.3488
2015,11,2,23.75,1.2953,151.5873
2015,11,2,24,1.3689,148.2172
2015,11,3,0.25,1.4089,145.7601
2015,11,3,0.5,1.4514,143.4427
2015,11,3,0.75,1.4961,141.2604
2015,11,3,1,1.5428,139.2075
2015,11,3,1.25,1.6204,137.5612
2015,11,3,1.5,1.6993,136.0665
2015,11,3,1.75,1.7791,134.7051
2015,11,3,2,1.8599,133.4614
2015,11,3,2.25,1.9524,132.8776
2015,11,3,2.5,2.0451,132.3467
2015,11,3,2.75,2.138,131.8619
2015,11,3,3,2.231,131.4175
2015,11,3,3.25,2.2512,130.9239
2015,11,3,3.5,2.2716,130.4392
2015,11,3,3.75,2.2921,129.963
2015,11,3,4,2.3128,129.4954
2015,11,3,4.25,2.2856,130.0304
2015,11,3,4.5,2.2586,130.5782
2015,11,3,4.75,2.2318,131.1393
2015,11,3,5,2.2053,131.7139
2015,11,3,5.25,2.1686,133.6402
2015,11,3,5.5,2.1345,135.6304
2015,11,3,5.75,2.103,137.6827
2015,11,3,6,2.0743,139.7946
2015,11,3,6.25,2.0446,142.4143
2015,11,3,6.5,2.0193,145.1054
2015,11,3,6.75,1.9985,147.8586
2015,11,3,7,1.9825,150.6629
2015,11,3,7.25,1.9582,153.3063
2015,11,3,7.5,1.9382,156.0102
2015,11,3,7.75,1.9226,158.7642
2015,11,3,8,1.9115,161.5567
2015,11,3,8.25,1.8714,163.063
2015,11,3,8.5,1.8326,164.6342
2015,11,3,8.75,1.7952,166.272
2015,11,3,9,1.7594,167.978
2015,11,3,9.25,1.7184,168.4702
2015,11,3,9.5,1.6774,168.9865
2015,11,3,9.75,1.6366,169.5287
2015,11,3,10,1.596,170.0984
2015,11,3,10.25,1.5682,170.6894
2015,11,3,10.5,1.5405,171.3016
2015,11,3,10.75,1.5129,171.9363
2015,11,3,11,1.4856,172.5943
2015,11,3,11.25,1.4466,172.9661
2015,11,3,11.5,1.4077,173.3586
2015,11,3,11.75,1.3688,173.7733
2015,11,3,12,1.33,174.2122
2015,11,3,12.25,1.3183,174.6632
2015,11,3,12.5,1.3067,175.1222
2015,11,3,12.75,1.2952,175.5894
2015,11,3,13,1.2838,176.065
2015,11,3,13.25,1.2403,176.7818
2015,11,3,13.5,1.1971,177.5506
2015,11,3,13.75,1.1541,178.3769
2015,11,3,14,1.1113,179.2669
2015,11,3,14.25,1.0501,181.3681
2015,11,3,14.5,0.9906,183.7256
2015,11,3,14.75,0.9329,186.3798
2015,11,3,15,0.8774,189.3764
2015,11,3,15.25,0.826,192.6975
2015,11,3,15.5,0.7777,196.445
2015,11,3,15.75,0.7332,200.6677
2015,11,3,16,0.6931,205.4068
2015,11,3,16.25,0.6639,209.2351
2015,11,3,16.5,0.6379,213.3958
2015,11,3,16.75,0.6155,217.8845
2015,11,3,17,0.5971,222.68
2015,11,3,17.25,0.5768,225.9552
2015,11,3,17.5,0.5585,229.4569
2015,11,3,17.75,0.5425,233.1807
2015,11,3,18,0.5288,237.114
2015,11,3,18.25,0.5123,240.9102
2015,11,3,18.5,0.4982,244.94
2015,11,3,18.75,0.4867,249.1821
2015,11,3,19,0.478,253.6039
2015,11,3,19.25,0.4704,256.3999
2015,11,3,19.5,0.464,259.2807
2015,11,3,19.75,0.4588,262.2346
2015,11,3,20,0.4548,265.2484
2015,11,3,20.25,0.4578,270.1265
2015,11,3,20.5,0.464,274.9076
2015,11,3,20.75,0.4734,279.5307
2015,11,3,21,0.4857,283.947
2015,11,3,21.25,0.5074,289.7505
2015,11,3,21.5,0.5339,295.0287
2015,11,3,21.75,0.5644,299.7722
2015,11,3,22,0.5984,304.0029
2015,11,3,22.25,0.6278,307.229
2015,11,3,22.5,0.659,310.1583
2015,11,3,22.75,0.6918,312.8166
2015,11,3,23,0.7259,315.23
2015,11,3,23.25,0.7685,318.2235
2015,11,3,23.5,0.813,320.8959
2015,11,3,23.75,0.8591,323.2863
2015,11,3,24,0.9066,325.4298
2015,11,4,0.25,0.9826,328.9918
2015,11,4,0.5,1.0619,332.0322
2015,11,4,0.75,1.1437,334.644
2015,11,4,1,1.2277,336.9029
2015,11,4,1.25,1.3778,338.5872
2015,11,4,1.5,1.5288,339.9397
2015,11,4,1.75,1.6806,341.0484
2015,11,4,2,1.8329,341.9731
2015,11,4,2.25,1.915,341.4393
2015,11,4,2.5,1.9973,340.9494
2015,11,4,2.75,2.0798,340.4984
2015,11,4,3,2.1623,340.0818
2015,11,4,3.25,2.1518,338.5617
2015,11,4,3.5,2.1429,337.0279
2015,11,4,3.75,2.1356,335.4824
2015,11,4,4,2.1297,333.9274
2015,11,4,4.25,2.1033,331.1228
2015,11,4,4.5,2.082,328.2538
2015,11,4,4.75,2.066,325.333
2015,11,4,5,2.0555,322.3745
2015,11,4,5.25,2.0399,318.4082
2015,11,4,5.5,2.0342,314.4004
2015,11,4,5.75,2.0385,310.3898
2015,11,4,6,2.0527,306.4155
2015,11,4,6.25,2.0712,301.6467
2015,11,4,6.5,2.1038,296.9939
2015,11,4,6.75,2.1498,292.5116
2015,11,4,7,2.2083,288.2418
2015,11,4,7.25,2.2552,284.1063
2015,11,4,7.5,2.3133,280.1588
2015,11,4,7.75,2.3819,276.4216
2015,11,4,8,2.46,272.9074
2015,11,4,8.25,2.5348,269.0454
2015,11,4,8.5,2.6204,265.4201
2015,11,4,8.75,2.7158,262.0367
2015,11,4,9,2.82,258.8931
2015,11,4,9.25,2.8905,256.4776
2015,11,4,9.5,2.9658,254.1808
2015,11,4,9.75,3.0457,252.0012
2015,11,4,10,3.1297,249.9357
2015,11,4,10.25,3.151,248.5467
2015,11,4,10.5,3.1741,247.177
2015,11,4,10.75,3.199,245.8279
2015,11,4,11,3.2256,244.5004
2015,11,4,11.25,3.2261,243.3571
2015,11,4,11.5,3.2279,242.2147
2015,11,4,11.75,3.231,241.074
2015,11,4,12,3.2354,239.9359
2015,11,4,12.25,3.2538,239.197
2015,11,4,12.5,3.2727,238.4665
2015,11,4,12.75,3.2921,237.7445
2015,11,4,13,3.312,237.0311
2015,11,4,13.25,3.3218,236.8521
2015,11,4,13.5,3.3316,236.6742
2015,11,4,13.75,3.3414,236.4973
2015,11,4,14,3.3513,236.3214
2015,11,4,14.25,3.327,236.1065
2015,11,4,14.5,3.3029,235.8883
2015,11,4,14.75,3.2787,235.667
2015,11,4,15,3.2546,235.4424
2015,11,4,15.25,3.2534,234.7105
2015,11,4,15.5,3.2528,233.9782
2015,11,4,15.75,3.2526,233.2457
2015,11,4,16,3.253,232.5133
2015,11,4,16.25,3.3043,231.9964
2015,11,4,16.5,3.3557,231.4952
2015,11,4,16.75,3.4074,231.0092
2015,11,4,17,3.4594,230.5378
2015,11,4,17.25,3.5262,230.4971
2015,11,4,17.5,3.593,230.458
2015,11,4,17.75,3.6598,230.4203
2015,11,4,18,3.7266,230.3839
2015,11,4,18.25,3.7645,230.6801
2015,11,4,18.5,3.8026,230.9704
2015,11,4,18.75,3.8407,231.2549
2015,11,4,19,3.879,231.5339
2015,11,4,19.25,3.8739,232.2408
2015,11,4,19.5,3.8694,232.9495
2015,11,4,19.75,3.8656,233.6597
2015,11,4,20,3.8623,234.3712
2015,11,4,20.25,3.7961,235.8661
2015,11,4,20.5,3.7326,237.413
2015,11,4,20.75,3.6719,239.0122
2015,11,4,21,3.6141,240.6639
2015,11,4,21.25,3.525,242.8093
2015,11,4,21.5,3.4411,245.0627
2015,11,4,21.75,3.3628,247.4248
2015,11,4,22,3.2905,249.8951
2015,11,4,22.25,3.218,252.067
2015,11,4,22.5,3.1504,254.3356
2015,11,4,22.75,3.0879,256.6997
2015,11,4,23,3.0309,259.1571
2015,11,4,23.25,2.9743,261.1826
2015,11,4,23.5,2.9215,263.2839
2015,11,4,23.75,2.8728,265.4594
2015,11,4,24,2.8284,267.7067
2015,11,5,0.25,2.8035,269.6102
2015,11,5,0.5,2.7817,271.5457
2015,11,5,0.75,2.7632,273.5095
2015,11,5,1,2.7479,275.4974
2015,11,5,1.25,2.798,277.5374
2015,11,5,1.5,2.8516,279.5032
2015,11,5,1.75,2.9084,281.3944
2015,11,5,2,2.9682,283.2113
2015,11,5,2.25,2.9735,285.1606
2015,11,5,2.5,2.9823,287.1008
2015,11,5,2.75,2.9945,289.0273
2015,11,5,3,3.01,290.9362
2015,11,5,3.25,2.9981,293.4713
2015,11,5,3.5,2.9921,296.0215
2015,11,5,3.75,2.9921,298.5769
2015,11,5,4,2.9981,301.1272
2015,11,5,4.25,3.0243,303.3007
2015,11,5,4.5,3.0548,305.4339
2015,11,5,4.75,3.0895,307.522
2015,11,5,5,3.1282,309.5612
2015,11,5,5.25,3.1882,310.6241
2015,11,5,5.5,3.2493,311.6473
2015,11,5,5.75,3.3114,312.6325
2015,11,5,6,3.3745,313.5811
2015,11,5,6.25,3.4669,313.5875
2015,11,5,6.5,3.5593,313.5936
2015,11,5,6.75,3.6518,313.5993
2015,11,5,7,3.7442,313.6048
2015,11,5,7.25,3.8605,313.4643
2015,11,5,7.5,3.9767,313.3321
2015,11,5,7.75,4.093,313.2073
2015,11,5,8,4.2093,313.0895
2015,11,5,8.25,4.2926,312.7978
2015,11,5,8.5,4.376,312.5172
2015,11,5,8.75,4.4595,312.2472
2015,11,5,9,4.5431,311.987
2015,11,5,9.25,4.5548,311.6753
2015,11,5,9.5,4.5667,311.3652
2015,11,5,9.75,4.5787,311.0568
2015,11,5,10,4.5908,310.7499
2015,11,5,10.25,4.5062,310.5502
2015,11,5,10.5,4.4216,310.3429
2015,11,5,10.75,4.337,310.1275
2015,11,5,11,4.2525,309.9035
2015,11,5,11.25,4.1016,310.0868
2015,11,5,11.5,3.9507,310.2841
2015,11,5,11.75,3.7999,310.497
2015,11,5,12,3.6491,310.7275
2015,11,5,12.25,3.5993,311.2147
2015,11,5,12.5,3.5497,311.7154
2015,11,5,12.75,3.5004,312.2304
2015,11,5,13,3.4514,312.7599
2015,11,5,13.25,3.4293,313.3392
2015,11,5,13.5,3.4076,313.9258
2015,11,5,13.75,3.3862,314.5199
2015,11,5,14,3.3651,315.1215
2015,11,5,14.25,3.3178,315.6935
2015,11,5,14.5,3.2708,316.282
2015,11,5,14.75,3.2241,316.8876
2015,11,5,15,3.1778,317.5109
2015,11,5,15.25,3.1317,318.0003
2015,11,5,15.5,3.0859,318.5044
2015,11,5,15.75,3.0404,319.0236
2015,11,5,16,2.9951,319.5586
2015,11,5,16.25,2.9626,319.7021
2015,11,5,16.5,2.9302,319.8488
2015,11,5,16.75,2.8978,319.9989
2015,11,5,17,2.8654,320.1523
2015,11,5,17.25,2.8381,320.1511
2015,11,5,17.5,2.8108,320.1499
2015,11,5,17.75,2.7835,320.1487
2015,11,5,18,2.7561,320.1474
2015,11,5,18.25,2.7155,320.1392
2015,11,5,18.5,2.6748,320.1307
2015,11,5,18.75,2.6342,320.1219
2015,11,5,19,2.5935,320.1129
2015,11,5,19.25,2.5166,320.1915
2015,11,5,19.5,2.4397,320.2749
2015,11,5,19.75,2.3629,320.3639
2015,11,5,20,2.286,320.4588
2015,11,5,20.25,2.1643,320.2747
2015,11,5,20.5,2.0427,320.0687
2015,11,5,20.75,1.921,319.8367
2015,11,5,21,1.7994,319.5732
2015,11,5,21.25,1.6779,319.0015
2015,11,5,21.5,1.5566,318.3406
2015,11,5,21.75,1.4356,317.568
2015,11,5,22,1.3148,316.6534
2015,11,5,22.25,1.2404,315.9308
2015,11,5,22.5,1.1662,315.1163
2015,11,5,22.75,1.0923,314.1912
2015,11,5,23,1.0188,313.1323
2015,11,5,23.25,1.0005,313.0901
2015,11,5,23.5,0.9823,313.0465
2015,11,5,23.75,0.9641,313.0012
2015,11,5,24,0.9459,312.954
2015,11,6,0.25,0.9494,314.635
2015,11,6,0.5,0.9536,316.3022
2015,11,6,0.75,0.9587,317.9531
2015,11,6,1,0.9646,319.5854
2015,11,6,1.25,0.9864,323.602
2015,11,6,1.5,1.0129,327.4264
2015,11,6,1.75,1.0437,331.0407
2015,11,6,2,1.0784,334.4354
2015,11,6,2.25,1.1446,339.3943
2015,11,6,2.5,1.2184,343.7822
2015,11,6,2.75,1.2985,347.6492
2015,11,6,3,1.3838,351.0532
2015,11,6,3.25,1.4787,353.5774
2015,11,6,3.5,1.576,355.7938
2015,11,6,3.75,1.6754,357.7497
2015,11,6,4,1.7766,359.4847
2015,11,6,4.25,1.8259,359.908
2015,11,6,4.5,1.8753,0.309
2015,11,6,4.75,1.9248,0.6894
2015,11,6,5,1.9743,1.0507
2015,11,6,5.25,1.9813,0.7987
2015,11,6,5.5,1.9882,0.5485
2015,11,6,5.75,1.9953,0.2999
2015,11,6,6,2.0023,0.0532
2015,11,6,6.25,1.9948,359.6395
2015,11,6,6.5,1.9874,359.2227
2015,11,6,6.75,1.9801,358.8028
2015,11,6,7,1.9729,358.3798
2015,11,6,7.25,1.9376,357.8494
2015,11,6,7.5,1.9025,357.2994
2015,11,6,7.75,1.8676,356.7288
2015,11,6,8,1.8328,356.1365
2015,11,6,8.25,1.7636,355.6554
2015,11,6,8.5,1.6946,355.1352
2015,11,6,8.75,1.6256,354.5707
2015,11,6,9,1.5569,353.9563
2015,11,6,9.25,1.429,353.0061
2015,11,6,9.5,1.3015,351.8695
2015,11,6,9.75,1.1746,350.4867
2015,11,6,10,1.0486,348.7704
2015,11,6,10.25,0.9237,346.7894
2015,11,6,10.5,0.8003,344.1935
2015,11,6,10.75,0.6791,340.6613
2015,11,6,11,0.5616,335.6242
2015,11,6,11.25,0.4952,334.4575
2015,11,6,11.5,0.429,332.9305
2015,11,6,11.75,0.3633,330.849
2015,11,6,12,0.2983,327.8544
2015,11,6,12.25,0.2492,321.2599
2015,11,6,12.5,0.2049,311.635
2015,11,6,12.75,0.1693,297.3926
2015,11,6,13,0.1489,277.5987
2015,11,6,13.25,0.1328,267.8744
2015,11,6,13.5,0.1215,255.9359
2015,11,6,13.75,0.1164,242.2867
2015,11,6,14,0.1183,228.2533
2015,11,6,14.25,0.1121,243.3542
2015,11,6,14.5,0.1142,259.0085
2015,11,6,14.75,0.1242,273.0994
2015,11,6,15,0.1404,284.5166
2015,11,6,15.25,0.2273,294.4272
2015,11,6,15.5,0.3172,298.7982
2015,11,6,15.75,0.408,301.2314
2015,11,6,16,0.4994,302.7764
2015,11,6,16.25,0.6322,300.0702
2015,11,6,16.5,0.766,298.3061
2015,11,6,16.75,0.9002,297.0673
2015,11,6,17,1.0348,296.1503
2015,11,6,17.25,1.1589,295.0717
2015,11,6,17.5,1.2833,294.202
2015,11,6,17.75,1.408,293.4861
2015,11,6,18,1.5328,292.8868
2015,11,6,18.25,1.5881,293.4557
2015,11,6,18.5,1.6435,293.9863
2015,11,6,18.75,1.6991,294.4821
2015,11,6,19,1.7548,294.9466
2015,11,6,19.25,1.741,297.4308
2015,11,6,19.5,1.7306,299.9497
2015,11,6,19.75,1.7236,302.4941
2015,11,6,20,1.72,305.0542
2015,11,6,20.25,1.6858,307.8513
2015,11,6,20.5,1.6558,310.757
2015,11,6,20.75,1.6302,313.7619
2015,11,6,21,1.6092,316.8538
2015,11,6,21.25,1.6033,319.7828
2015,11,6,21.5,1.6017,322.7256
2015,11,6,21.75,1.6042,325.6669
2015,11,6,22,1.6109,328.5912
2015,11,6,22.25,1.6169,329.0668
2015,11,6,22.5,1.6231,329.5388
2015,11,6,22.75,1.6293,330.0073
2015,11,6,23,1.6356,330.4722
2015,11,6,23.25,1.6352,327.7649
2015,11,6,23.5,1.6385,325.0624
2015,11,6,23.75,1.6455,322.3768
2015,11,6,24,1.656,319.7194
2015,11,7,0.25,1.6721,317.6619
2015,11,7,0.5,1.6904,315.6462
2015,11,7,0.75,1.7107,313.6761
2015,11,7,1,1.733,311.7544
