Year,Month,Day,UT time,Wind speed,Wind direction
2015,11,7,1.25,1.8366,313.2722
2015,11,7,1.5,1.9413,314.6272
2015,11,7,1.75,2.0469,315.8429
2015,11,7,2,2.1534,316.9388
2015,11,7,2.25,2.2053,320.5472
2015,11,7,2.5,2.2656,323.9767
2015,11,7,2.75,2.3335,327.2177
2015,11,7,3,2.4084,330.2663
2015,11,7,3.25,2.471,333.3124
2015,11,7,3.5,2.5401,336.2004
2015,11,7,3.75,2.6154,338.9288
2015,11,7,4,2.6963,341.499
2015,11,7,4.25,2.713,343.531
2015,11,7,4.5,2.7331,345.5355
2015,11,7,4.75,2.7565,347.5084
2015,11,7,5,2.7831,349.4459
2015,11,7,5.25,2.7408,351.0487
2015,11,7,5.5,2.7007,352.7003
2015,11,7,5.75,2.663,354.4003
2015,11,7,6,2.6277,356.1475
2015,11,7,6.25,2.5535,357.7425
2015,11,7,6.5,2.4815,359.4315
2015,11,7,6.75,2.4117,1.2198
2015,11,7,7,2.3444,3.1127
2015,11,7,7.25,2.2165,4.1077
2015,11,7,7.5,2.0893,5.2241
2015,11,7,7.75,1.963,6.4848
2015,11,7,8,1.8377,7.918
2015,11,7,8.25,1.6716,8.1399
2015,11,7,8.5,1.5055,8.4107
2015,11,7,8.75,1.3394,8.7486
2015,11,7,9,1.1734,9.1822
2015,11,7,9.25,1.0454,7.7107
2015,11,7,9.5,0.9182,5.83
2015,11,7,9.75,0.7923,3.3482
2015,11,7,10,0.6685,359.9384
2015,11,7,10.25,0.6267,0.9195
2015,11,7,10.5,0.585,2.0405
2015,11,7,10.75,0.5437,3.3327
2015,11,7,11,0.5026,4.8368
2015,11,7,11.25,0.4786,7.0828
2015,11,7,11.5,0.4554,9.5619
2015,11,7,11.75,0.4331,12.3015
2015,11,7,12,0.4119,15.3302
2015,11,7,12.25,0.4046,19.8217
2015,11,7,12.5,0.3999,24.4489
2015,11,7,12.75,0.3978,29.1557
2015,11,7,13,0.3984,33.8801
2015,11,7,13.25,0.4368,36.105
2015,11,7,13.5,0.4757,37.968
2015,11,7,13.75,0.5151,39.5476
2015,11,7,14,0.5548,40.9022
2015,11,7,14.25,0.62,40.7001
2015,11,7,14.5,0.6851,40.5366
2015,11,7,14.75,0.7503,40.4014
2015,11,7,15,0.8154,40.2877
2015,11,7,15.25,0.8782,40.0736
2015,11,7,15.5,0.941,39.888
2015,11,7,15.75,1.0039,39.7256
2015,11,7,16,1.0667,39.5824
2015,11,7,16.25,1.1276,38.7537
2015,11,7,16.5,1.1886,38.0101
2015,11,7,16.75,1.2499,37.3393
2015,11,7,17,1.3113,36.7312
2015,11,7,17.25,1.3891,35.6487
2015,11,7,17.5,1.4673,34.6814
2015,11,7,17.75,1.546,33.8123
2015,11,7,18,1.6249,33.0274
2015,11,7,18.25,1.7151,32.1348
2015,11,7,18.5,1.8057,31.3315
2015,11,7,18.75,1.8966,30.6052
2015,11,7,19,1.9878,29.9453
2015,11,7,19.25,2.0925,29.4995
2015,11,7,19.5,2.1973,29.0962
2015,11,7,19.75,2.3022,28.7295
2015,11,7,20,2.4072,28.3949
2015,11,7,20.25,2.5131,28.6185
2015,11,7,20.5,2.6191,28.8239
2015,11,7,20.75,2.7251,29.0134
2015,11,7,21,2.8312,29.1887
2015,11,7,21.25,2.9389,29.9873
2015,11,7,21.5,3.0472,30.7292
2015,11,7,21.75,3.156,31.4202
2015,11,7,22,3.2652,32.0649
2015,11,7,22.25,3.348,33.3513
2015,11,7,22.5,3.4323,34.575
2015,11,7,22.75,3.5182,35.7395
2015,11,7,23,3.6054,36.8482
2015,11,7,23.25,3.6368,38.4281
2015,11,7,23.5,3.6709,39.9798
2015,11,7,23.75,3.7076,41.5019
2015,11,7,24,3.7469,42.9931
2015,11,8,0.25,3.7691,44.5924
2015,11,8,0.5,3.7941,46.1718
2015,11,8,0.75,3.8219,47.7293
2015,11,8,1,3.8526,49.2632
2015,11,8,1.25,3.9575,50.7282
2015,11,8,1.5,4.0648,52.1166
2015,11,8,1.75,4.1745,53.4329
2015,11,8,2,4.2862,54.6812
2015,11,8,2.25,4.3368,55.7278
2015,11,8,2.5,4.3888,56.75
2015,11,8,2.75,4.4421,57.7479
2015,11,8,3,4.4968,58.7219
2015,11,8,3.25,4.4945,59.9454
2015,11,8,3.5,4.4943,61.1696
2015,11,8,3.75,4.4961,62.3933
2015,11,8,4,4.4999,63.6155
2015,11,8,4.25,4.44,64.7362
2015,11,8,4.5,4.3818,65.8871
2015,11,8,4.75,4.3255,67.0684
2015,11,8,5,4.271,68.2804
2015,11,8,5.25,4.182,69.1761
2015,11,8,5.5,4.0941,70.1105
2015,11,8,5.75,4.0073,71.0857
2015,11,8,6,3.9217,72.1037
2015,11,8,6.25,3.8509,72.5014
2015,11,8,6.5,3.7803,72.9139
2015,11,8,6.75,3.7099,73.3421
2015,11,8,7,3.6398,73.7868
2015,11,8,7.25,3.5491,74.1588
2015,11,8,7.5,3.4586,74.5502
2015,11,8,7.75,3.3682,74.9627
2015,11,8,8,3.2781,75.3979
2015,11,8,8.25,3.1492,75.6547
2015,11,8,8.5,3.0204,75.9335
2015,11,8,8.75,2.8917,76.2371
2015,11,8,9,2.7631,76.569
2015,11,8,9.25,2.5899,77.3917
2015,11,8,9.5,2.4172,78.3322
2015,11,8,9.75,2.2454,79.4169
2015,11,8,10,2.0744,80.681
2015,11,8,10.25,1.9665,81.7599
2015,11,8,10.5,1.8593,82.9637
2015,11,8,10.75,1.753,84.3142
2015,11,8,11,1.6479,85.8379
2015,11,8,11.25,1.5369,88.0226
2015,11,8,11.5,1.4285,90.543
2015,11,8,11.75,1.3233,93.4706
2015,11,8,12,1.2221,96.8929
2015,11,8,12.25,1.1682,99.8525
2015,11,8,12.5,1.1177,103.0888
2015,11,8,12.75,1.0711,106.619
2015,11,8,13,1.0289,110.4544
2015,11,8,13.25,1.0008,111.5668
2015,11,8,13.5,0.9732,112.7429
2015,11,8,13.75,0.9459,113.9873
2015,11,8,14,0.9192,115.3048
2015,11,8,14.25,0.8961,117.3182
2015,11,8,14.5,0.8742,119.4351
2015,11,8,14.75,0.8536,121.6576
2015,11,8,15,0.8343,123.9866
2015,11,8,15.25,0.8327,127.7826
2015,11,8,15.5,0.8348,131.5761
2015,11,8,15.75,0.8406,135.3341
2015,11,8,16,0.8499,139.0253
2015,11,8,16.25,0.9142,141.901
2015,11,8,16.5,0.9804,144.3936
2015,11,8,16.75,1.0483,146.5671
2015,11,8,17,1.1175,148.4739
2015,11,8,17.25,1.2307,150.0244
2015,11,8,17.5,1.3446,151.3129
2015,11,8,17.75,1.4591,152.3996
2015,11,8,18,1.5741,153.3279
2015,11,8,18.25,1.6899,153.2101
2015,11,8,18.5,1.8056,153.1074
2015,11,8,18.75,1.9214,153.017
2015,11,8,19,2.0372,152.9369
2015,11,8,19.25,2.1013,152.2036
2015,11,8,19.5,2.1657,151.5139
2015,11,8,19.75,2.2305,150.8641
2015,11,8,20,2.2955,150.251
2015,11,8,20.25,2.2868,150.0374
2015,11,8,20.5,2.2782,149.8223
2015,11,8,20.75,2.2695,149.6054
2015,11,8,21,2.261,149.387
2015,11,8,21.25,2.2006,150.8558
2015,11,8,21.5,2.1417,152.4065
2015,11,8,21.75,2.0845,154.0435
2015,11,8,22,2.0292,155.7713
2015,11,8,22.25,1.9491,159.16
2015,11,8,22.5,1.8764,162.8249
2015,11,8,22.75,1.8121,166.7673
2015,11,8,23,1.7569,170.9786
2015,11,8,23.25,1.7257,175.7143
2015,11,8,23.5,1.7068,180.5892
2015,11,8,23.75,1.7004,185.5367
2015,11,8,24,1.7068,190.4843
2015,11,9,0.25,1.712,194.2586
2015,11,9,0.5,1.7245,197.994
2015,11,9,0.75,1.7442,201.6603
2015,11,9,1,1.7709,205.2303
2015,11,9,1.25,1.8338,208.305
2015,11,9,1.5,1.9016,211.1682
2015,11,9,1.75,1.9738,213.8282
2015,11,9,2,2.0499,216.2956
2015,11,9,2.25,2.0955,217.6572
2015,11,9,2.5,2.1421,218.9602
2015,11,9,2.75,2.1899,220.207
2015,11,9,3,2.2386,221.4
2015,11,9,3.25,2.3476,222.018
2015,11,9,3.5,2.4568,222.5812
2015,11,9,3.75,2.5663,223.0963
2015,11,9,4,2.6759,223.5693
2015,11,9,4.25,2.8413,223.2136
2015,11,9,4.5,3.0068,222.897
2015,11,9,4.75,3.1724,222.6135
2015,11,9,5,3.338,222.3581
2015,11,9,5.25,3.475,222.4113
2015,11,9,5.5,3.612,222.4604
2015,11,9,5.75,3.749,222.5059
2015,11,9,6,3.886,222.5482
2015,11,9,6.25,3.9835,222.7275
2015,11,9,6.5,4.081,222.8983
2015,11,9,6.75,4.1786,223.0611
2015,11,9,7,4.2762,223.2164
2015,11,9,7.25,4.3304,223.3343
2015,11,9,7.5,4.3846,223.4494
2015,11,9,7.75,4.4388,223.5616
2015,11,9,8,4.493,223.6711
2015,11,9,8.25,4.519,225.0663
2015,11,9,8.5,4.5475,226.4448
2015,11,9,8.75,4.5787,227.8054
2015,11,9,9,4.6124,229.1468
2015,11,9,9.25,4.6122,230.6296
2015,11,9,9.5,4.6151,232.1117
2015,11,9,9.75,4.6211,233.5908
2015,11,9,10,4.6301,235.0652
2015,11,9,10.25,4.557,235.9398
2015,11,9,10.5,4.485,236.8427
2015,11,9,10.75,4.4141,237.7749
2015,11,9,11,4.3445,238.7372
2015,11,9,11.25,4.1983,239.1073
2015,11,9,11.5,4.0522,239.504
2015,11,9,11.75,3.9064,239.9304
2015,11,9,12,3.7608,240.3899
2015,11,9,12.25,3.7185,240.9906
2015,11,9,12.5,3.6767,241.6052
2015,11,9,12.75,3.6352,242.2338
2015,11,9,13,3.5942,242.8768
2015,11,9,13.25,3.5871,243.25
2015,11,9,13.5,3.5802,243.6247
2015,11,9,13.75,3.5735,244.0007
2015,11,9,14,3.5668,244.3782
2015,11,9,14.25,3.5429,244.2874
2015,11,9,14.5,3.5189,244.1953
2015,11,9,14.75,3.495,244.1019
2015,11,9,15,3.471,244.0072
2015,11,9,15.25,3.4712,244.042
2015,11,9,15.5,3.4714,244.0767
2015,11,9,15.75,3.4717,244.1115
2015,11,9,16,3.4719,244.1462
2015,11,9,16.25,3.4587,244.6023
2015,11,9,16.5,3.4457,245.0619
2015,11,9,16.75,3.4329,245.5249
2015,11,9,17,3.4204,245.9913
2015,11,9,17.25,3.4111,246.4718
2015,11,9,17.5,3.4019,246.9548
2015,11,9,17.75,3.3931,247.4404
2015,11,9,18,3.3844,247.9286
2015,11,9,18.25,3.3792,248.2671
2015,11,9,18.5,3.3741,248.6067
2015,11,9,18.75,3.3691,248.9474
2015,11,9,19,3.3642,249.289
2015,11,9,19.25,3.3631,249.3398
2015,11,9,19.5,3.3621,249.3907
2015,11,9,19.75,3.3611,249.4415
2015,11,9,20,3.36,249.4925
2015,11,9,20.25,3.3493,249.7476
2015,11,9,20.5,3.3387,250.0043
2015,11,9,20.75,3.3281,250.2627
2015,11,9,21,3.3176,250.5227
2015,11,9,21.25,3.2859,251.1934
2015,11,9,21.5,3.2547,251.8771
2015,11,9,21.75,3.2239,252.5739
2015,11,9,22,3.1935,253.2841
2015,11,9,22.25,3.1678,254.2153
2015,11,9,22.5,3.1429,255.1616
2015,11,9,22.75,3.1188,256.1227
2015,11,9,23,3.0957,257.0984
2015,11,9,23.25,3.0741,258.453
2015,11,9,23.5,3.0542,259.826
2015,11,9,23.75,3.0362,261.216
2015,11,9,24,3.0199,262.622
2015,11,10,0.25,2.9673,263.7189
2015,11,10,0.5,2.9159,264.8549
2015,11,10,0.75,2.8657,266.0312
2015,11,10,1,2.8167,267.249
2015,11,10,1.25,2.849,268.199
2015,11,10,1.5,2.882,269.1274
2015,11,10,1.75,2.9158,270.0345
2015,11,10,2,2.9503,270.9206
2015,11,10,2.25,2.9813,270.4373
2015,11,10,2.5,3.0125,269.9641
2015,11,10,2.75,3.0438,269.5005
2015,11,10,3,3.0754,269.0464
2015,11,10,3.25,3.1056,268.3238
2015,11,10,3.5,3.1362,267.6152
2015,11,10,3.75,3.1674,266.9204
2015,11,10,4,3.199,266.2392
2015,11,10,4.25,3.2531,266.0016
2015,11,10,4.5,3.3073,265.7717
2015,11,10,4.75,3.3615,265.5492
2015,11,10,5,3.4158,265.3338
2015,11,10,5.25,3.5012,265.5206
2015,11,10,5.5,3.5866,265.6985
2015,11,10,5.75,3.672,265.8681
2015,11,10,6,3.7575,266.03
2015,11,10,6.25,3.848,266.8817
2015,11,10,6.5,3.9392,267.6942
2015,11,10,6.75,4.0312,268.4697
2015,11,10,7,4.124,269.2105
2015,11,10,7.25,4.2124,270.1577
2015,11,10,7.5,4.3019,271.0658
2015,11,10,7.75,4.3924,271.9366
2015,11,10,8,4.4839,272.7721
2015,11,10,8.25,4.539,273.9476
2015,11,10,8.5,4.596,275.0945
2015,11,10,8.75,4.6547,276.2129
2015,11,10,9,4.7152,277.303
2015,11,10,9.25,4.7092,278.4192
2015,11,10,9.5,4.7049,279.5377
2015,11,10,9.75,4.7025,280.6579
2015,11,10,10,4.7018,281.7788
2015,11,10,10.25,4.5804,282.6421
2015,11,10,10.5,4.4602,283.5521
2015,11,10,10.75,4.3411,284.5123
2015,11,10,11,4.2233,285.5264
2015,11,10,11.25,4.0406,286.4323
2015,11,10,11.5,3.859,287.4237
2015,11,10,11.75,3.6786,288.5127
2015,11,10,12,3.4998,289.7135
2015,11,10,12.25,3.4515,290.8501
2015,11,10,12.5,3.4046,292.0185
2015,11,10,12.75,3.3592,293.219
2015,11,10,13,3.3153,294.4518
2015,11,10,13.25,3.2692,295.6043
2015,11,10,13.5,3.2244,296.7893
2015,11,10,13.75,3.1811,298.0071
2015,11,10,14,3.1393,299.258
2015,11,10,14.25,3.1006,299.3753
2015,11,10,14.5,3.0619,299.4956
2015,11,10,14.75,3.0232,299.619
2015,11,10,15,2.9845,299.7456
2015,11,10,15.25,2.9662,298.8581
2015,11,10,15.5,2.9485,297.9597
2015,11,10,15.75,2.9317,297.0508
2015,11,10,16,2.9155,296.1316
2015,11,10,16.25,2.9273,295.3207
2015,11,10,16.5,2.9397,294.5165
2015,11,10,16.75,2.9526,293.7192
2015,11,10,17,2.9661,292.929
2015,11,10,17.25,3.0009,292.5083
2015,11,10,17.5,3.0359,292.0972
2015,11,10,17.75,3.071,291.6955
2015,11,10,18,3.1062,291.3029
2015,11,10,18.25,3.1431,291.2828
2015,11,10,18.5,3.18,291.2631
2015,11,10,18.75,3.2169,291.2438
2015,11,10,19,3.2539,291.225
2015,11,10,19.25,3.2607,291.3084
2015,11,10,19.5,3.2675,291.3914
2015,11,10,19.75,3.2744,291.4741
2015,11,10,20,3.2812,291.5565
2015,11,10,20.25,3.2501,291.2441
2015,11,10,20.5,3.2191,290.9256
2015,11,10,20.75,3.1882,290.601
2015,11,10,21,3.1573,290.27
2015,11,10,21.25,3.1104,289.8496
2015,11,10,21.5,3.0637,289.4163
2015,11,10,21.75,3.0171,288.9696
2015,11,10,22,2.9707,288.5089
2015,11,10,22.25,2.9166,288.1662
2015,11,10,22.5,2.8626,287.8106
2015,11,10,22.75,2.8087,287.4412
2015,11,10,23,2.755,287.0575
2015,11,10,23.25,2.7017,286.5856
2015,11,10,23.5,2.6486,286.0947
2015,11,10,23.75,2.5958,285.5838
2015,11,10,24,2.5431,285.0517
2015,11,11,0.25,2.4755,284.5402
2015,11,11,0.5,2.4082,284.0001
2015,11,11,0.75,2.341,283.4289
2015,11,11,1,2.2741,282.8241
2015,11,11,1.25,2.3011,281.8088
2015,11,11,1.5,2.3289,280.8175
2015,11,11,1.75,2.3573,279.8498
2015,11,11,2,2.3864,278.9054
2015,11,11,2.25,2.4309,277.8347
2015,11,11,2.5,2.4763,276.8028
2015,11,11,2.75,2.5224,275.8084
2015,11,11,3,2.5692,274.85
2015,11,11,3.25,2.5509,274.2112
2015,11,11,3.5,2.5329,273.5633
2015,11,11,3.75,2.5152,272.9062
2015,11,11,4,2.4978,272.2399
2015,11,11,4.25,2.4264,270.681
2015,11,11,4.5,2.3569,269.0288
2015,11,11,4.75,2.2894,267.2778
2015,11,11,5,2.2242,265.4223
2015,11,11,5.25,2.1346,261.0804
2015,11,11,5.5,2.0583,256.3877
2015,11,11,5.75,1.9968,251.3704
2015,11,11,6,1.9515,246.0778
2015,11,11,6.25,1.975,238.2672
2015,11,11,6.5,2.0339,230.7749
2015,11,11,6.75,2.1254,223.8156
2015,11,11,7,2.2454,217.5145
2015,11,11,7.25,2.4183,213.5227
2015,11,11,7.5,2.6014,210.0778
2015,11,11,7.75,2.7926,207.095
2015,11,11,8,2.9904,204.5005
2015,11,11,8.25,3.1183,203.8138
2015,11,11,8.5,3.2467,203.1813
2015,11,11,8.75,3.3755,202.597
2015,11,11,9,3.5045,202.0557
2015,11,11,9.25,3.5211,200.4573
2015,11,11,9.5,3.5405,198.8752
2015,11,11,9.75,3.5625,197.3115
2015,11,11,10,3.5871,195.768
2015,11,11,10.25,3.5884,193.8477
2015,11,11,10.5,3.5937,191.931
2015,11,11,10.75,3.603,190.022
2015,11,11,11,3.6163,188.1249
2015,11,11,11.25,3.543,186.3721
2015,11,11,11.5,3.4732,184.5472
2015,11,11,11.75,3.4071,182.6494
2015,11,11,12,3.3448,180.6787
2015,11,11,12.25,3.343,179.3517
2015,11,11,12.5,3.343,178.0241
2015,11,11,12.75,3.3448,176.6971
2015,11,11,13,3.3484,175.3723
2015,11,11,13.25,3.397,174.7759
2015,11,11,13.5,3.446,174.1963
2015,11,11,13.75,3.4953,173.6331
2015,11,11,14,3.5449,173.0856
2015,11,11,14.25,3.5544,173.0991
2015,11,11,14.5,3.5638,173.1126
2015,11,11,14.75,3.5733,173.126
2015,11,11,15,3.5827,173.1394
2015,11,11,15.25,3.5595,173.4182
2015,11,11,15.5,3.5364,173.7006
2015,11,11,15.75,3.5134,173.9868
2015,11,11,16,3.4905,174.2767
2015,11,11,16.25,3.4349,174.6112
2015,11,11,16.5,3.3795,174.9566
2015,11,11,16.75,3.3242,175.3135
2015,11,11,17,3.269,175.6825
2015,11,11,17.25,3.2113,175.6362
2015,11,11,17.5,3.1537,175.5883
2015,11,11,17.75,3.096,175.5385
2015,11,11,18,3.0384,175.4869
2015,11,11,18.25,2.9923,175.4355
2015,11,11,18.5,2.9462,175.3824
2015,11,11,18.75,2.9002,175.3276
2015,11,11,19,2.8541,175.2711
2015,11,11,19.25,2.8093,175.2718
2015,11,11,19.5,2.7645,175.2725
2015,11,11,19.75,2.7198,175.2732
2015,11,11,20,2.675,175.2739
2015,11,11,20.25,2.6191,174.4591
2015,11,11,20.5,2.5638,173.6088
2015,11,11,20.75,2.509,172.7213
2015,11,11,21,2.4549,171.7944
2015,11,11,21.25,2.4067,170.9657
2015,11,11,21.5,2.3591,170.1034
2015,11,11,21.75,2.312,169.2057
2015,11,11,22,2.2654,168.2709
2015,11,11,22.25,2.2269,168.5971
2015,11,11,22.5,2.1885,168.9347
2015,11,11,22.75,2.1502,169.2844
2015,11,11,23,2.1119,169.6467
2015,11,11,23.25,2.0606,169.8297
2015,11,11,23.5,2.0092,170.022
2015,11,11,23.75,1.9579,170.2245
2015,11,11,24,1.9066,170.4378
2015,11,12,0.25,1.8714,170.453
2015,11,12,0.5,1.8361,170.4688
2015,11,12,0.75,1.8009,170.4852
2015,11,12,1,1.7657,170.5022
2015,11,12,1.25,1.7694,169.3032
2015,11,12,1.5,1.7738,168.1098
2015,11,12,1.75,1.779,166.9228
2015,11,12,2,1.785,165.7433
2015,11,12,2.25,1.8593,166.3841
2015,11,12,2.5,1.9339,166.9756
2015,11,12,2.75,2.0086,167.5231
2015,11,12,3,2.0835,168.0314
2015,11,12,3.25,2.1278,171.6451
2015,11,12,3.5,2.1802,175.0984
2015,11,12,3.75,2.2401,178.3784
2015,11,12,4,2.307,181.478
2015,11,12,4.25,2.3463,185.4692
2015,11,12,4.5,2.3965,189.311
2015,11,12,4.75,2.4571,192.9793
2015,11,12,5,2.5272,196.4577
2015,11,12,5.25,2.5863,200.3221
2015,11,12,5.5,2.6565,203.998
2015,11,12,5.75,2.7371,207.4711
2015,11,12,6,2.8272,210.7343
2015,11,12,6.25,2.8917,213.943
2015,11,12,6.5,2.9648,217.0027
2015,11,12,6.75,3.0459,219.9073
2015,11,12,7,3.1345,222.6545
2015,11,12,7.25,3.1923,225.2348
2015,11,12,7.5,3.2564,227.7184
2015,11,12,7.75,3.3264,230.1019
2015,11,12,8,3.4018,232.3834
2015,11,12,8.25,3.4252,234.0339
2015,11,12,8.5,3.4514,235.6608
2015,11,12,8.75,3.4803,237.2619
2015,11,12,9,3.5119,238.8353
2015,11,12,9.25,3.5137,239.6247
2015,11,12,9.5,3.5161,240.4131
2015,11,12,9.75,3.5191,241.2003
2015,11,12,10,3.5229,241.986
2015,11,12,10.25,3.4392,242.7727
2015,11,12,10.5,3.3562,243.5984
2015,11,12,10.75,3.274,244.4658
2015,11,12,11,3.1925,245.3776
2015,11,12,11.25,3.1232,245.9156
2015,11,12,11.5,3.0541,246.4779
2015,11,12,11.75,2.9854,247.0661
2015,11,12,12,2.917,247.682
2015,11,12,12.25,2.8647,247.9161
2015,11,12,12.5,2.8125,248.1589
2015,11,12,12.75,2.7603,248.4108
2015,11,12,13,2.7082,248.6725
2015,11,12,13.25,2.683,248.8521
2015,11,12,13.5,2.6578,249.0351
2015,11,12,13.75,2.6327,249.2216
2015,11,12,14,2.6076,249.4117
2015,11,12,14.25,2.5819,249.9185
2015,11,12,14.5,2.5565,250.4353
2015,11,12,14.75,2.5312,250.9626
2015,11,12,15,2.5062,251.5004
2015,11,12,15.25,2.4905,252.7671
2015,11,12,15.5,2.4761,254.0493
2015,11,12,15.75,2.4629,255.3458
2015,11,12,16,2.451,256.6556
2015,11,12,16.25,2.4645,258.5195
2015,11,12,16.5,2.4806,260.3612
2015,11,12,16.75,2.4991,262.1773
2015,11,12,17,2.5202,263.9649
2015,11,12,17.25,2.5652,266.0508
2015,11,12,17.5,2.6135,268.0622
2015,11,12,17.75,2.665,269.9983
2015,11,12,18,2.7193,271.859
2015,11,12,18.25,2.7821,273.751
2015,11,12,18.5,2.8478,275.5576
2015,11,12,18.75,2.9162,277.2811
2015,11,12,19,2.9871,278.9242
2015,11,12,19.25,3.0363,280.4919
2015,11,12,19.5,3.0876,282.0086
2015,11,12,19.75,3.141,283.4747
2015,11,12,20,3.1964,284.8909
2015,11,12,20.25,3.1891,286.3969
2015,11,12,20.5,3.1839,287.9089
2015,11,12,20.75,3.181,289.4246
2015,11,12,21,3.1803,290.9421
2015,11,12,21.25,3.1407,292.72
2015,11,12,21.5,3.1043,294.5415
2015,11,12,21.75,3.071,296.4044
2015,11,12,22,3.041,298.3061
2015,11,12,22.25,2.9942,300.4235
2015,11,12,22.5,2.9516,302.6052
2015,11,12,22.75,2.9134,304.8474
2015,11,12,23,2.8798,307.1455
2015,11,12,23.25,2.8373,309.4332
2015,11,12,23.5,2.7993,311.7868
2015,11,12,23.75,2.7663,314.2008
2015,11,12,24,2.7382,316.6687
2015,11,13,0.25,2.6968,319.0992
2015,11,13,0.5,2.6604,321.6009
2015,11,13,0.75,2.6292,324.167
2015,11,13,1,2.6034,326.7893
