Year,Month,Day,UT time,Wind speed,Wind direction
2015,11,13,1.25,2.6512,328.9244
2015,11,13,1.5,2.7026,330.9809
2015,11,13,1.75,2.7574,332.9583
2015,11,13,2,2.8153,334.8564
2015,11,13,2.25,2.8157,336.3685
2015,11,13,2.5,2.818,337.8792
2015,11,13,2.75,2.8222,339.3864
2015,11,13,3,2.8284,340.8879
2015,11,13,3.25,2.8261,341.8028
2015,11,13,3.5,2.8245,342.7189
2015,11,13,3.75,2.8236,343.6359
2015,11,13,4,2.8234,344.5532
2015,11,13,4.25,2.776,345.3759
2015,11,13,4.5,2.7292,346.2271
2015,11,13,4.75,2.683,347.1078
2015,11,13,5,2.6375,348.0192
2015,11,13,5.25,2.5297,348.488
2015,11,13,5.5,2.4221,348.9985
2015,11,13,5.75,2.3147,349.5564
2015,11,13,6,2.2075,350.1685
2015,11,13,6.25,2.0905,348.6109
2015,11,13,6.5,1.9753,346.8702
2015,11,13,6.75,1.8621,344.9158
2015,11,13,7,1.7514,342.7114
2015,11,13,7.25,1.7303,337.4774
2015,11,13,7.5,1.724,332.16
2015,11,13,7.75,1.7325,326.8492
2015,11,13,8,1.7557,321.6348
2015,11,13,8.25,1.8083,315.6455
2015,11,13,8.5,1.8794,310.052
2015,11,13,8.75,1.9671,304.9112
2015,11,13,9,2.0692,300.243
2015,11,13,9.25,2.0652,297.9266
2015,11,13,9.5,2.0645,295.6051
2015,11,13,9.75,2.0673,293.2858
2015,11,13,10,2.0734,290.9766
2015,11,13,10.25,2.0918,289.55
2015,11,13,10.5,2.1115,288.1493
2015,11,13,10.75,2.1325,286.7752
2015,11,13,11,2.1546,285.4285
2015,11,13,11.25,2.1204,284.6251
2015,11,13,11.5,2.0867,283.7956
2015,11,13,11.75,2.0534,282.9389
2015,11,13,12,2.0205,282.0542
2015,11,13,12.25,2.0632,281.6906
2015,11,13,12.5,2.1059,281.3417
2015,11,13,12.75,2.1487,281.0067
2015,11,13,13,2.1915,280.6848
2015,11,13,13.25,2.2467,281.4853
2015,11,13,13.5,2.3023,282.2473
2015,11,13,13.75,2.3583,282.9732
2015,11,13,14,2.4146,283.6654
2015,11,13,14.25,2.453,284.0098
2015,11,13,14.5,2.4915,284.3435
2015,11,13,14.75,2.5301,284.6671
2015,11,13,15,2.5688,284.981
2015,11,13,15.25,2.5989,284.7599
2015,11,13,15.5,2.6291,284.5438
2015,11,13,15.75,2.6594,284.3327
2015,11,13,16,2.6897,284.1263
2015,11,13,16.25,2.7199,284.3327
2015,11,13,16.5,2.7502,284.5346
2015,11,13,16.75,2.7806,284.7321
2015,11,13,17,2.8109,284.9253
2015,11,13,17.25,2.8457,285.5234
2015,11,13,17.5,2.8807,286.107
2015,11,13,17.75,2.9161,286.6765
2015,11,13,18,2.9517,287.2323
2015,11,13,18.25,3.0201,287.6218
2015,11,13,18.5,3.0886,287.994
2015,11,13,18.75,3.1572,288.35
2015,11,13,19,3.2259,288.6909
2015,11,13,19.25,3.2243,289.231
2015,11,13,19.5,3.223,289.7715
2015,11,13,19.75,3.222,290.3124
2015,11,13,20,3.2213,290.8536
2015,11,13,20.25,3.1153,291.4727
2015,11,13,20.5,3.0098,292.1352
2015,11,13,20.75,2.9048,292.8458
2015,11,13,21,2.8001,293.6097
2015,11,13,21.25,2.6489,294.5567
2015,11,13,21.5,2.4984,295.618
2015,11,13,21.75,2.349,296.8149
2015,11,13,22,2.2007,298.1737
2015,11,13,22.25,2.0605,299.5264
2015,11,13,22.5,1.9216,301.0755
2015,11,13,22.75,1.7844,302.8645
2015,11,13,23,1.6491,304.9491
2015,11,13,23.25,1.4986,307.5781
2015,11,13,23.5,1.3518,310.7858
2015,11,13,23.75,1.2104,314.7583
2015,11,13,24,1.0763,319.7503
2015,11,14,0.25,0.9356,325.5926
2015,11,14,0.5,0.8079,333.3858
2015,11,14,0.75,0.7005,343.8191
2015,11,14,1,0.6239,357.3822
2015,11,14,1.25,0.6009,15.6374
2015,11,14,1.5,0.6399,33.4191
2015,11,14,1.75,0.7311,47.9571
2015,11,14,2,0.8579,58.7497
2015,11,14,2.25,0.9819,63.9208
2015,11,14,2.5,1.1122,67.9074
2015,11,14,2.75,1.2466,71.0466
2015,11,14,3,1.3841,73.5684
2015,11,14,3.25,1.4591,73.5002
2015,11,14,3.5,1.534,73.4385
2015,11,14,3.75,1.6089,73.3827
2015,11,14,4,1.6839,73.3317
2015,11,14,4.25,1.684,73.2333
2015,11,14,4.5,1.6842,73.1349
2015,11,14,4.75,1.6844,73.0366
2015,11,14,5,1.6845,72.9382
2015,11,14,5.25,1.6694,72.6622
2015,11,14,5.5,1.6544,72.3812
2015,11,14,5.75,1.6394,72.095
2015,11,14,6,1.6244,71.8036
2015,11,14,6.25,1.5975,71.0392
2015,11,14,6.5,1.5709,70.2488
2015,11,14,6.75,1.5446,69.4313
2015,11,14,7,1.5186,68.5857
2015,11,14,7.25,1.5038,67.3497
2015,11,14,7.5,1.4897,66.0897
2015,11,14,7.75,1.4763,64.8061
2015,11,14,8,1.4637,63.4999
2015,11,14,8.25,1.435,63.6211
2015,11,14,8.5,1.4063,63.7472
2015,11,14,8.75,1.3777,63.8786
2015,11,14,9,1.349,64.0156
2015,11,14,9.25,1.3222,65.9145
2015,11,14,9.5,1.297,67.8896
2015,11,14,9.75,1.2733,69.9407
2015,11,14,10,1.2513,72.0666
2015,11,14,10.25,1.2408,73.5623
2015,11,14,10.5,1.2311,75.0825
2015,11,14,10.75,1.2223,76.6257
2015,11,14,11,1.2143,78.1902
2015,11,14,11.25,1.2035,79.4635
2015,11,14,11.5,1.1933,80.7593
2015,11,14,11.75,1.1836,82.0769
2015,11,14,12,1.1746,83.4154
2015,11,14,12.25,1.1948,83.5754
2015,11,14,12.5,1.2149,83.7302
2015,11,14,12.75,1.235,83.8799
2015,11,14,13,1.2552,84.0248
2015,11,14,13.25,1.2745,84.0755
2015,11,14,13.5,1.2938,84.1247
2015,11,14,13.75,1.3131,84.1724
2015,11,14,14,1.3324,84.2188
2015,11,14,14.25,1.3162,83.5049
2015,11,14,14.5,1.3002,82.7734
2015,11,14,14.75,1.2844,82.0237
2015,11,14,15,1.2689,81.2556
2015,11,14,15.25,1.2102,79.2001
2015,11,14,15.5,1.1533,76.9386
2015,11,14,15.75,1.0984,74.4467
2015,11,14,16,1.0457,71.6982
2015,11,14,16.25,0.96,66.783
2015,11,14,16.5,0.8826,60.9566
2015,11,14,16.75,0.8161,54.0981
2015,11,14,17,0.7631,46.1594
2015,11,14,17.25,0.7158,36.0227
2015,11,14,17.5,0.6935,24.8564
2015,11,14,17.75,0.6987,13.4132
2015,11,14,18,0.7307,2.5597
2015,11,14,18.25,0.7666,353.0282
2015,11,14,18.5,0.8214,344.5574
2015,11,14,18.75,0.8918,337.2835
2015,11,14,19,0.9744,331.1564
2015,11,14,19.25,1.057,326.6911
2015,11,14,19.5,1.145,322.8921
2015,11,14,19.75,1.2373,319.6474
2015,11,14,20,1.3331,316.8609
2015,11,14,20.25,1.3871,314.7371
2015,11,14,20.5,1.443,312.7752
2015,11,14,20.75,1.5003,310.9613
2015,11,14,21,1.5591,309.2826
2015,11,14,21.25,1.5885,307.932
2015,11,14,21.5,1.6187,306.6312
2015,11,14,21.75,1.6497,305.3787
2015,11,14,22,1.6814,304.1729
2015,11,14,22.25,1.6873,302.6164
2015,11,14,22.5,1.6944,301.0717
2015,11,14,22.75,1.7027,299.5411
2015,11,14,23,1.7122,298.0264
2015,11,14,23.25,1.6877,294.507
2015,11,14,23.5,1.6697,290.8978
2015,11,14,23.75,1.6585,287.225
2015,11,14,24,1.6542,283.5175
2015,11,15,0.25,1.6165,278.6431
2015,11,15,0.5,1.591,273.5746
2015,11,15,0.75,1.5783,268.3831
2015,11,15,1,1.5787,263.151
2015,11,15,1.25,1.6117,259.0906
2015,11,15,1.5,1.6525,255.2119
2015,11,15,1.75,1.7005,251.536
2015,11,15,2,1.7551,248.0751
2015,11,15,2.25,1.7459,251.1446
2015,11,15,2.5,1.7417,254.2378
2015,11,15,2.75,1.7427,257.3366
2015,11,15,3,1.7487,260.423
2015,11,15,3.25,1.798,265.6445
2015,11,15,3.5,1.8614,270.549
2015,11,15,3.75,1.9375,275.0996
2015,11,15,4,2.0249,279.2822
2015,11,15,4.25,2.1651,282.3178
2015,11,15,4.5,2.3106,284.9779
2015,11,15,4.75,2.4605,287.3185
2015,11,15,5,2.614,289.3872
2015,11,15,5.25,2.7872,290.3238
2015,11,15,5.5,2.9612,291.1505
2015,11,15,5.75,3.1357,291.8853
2015,11,15,6,3.3106,292.5426
2015,11,15,6.25,3.4559,292.3994
2015,11,15,6.5,3.6011,292.2677
2015,11,15,6.75,3.7464,292.1462
2015,11,15,7,3.8917,292.0338
2015,11,15,7.25,4.0103,291.8737
2015,11,15,7.5,4.129,291.7229
2015,11,15,7.75,4.2476,291.5805
2015,11,15,8,4.3663,291.4459
2015,11,15,8.25,4.4661,291.7999
2015,11,15,8.5,4.5659,292.1384
2015,11,15,8.75,4.666,292.4624
2015,11,15,9,4.7662,292.7727
2015,11,15,9.25,4.8114,293.5209
2015,11,15,9.5,4.8574,294.2551
2015,11,15,9.75,4.9043,294.9753
2015,11,15,10,4.9518,295.6818
2015,11,15,10.25,4.8855,296.4253
2015,11,15,10.5,4.82,297.189
2015,11,15,10.75,4.7554,297.9737
2015,11,15,11,4.6917,298.7798
2015,11,15,11.25,4.5444,299.5274
2015,11,15,11.5,4.3979,300.3249
2015,11,15,11.75,4.2523,301.1771
2015,11,15,12,4.1077,302.0896
2015,11,15,12.25,4.0613,302.3475
2015,11,15,12.5,4.0149,302.6115
2015,11,15,12.75,3.9685,302.8816
2015,11,15,13,3.9223,303.1581
2015,11,15,13.25,3.9295,303.0902
2015,11,15,13.5,3.9368,303.0225
2015,11,15,13.75,3.944,302.9551
2015,11,15,14,3.9512,302.8879
2015,11,15,14.25,3.9498,302.8672
2015,11,15,14.5,3.9483,302.8464
2015,11,15,14.75,3.9469,302.8256
2015,11,15,15,3.9455,302.8048
2015,11,15,15.25,3.8998,303.0303
2015,11,15,15.5,3.8541,303.2612
2015,11,15,15.75,3.8086,303.4975
2015,11,15,16,3.7631,303.7396
2015,11,15,16.25,3.6915,303.7972
2015,11,15,16.5,3.62,303.857
2015,11,15,16.75,3.5484,303.9193
2015,11,15,17,3.4768,303.9841
2015,11,15,17.25,3.4444,303.4634
2015,11,15,17.5,3.4123,302.9328
2015,11,15,17.75,3.3804,302.3922
2015,11,15,18,3.3489,301.8414
2015,11,15,18.25,3.3543,300.3459
2015,11,15,18.5,3.362,298.8563
2015,11,15,18.75,3.372,297.3745
2015,11,15,19,3.3842,295.9025
2015,11,15,19.25,3.4126,294.3003
2015,11,15,19.5,3.4437,292.7257
2015,11,15,19.75,3.4773,291.1805
2015,11,15,20,3.5134,289.6659
2015,11,15,20.25,3.4984,288.6091
2015,11,15,20.5,3.4846,287.5436
2015,11,15,20.75,3.472,286.47
2015,11,15,21,3.4607,285.389
2015,11,15,21.25,3.4331,284.6147
2015,11,15,21.5,3.4062,283.8281
2015,11,15,21.75,3.3799,283.0292
2015,11,15,22,3.3543,282.2178
2015,11,15,22.25,3.3296,281.7755
2015,11,15,22.5,3.3051,281.3266
2015,11,15,22.75,3.2808,280.8711
2015,11,15,23,3.2566,280.4087
2015,11,15,23.25,3.2296,280.2804
2015,11,15,23.5,3.2027,280.15
2015,11,15,23.75,3.1757,280.0174
2015,11,15,24,3.1488,279.8825
2015,11,16,0.25,3.0972,279.8836
2015,11,16,0.5,3.0456,279.8846
2015,11,16,0.75,2.9941,279.8858
2015,11,16,1,2.9425,279.8869
2015,11,16,1.25,3.0087,279.9131
2015,11,16,1.5,3.0749,279.9382
2015,11,16,1.75,3.141,279.9622
2015,11,16,2,3.2072,279.9853
2015,11,16,2.25,3.2481,280.4412
2015,11,16,2.5,3.2891,280.8858
2015,11,16,2.75,3.3303,281.3194
2015,11,16,3,3.3718,281.7423
2015,11,16,3.25,3.3887,281.6995
2015,11,16,3.5,3.4057,281.657
2015,11,16,3.75,3.4226,281.6149
2015,11,16,4,3.4396,281.5733
2015,11,16,4.25,3.479,280.0619
2015,11,16,4.5,3.5208,278.5855
2015,11,16,4.75,3.5649,277.1446
2015,11,16,5,3.6112,275.7398
2015,11,16,5.25,3.7215,273.4224
2015,11,16,5.5,3.8375,271.2417
2015,11,16,5.75,3.9587,269.1918
2015,11,16,6,4.0847,267.2659
2015,11,16,6.25,4.1592,266.651
2015,11,16,6.5,4.2341,266.0577
2015,11,16,6.75,4.3095,265.4852
2015,11,16,7,4.3852,264.9323
2015,11,16,7.25,4.438,264.9241
2015,11,16,7.5,4.4907,264.916
2015,11,16,7.75,4.5435,264.9082
2015,11,16,8,4.5962,264.9005
2015,11,16,8.25,4.676,264.9552
2015,11,16,8.5,4.7557,265.0082
2015,11,16,8.75,4.8355,265.0593
2015,11,16,9,4.9153,265.1089
2015,11,16,9.25,4.9391,265.4435
2015,11,16,9.5,4.963,265.7748
2015,11,16,9.75,4.9871,266.103
2015,11,16,10,5.0114,266.4281
2015,11,16,10.25,4.9592,266.6795
2015,11,16,10.5,4.9072,266.9362
2015,11,16,10.75,4.8552,267.1985
2015,11,16,11,4.8033,267.4664
2015,11,16,11.25,4.6216,267.9499
2015,11,16,11.5,4.4402,268.473
2015,11,16,11.75,4.2591,269.0406
2015,11,16,12,4.0786,269.6586
2015,11,16,12.25,3.9855,270.3002
2015,11,16,12.5,3.8929,270.9724
2015,11,16,12.75,3.8009,271.6772
2015,11,16,13,3.7095,272.4169
2015,11,16,13.25,3.66,272.8918
2015,11,16,13.5,3.6106,273.3797
2015,11,16,13.75,3.5616,273.8811
2015,11,16,14,3.5128,274.3965
2015,11,16,14.25,3.4649,274.52
2015,11,16,14.5,3.4171,274.6469
2015,11,16,14.75,3.3692,274.7774
2015,11,16,15,3.3214,274.9117
2015,11,16,15.25,3.2876,274.8422
2015,11,16,15.5,3.2537,274.7713
2015,11,16,15.75,3.2199,274.6989
2015,11,16,16,3.1861,274.6249
2015,11,16,16.25,3.1673,274.5558
2015,11,16,16.5,3.1485,274.4858
2015,11,16,16.75,3.1298,274.415
2015,11,16,17,3.111,274.3434
2015,11,16,17.25,3.0989,274.2176
2015,11,16,17.5,3.0868,274.0908
2015,11,16,17.75,3.0747,273.963
2015,11,16,18,3.0627,273.8341
2015,11,16,18.25,3.0667,273.7007
2015,11,16,18.5,3.0708,273.5677
2015,11,16,18.75,3.0748,273.435
2015,11,16,19,3.0789,273.3026
2015,11,16,19.25,3.0928,273.2335
2015,11,16,19.5,3.1066,273.1651
2015,11,16,19.75,3.1205,273.0972
2015,11,16,20,3.1344,273.0299
2015,11,16,20.25,3.136,273.5578
2015,11,16,20.5,3.138,274.0851
2015,11,16,20.75,3.1402,274.6117
2015,11,16,21,3.1427,275.1375
2015,11,16,21.25,3.1353,275.8811
2015,11,16,21.5,3.1285,276.6279
2015,11,16,21.75,3.1222,277.378
2015,11,16,22,3.1164,278.1309
2015,11,16,22.25,3.1113,278.6345
2015,11,16,22.5,3.1064,279.1396
2015,11,16,22.75,3.1018,279.6463
2015,11,16,23,3.0974,280.1545
2015,11,16,23.25,3.0885,280.537
2015,11,16,23.5,3.0797,280.9218
2015,11,16,23.75,3.0711,281.3087
2015,11,16,24,3.0626,281.6978
2015,11,17,0.25,3.0557,281.9199
2015,11,17,0.5,3.0489,282.1429
2015,11,17,0.75,3.0421,282.367
2015,11,17,1,3.0353,282.592
2015,11,17,1.25,3.1565,282.7456
2015,11,17,1.5,3.2778,282.8878
2015,11,17,1.75,3.399,283.0199
2015,11,17,2,3.5203,283.1429
2015,11,17,2.25,3.589,282.8061
2015,11,17,2.5,3.6579,282.4819
2015,11,17,2.75,3.7268,282.1697
2015,11,17,3,3.7959,281.8689
2015,11,17,3.25,3.838,281.4094
2015,11,17,3.5,3.8804,280.9599
2015,11,17,3.75,3.923,280.5202
2015,11,17,4,3.9658,280.0899
2015,11,17,4.25,3.9984,279.3057
2015,11,17,4.5,4.0318,278.5343
2015,11,17,4.75,4.0658,277.7757
2015,11,17,5,4.1006,277.0299
2015,11,17,5.25,4.1267,276.0902
2015,11,17,5.5,4.1539,275.1625
2015,11,17,5.75,4.1822,274.2471
2015,11,17,6,4.2115,273.3443
2015,11,17,6.25,4.2462,272.3722
2015,11,17,6.5,4.282,271.4161
2015,11,17,6.75,4.3191,270.4761
2015,11,17,7,4.3572,269.5524
2015,11,17,7.25,4.4002,268.6883
2015,11,17,7.5,4.4441,267.8412
2015,11,17,7.75,4.4891,267.0108
2015,11,17,8,4.5349,266.197
2015,11,17,8.25,4.5687,265.5522
2015,11,17,8.5,4.6031,264.9169
2015,11,17,8.75,4.6381,264.2911
2015,11,17,9,4.6736,263.6748
2015,11,17,9.25,4.6402,263.1716
2015,11,17,9.5,4.6071,262.6613
2015,11,17,9.75,4.5745,262.1436
2015,11,17,10,4.5422,261.6185
2015,11,17,10.25,4.4153,261.1655
2015,11,17,10.5,4.2887,260.6858
2015,11,17,10.75,4.1623,260.177
2015,11,17,11,4.0364,259.6363
2015,11,17,11.25,3.836,259.5182
2015,11,17,11.5,3.6357,259.3872
2015,11,17,11.75,3.4353,259.2408
2015,11,17,12,3.235,259.0763
2015,11,17,12.25,3.1616,259.1503
2015,11,17,12.5,3.0881,259.2279
2015,11,17,12.75,3.0147,259.3092
2015,11,17,13,2.9412,259.3946
2015,11,17,13.25,2.9175,259.2016
2015,11,17,13.5,2.8938,259.0054
2015,11,17,13.75,2.8702,258.806
2015,11,17,14,2.8466,258.6033
2015,11,17,14.25,2.8539,258.0302
2015,11,17,14.5,2.8615,257.4602
2015,11,17,14.75,2.8694,256.8932
2015,11,17,15,2.8776,256.3294
2015,11,17,15.25,2.9113,255.8685
2015,11,17,15.5,2.9451,255.4181
2015,11,17,15.75,2.9791,254.9781
2015,11,17,16,3.0133,254.5479
2015,11,17,16.25,3.043,254.4715
2015,11,17,16.5,3.0728,254.3966
2015,11,17,16.75,3.1026,254.3232
2015,11,17,17,3.1323,254.2511
2015,11,17,17.25,3.1608,254.1787
2015,11,17,17.5,3.1893,254.1077
2015,11,17,17.75,3.2178,254.0379
2015,11,17,18,3.2463,253.9693
2015,11,17,18.25,3.2684,253.8464
2015,11,17,18.5,3.2905,253.725
2015,11,17,18.75,3.3127,253.6053
2015,11,17,19,3.3348,253.4872
2015,11,17,19.25,3.3521,253.4751
2015,11,17,19.5,3.3693,253.4631
2015,11,17,19.75,3.3866,253.4512
2015,11,17,20,3.4039,253.4394
2015,11,17,20.25,3.3692,253.9827
2015,11,17,20.5,3.3348,254.5373
2015,11,17,20.75,3.3007,255.1034
2015,11,17,21,3.267,255.6813
2015,11,17,21.25,3.2143,256.7148
2015,11,17,21.5,3.1627,257.7824
2015,11,17,21.75,3.1123,258.8851
2015,11,17,22,3.063,260.0236
2015,11,17,22.25,2.9967,261.5042
2015,11,17,22.5,2.9324,263.0507
2015,11,17,22.75,2.8704,264.6653
2015,11,17,23,2.8108,266.3499
2015,11,17,23.25,2.731,268.3486
2015,11,17,23.5,2.6547,270.4649
2015,11,17,23.75,2.5823,272.7031
2015,11,17,24,2.514,275.0666
2015,11,18,0.25,2.4269,277.1747
2015,11,18,0.5,2.3434,279.4364
2015,11,18,0.75,2.2638,281.8611
2015,11,18,1,2.1885,284.4576
2015,11,18,1.25,2.195,286.0771
2015,11,18,1.5,2.2033,287.6858
2015,11,18,1.75,2.2133,289.2812
2015,11,18,2,2.225,290.861
2015,11,18,2.25,2.2373,290.1254
2015,11,18,2.5,2.2499,289.3979
2015,11,18,2.75,2.263,288.6787
2015,11,18,3,2.2763,287.9678
2015,11,18,3.25,2.2797,285.5505
2015,11,18,3.5,2.287,283.1445
2015,11,18,3.75,2.2984,280.7581
2015,11,18,4,2.3137,278.3993
2015,11,18,4.25,2.354,275.5548
2015,11,18,4.5,2.4,272.8126
2015,11,18,4.75,2.4512,270.1792
2015,11,18,5,2.5074,267.6587
2015,11,18,5.25,2.588,265.1819
2015,11,18,5.5,2.6732,262.8588
2015,11,18,5.75,2.7625,260.6824
2015,11,18,6,2.8555,258.6451
2015,11,18,6.25,2.9488,256.723
2015,11,18,6.5,3.0452,254.9206
2015,11,18,6.75,3.1445,253.2305
2015,11,18,7,3.2463,251.645
2015,11,18,7.25,3.3263,250.2408
2015,11,18,7.5,3.4081,248.9033
2015,11,18,7.75,3.4918,247.6292
2015,11,18,8,3.5771,246.4153
2015,11,18,8.25,3.632,245.4978
2015,11,18,8.5,3.6879,244.6078
2015,11,18,8.75,3.7446,243.7445
2015,11,18,9,3.8021,242.9072
2015,11,18,9.25,3.7922,242.4372
2015,11,18,9.5,3.7826,241.9648
2015,11,18,9.75,3.7733,241.49
2015,11,18,10,3.7642,241.0129
2015,11,18,10.25,3.6449,240.641
2015,11,18,10.5,3.5258,240.2439
2015,11,18,10.75,3.4068,239.8191
2015,11,18,11,3.288,239.3636
2015,11,18,11.25,3.1561,239.161
2015,11,18,11.5,3.0243,238.9408
2015,11,18,11.75,2.8925,238.7005
2015,11,18,12,2.7608,238.4373
2015,11,18,12.25,2.6805,238.2153
2015,11,18,12.5,2.6002,237.9795
2015,11,18,12.75,2.52,237.7288
2015,11,18,13,2.4399,237.4616
2015,11,18,13.25,2.4139,237.0132
2015,11,18,13.5,2.388,236.5551
2015,11,18,13.75,2.3623,236.0871
2015,11,18,14,2.3368,235.6087
2015,11,18,14.25,2.3231,234.7099
2015,11,18,14.5,2.31,233.8006
2015,11,18,14.75,2.2974,232.8811
2015,11,18,15,2.2855,231.9518
2015,11,18,15.25,2.2834,230.7069
2015,11,18,15.5,2.2823,229.4601
2015,11,18,15.75,2.2824,228.2129
2015,11,18,16,2.2835,226.9663
2015,11,18,16.25,2.2971,225.9023
2015,11,18,16.5,2.3116,224.8513
2015,11,18,16.75,2.3268,223.8137
2015,11,18,17,2.3427,222.7898
2015,11,18,17.25,2.3689,222.0112
2015,11,18,17.5,2.3954,221.2496
2015,11,18,17.75,2.4224,220.505
2015,11,18,18,2.4498,219.7768
2015,11,18,18.25,2.4766,219.6874
2015,11,18,18.5,2.5033,219.5998
2015,11,18,18.75,2.5301,219.5141
2015,11,18,19,2.5568,219.4303
2015,11,18,19.25,2.5776,219.9716
2015,11,18,19.5,2.5987,220.5042
2015,11,18,19.75,2.62,221.0282
2015,11,18,20,2.6414,221.5437
2015,11,18,20.25,2.6532,221.8749
2015,11,18,20.5,2.665,222.2032
2015,11,18,20.75,2.6768,222.5286
2015,11,18,21,2.6888,222.851
2015,11,18,21.25,2.6973,222.89
2015,11,18,21.5,2.7058,222.9287
2015,11,18,21.75,2.7143,222.9672
2015,11,18,22,2.7228,223.0054
2015,11,18,22.25,2.7377,222.8179
2015,11,18,22.5,2.7527,222.6324
