Year,Month,Day,UT time,Wind speed,Wind direction
2015,11,18,22.75,2.7678,222.449
2015,11,18,23,2.7828,222.2675
2015,11,18,23.25,2.7968,221.7996
2015,11,18,23.5,2.8109,221.3364
2015,11,18,23.75,2.8252,220.8779
2015,11,18,24,2.8397,220.424
2015,11,19,0.25,2.8302,219.9582
2015,11,19,0.5,2.8209,219.4894
2015,11,19,0.75,2.8117,219.0174
2015,11,19,1,2.8028,218.5424
2015,11,19,1.25,2.8277,218.1854
2015,11,19,1.5,2.8527,217.8346
2015,11,19,1.75,2.8779,217.49
2015,11,19,2,2.9031,217.1513
2015,11,19,2.25,2.7737,218.014
2015,11,19,2.5,2.645,218.961
2015,11,19,2.75,2.517,220.0045
2015,11,19,3,2.39,221.1593
2015,11,19,3.25,2.2132,223.1383
2015,11,19,3.5,2.0394,225.4578
2015,11,19,3.75,1.8696,228.2038
2015,11,19,4,1.7049,231.489
2015,11,19,4.25,1.6751,230.4569
2015,11,19,4.5,1.6459,229.3878
2015,11,19,4.75,1.6173,228.2803
2015,11,19,5,1.5892,227.1335
2015,11,19,5.25,1.6989,223.1208
2015,11,19,5.5,1.8159,219.6096
2015,11,19,5.75,1.9389,216.5334
2015,11,19,6,2.0667,213.8308
2015,11,19,6.25,2.1468,212.1766
2015,11,19,6.5,2.2285,210.6426
2015,11,19,6.75,2.3118,209.218
2015,11,19,7,2.3963,207.8932
2015,11,19,7.25,2.388,207.3155
2015,11,19,7.5,2.38,206.7339
2015,11,19,7.75,2.3723,206.1484
2015,11,19,8,2.3648,205.5591
2015,11,19,8.25,2.3278,205.2486
2015,11,19,8.5,2.2909,204.928
2015,11,19,8.75,2.2541,204.5969
2015,11,19,9,2.2174,204.2548
2015,11,19,9.25,2.1911,203.2787
2015,11,19,9.5,2.1655,202.2791
2015,11,19,9.75,2.1406,201.256
2015,11,19,10,2.1163,200.2091
2015,11,19,10.25,2.0653,198.5912
2015,11,19,10.5,2.016,196.8927
2015,11,19,10.75,1.9685,195.1107
2015,11,19,11,1.9231,193.2426
2015,11,19,11.25,1.8627,190.927
2015,11,19,11.5,1.8055,188.4606
2015,11,19,11.75,1.7519,185.8381
2015,11,19,12,1.7022,183.0563
2015,11,19,12.25,1.675,180.4048
2015,11,19,12.5,1.6516,177.6718
2015,11,19,12.75,1.632,174.8668
2015,11,19,13,1.6164,172.0006
2015,11,19,13.25,1.5926,168.7885
2015,11,19,13.5,1.5739,165.4895
2015,11,19,13.75,1.5605,162.1227
2015,11,19,14,1.5526,158.7098
2015,11,19,14.25,1.5304,154.7119
2015,11,19,14.5,1.5159,150.6171
2015,11,19,14.75,1.5092,146.4646
2015,11,19,15,1.5105,142.2973
2015,11,19,15.25,1.5151,137.8082
2015,11,19,15.5,1.5288,133.3729
2015,11,19,15.75,1.5515,129.042
2015,11,19,16,1.5828,124.8591
2015,11,19,16.25,1.6057,121.3602
2015,11,19,16.5,1.6345,117.9719
2015,11,19,16.75,1.6687,114.7115
2015,11,19,17,1.7081,111.5918
2015,11,19,17.25,1.7488,109.4861
2015,11,19,17.5,1.7919,107.4789
2015,11,19,17.75,1.837,105.5681
2015,11,19,18,1.884,103.7508
2015,11,19,18.25,1.9389,103.0488
2015,11,19,18.5,1.994,102.3856
2015,11,19,18.75,2.0494,101.7581
2015,11,19,19,2.105,101.1637
2015,11,19,19.25,2.1674,101.1372
2015,11,19,19.5,2.2298,101.1121
2015,11,19,19.75,2.2922,101.0885
2015,11,19,20,2.3546,101.0661
2015,11,19,20.25,2.4016,102.0937
2015,11,19,20.5,2.4493,103.0816
2015,11,19,20.75,2.4977,104.0315
2015,11,19,21,2.5467,104.9451
2015,11,19,21.25,2.5817,106.6273
2015,11,19,21.5,2.6189,108.2632
2015,11,19,21.75,2.6581,109.8521
2015,11,19,22,2.6993,111.3935
2015,11,19,22.25,2.7263,112.54
2015,11,19,22.5,2.7542,113.6637
2015,11,19,22.75,2.7833,114.7643
2015,11,19,23,2.8133,115.8418
2015,11,19,23.25,2.8018,116.0539
2015,11,19,23.5,2.7903,116.2677
2015,11,19,23.75,2.7788,116.4833
2015,11,19,24,2.7674,116.7006
2015,11,20,0.25,2.6874,116.0788
2015,11,20,0.5,2.6078,115.4189
2015,11,20,0.75,2.5285,114.7175
2015,11,20,1,2.4497,113.9709
2015,11,20,1.25,2.3983,112.59
2015,11,20,1.5,2.3484,111.1495
2015,11,20,1.75,2.3,109.6474
2015,11,20,2,2.2533,108.082
2015,11,20,2.25,2.2738,107.046
2015,11,20,2.5,2.2951,106.029
2015,11,20,2.75,2.3171,105.0309
2015,11,20,3,2.3398,104.052
2015,11,20,3.25,2.3668,103.0729
2015,11,20,3.5,2.3944,102.1161
2015,11,20,3.75,2.4228,101.1815
2015,11,20,4,2.4517,100.2687
2015,11,20,4.25,2.4766,99.2253
2015,11,20,4.5,2.5023,98.203
2015,11,20,4.75,2.5288,97.2018
2015,11,20,5,2.5561,96.2216
2015,11,20,5.25,2.5977,96.0085
2015,11,20,5.5,2.6393,95.802
2015,11,20,5.75,2.681,95.602
2015,11,20,6,2.7227,95.4081
2015,11,20,6.25,2.7551,95.7826
2015,11,20,6.5,2.7876,96.1484
2015,11,20,6.75,2.8203,96.5057
2015,11,20,7,2.853,96.8548
2015,11,20,7.25,2.8759,97.4485
2015,11,20,7.5,2.899,98.0328
2015,11,20,7.75,2.9224,98.6078
2015,11,20,8,2.9461,99.1736
2015,11,20,8.25,2.9497,99.3681
2015,11,20,8.5,2.9533,99.562
2015,11,20,8.75,2.957,99.7555
2015,11,20,9,2.9607,99.9486
2015,11,20,9.25,2.9507,99.807
2015,11,20,9.5,2.9408,99.6644
2015,11,20,9.75,2.9308,99.5209
2015,11,20,10,2.9209,99.3764
2015,11,20,10.25,2.9257,98.9406
2015,11,20,10.5,2.9307,98.5063
2015,11,20,10.75,2.9358,98.0734
2015,11,20,11,2.9411,97.6421
2015,11,20,11.25,2.8792,97.3658
2015,11,20,11.5,2.8174,97.0774
2015,11,20,11.75,2.7556,96.7761
2015,11,20,12,2.694,96.461
2015,11,20,12.25,2.7387,95.7554
2015,11,20,12.5,2.7838,95.0726
2015,11,20,12.75,2.8294,94.4116
2015,11,20,13,2.8753,93.7717
2015,11,20,13.25,2.9294,92.7938
2015,11,20,13.5,2.9844,91.8517
2015,11,20,13.75,3.0402,90.9439
2015,11,20,14,3.0967,90.069
2015,11,20,14.25,3.1282,89.5518
2015,11,20,14.5,3.1599,89.045
2015,11,20,14.75,3.1918,88.5482
2015,11,20,15,3.224,88.0614
2015,11,20,15.25,3.2549,87.6768
2015,11,20,15.5,3.2858,87.2994
2015,11,20,15.75,3.317,86.9291
2015,11,20,16,3.3482,86.5657
2015,11,20,16.25,3.3794,86.2356
2015,11,20,16.5,3.4107,85.9116
2015,11,20,16.75,3.4421,85.5934
2015,11,20,17,3.4737,85.2811
2015,11,20,17.25,3.5155,85.1687
2015,11,20,17.5,3.5574,85.0589
2015,11,20,17.75,3.5993,84.9517
2015,11,20,18,3.6412,84.847
2015,11,20,18.25,3.6629,84.9264
2015,11,20,18.5,3.6846,85.0049
2015,11,20,18.75,3.7063,85.0824
2015,11,20,19,3.728,85.1591
2015,11,20,19.25,3.7595,85.2851
2015,11,20,19.5,3.791,85.409
2015,11,20,19.75,3.8225,85.5308
2015,11,20,20,3.8541,85.6507
2015,11,20,20.25,3.8544,85.532
2015,11,20,20.5,3.8548,85.4134
2015,11,20,20.75,3.8552,85.2948
2015,11,20,21,3.8556,85.1762
2015,11,20,21.25,3.7793,84.7794
2015,11,20,21.5,3.7031,84.3662
2015,11,20,21.75,3.6271,83.9357
2015,11,20,22,3.5514,83.4867
2015,11,20,22.25,3.4718,82.8918
2015,11,20,22.5,3.3926,82.2689
2015,11,20,22.75,3.3138,81.6164
2015,11,20,23,3.2355,80.9322
2015,11,20,23.25,3.1638,80.122
2015,11,20,23.5,3.0928,79.2744
2015,11,20,23.75,3.0226,78.3872
2015,11,20,24,2.9531,77.4581
2015,11,21,0.25,2.8875,76.3453
2015,11,21,0.5,2.8231,75.1813
2015,11,21,0.75,2.7599,73.9635
2015,11,21,1,2.698,72.6892
2015,11,21,1.25,2.7601,70.9416
2015,11,21,1.5,2.8246,69.2724
2015,11,21,1.75,2.8915,67.679
2015,11,21,2,2.9604,66.1588
2015,11,21,2.25,3.0908,66.9109
2015,11,21,2.5,3.2217,67.6021
2015,11,21,2.75,3.353,68.2392
2015,11,21,3,3.4847,68.8283
2015,11,21,3.25,3.5941,69.8273
2015,11,21,3.5,3.7045,70.7671
2015,11,21,3.75,3.8159,71.6522
2015,11,21,4,3.9281,72.487
2015,11,21,4.25,3.9954,73.1417
2015,11,21,4.5,4.0632,73.7747
2015,11,21,4.75,4.1315,74.3869
2015,11,21,5,4.2002,74.9791
2015,11,21,5.25,4.2528,75.2551
2015,11,21,5.5,4.3054,75.5245
2015,11,21,5.75,4.3581,75.7873
2015,11,21,6,4.411,76.0438
2015,11,21,6.25,4.4551,76.0737
2015,11,21,6.5,4.4993,76.103
2015,11,21,6.75,4.5434,76.1317
2015,11,21,7,4.5876,76.1599
2015,11,21,7.25,4.6112,76.0109
2015,11,21,7.5,4.6349,75.8633
2015,11,21,7.75,4.6586,75.7173
2015,11,21,8,4.6823,75.5727
2015,11,21,8.25,4.6767,75.4081
2015,11,21,8.5,4.6711,75.2432
2015,11,21,8.75,4.6655,75.0779
2015,11,21,9,4.66,74.9121
2015,11,21,9.25,4.6126,74.7577
2015,11,21,9.5,4.5652,74.6
2015,11,21,9.75,4.5178,74.439
2015,11,21,10,4.4705,74.2746
2015,11,21,10.25,4.4039,74.0266
2015,11,21,10.5,4.3375,73.771
2015,11,21,10.75,4.2711,73.5074
2015,11,21,11,4.2048,73.2355
2015,11,21,11.25,4.0163,72.9086
2015,11,21,11.5,3.828,72.5495
2015,11,21,11.75,3.6398,72.1532
2015,11,21,12,3.4518,71.7138
2015,11,21,12.25,3.4214,70.7768
2015,11,21,12.5,3.3919,69.8232
2015,11,21,12.75,3.3633,68.8531
2015,11,21,13,3.3358,67.8668
2015,11,21,13.25,3.3435,66.7619
2015,11,21,13.5,3.3524,65.6625
2015,11,21,13.75,3.3626,64.5694
2015,11,21,14,3.3739,63.4832
2015,11,21,14.25,3.3741,62.4559
2015,11,21,14.5,3.3753,61.429
2015,11,21,14.75,3.3776,60.4031
2015,11,21,15,3.381,59.379
2015,11,21,15.25,3.3787,58.4595
2015,11,21,15.5,3.3772,57.539
2015,11,21,15.75,3.3766,56.618
2015,11,21,16,3.3769,55.6969
2015,11,21,16.25,3.3946,54.5146
2015,11,21,16.5,3.4137,53.3452
2015,11,21,16.75,3.4343,52.1892
2015,11,21,17,3.4562,51.0475
2015,11,21,17.25,3.4582,49.9279
2015,11,21,17.5,3.4616,48.8101
2015,11,21,17.75,3.4662,47.6948
2015,11,21,18,3.4722,46.583
2015,11,21,18.25,3.4539,45.663
2015,11,21,18.5,3.4366,44.7335
2015,11,21,18.75,3.4201,43.7949
2015,11,21,19,3.4046,42.8473
2015,11,21,19.25,3.4709,41.9459
2015,11,21,19.5,3.538,41.0784
2015,11,21,19.75,3.6059,40.2434
2015,11,21,20,3.6746,39.4395
2015,11,21,20.25,3.6186,39.1657
2015,11,21,20.5,3.5627,38.8832
2015,11,21,20.75,3.5068,38.5918
2015,11,21,21,3.4511,38.2909
2015,11,21,21.25,3.4154,37.4357
2015,11,21,21.5,3.3805,36.5626
2015,11,21,21.75,3.3465,35.6714
2015,11,21,22,3.3132,34.7622
2015,11,21,22.25,3.3245,34.0205
2015,11,21,22.5,3.3363,33.2839
2015,11,21,22.75,3.3487,32.5527
2015,11,21,23,3.3616,31.827
2015,11,21,23.25,3.3207,31.3789
2015,11,21,23.5,3.2799,30.9198
2015,11,21,23.75,3.2393,30.449
2015,11,21,24,3.199,29.9664
2015,11,22,0.25,3.1842,29.9409
2015,11,22,0.5,3.1693,29.9151
2015,11,22,0.75,3.1545,29.8892
2015,11,22,1,3.1397,29.8629
2015,11,22,1.25,3.1825,30.3509
2015,11,22,1.5,3.2256,30.8259
2015,11,22,1.75,3.269,31.2884
2015,11,22,2,3.3125,31.7387
2015,11,22,2.25,3.358,33.4916
2015,11,22,2.5,3.4066,35.1961
2015,11,22,2.75,3.4581,36.8512
2015,11,22,3,3.5125,38.4564
2015,11,22,3.25,3.6424,41.6955
2015,11,22,3.5,3.7832,44.7026
2015,11,22,3.75,3.9336,47.4869
2015,11,22,4,4.0926,50.0605
2015,11,22,4.25,4.1908,52.9111
2015,11,22,4.5,4.2989,55.6248
2015,11,22,4.75,4.4162,58.1999
2015,11,22,5,4.5419,60.6372
2015,11,22,5.25,4.5731,62.5306
2015,11,22,5.5,4.6092,64.3964
2015,11,22,5.75,4.6501,66.2312
2015,11,22,6,4.6957,68.0322
2015,11,22,6.25,4.6942,69.9
2015,11,22,6.5,4.6977,71.767
2015,11,22,6.75,4.7062,73.6292
2015,11,22,7,4.7196,75.4828
2015,11,22,7.25,4.6967,77.2771
2015,11,22,7.5,4.6784,79.0872
2015,11,22,7.75,4.6649,80.9097
2015,11,22,8,4.656,82.741
2015,11,22,8.25,4.6525,83.8189
2015,11,22,8.5,4.6506,84.8981
2015,11,22,8.75,4.6504,85.9778
2015,11,22,9,4.6518,87.0573
2015,11,22,9.25,4.6607,87.7008
2015,11,22,9.5,4.6701,88.3418
2015,11,22,9.75,4.6802,88.9802
2015,11,22,10,4.6908,89.6157
2015,11,22,10.25,4.6301,90.3537
2015,11,22,10.5,4.5702,91.1112
2015,11,22,10.75,4.5112,91.8887
2015,11,22,11,4.453,92.6867
2015,11,22,11.25,4.2789,93.3655
2015,11,22,11.5,4.1054,94.1019
2015,11,22,11.75,3.9327,94.903
2015,11,22,12,3.7608,95.7775
2015,11,22,12.25,3.7554,95.3427
2015,11,22,12.5,3.7502,94.9067
2015,11,22,12.75,3.7452,94.4694
2015,11,22,13,3.7404,94.0311
2015,11,22,13.25,3.7538,93.1996
2015,11,22,13.5,3.7679,92.3742
2015,11,22,13.75,3.7828,91.5551
2015,11,22,14,3.7984,90.7427
2015,11,22,14.25,3.7535,90.0998
2015,11,22,14.5,3.709,89.4414
2015,11,22,14.75,3.665,88.7671
2015,11,22,15,3.6215,88.0766
2015,11,22,15.25,3.5986,87.3743
2015,11,22,15.5,3.5762,86.6631
2015,11,22,15.75,3.5543,85.943
2015,11,22,16,3.533,85.2142
2015,11,22,16.25,3.5224,84.847
2015,11,22,16.5,3.512,84.4776
2015,11,22,16.75,3.5017,84.106
2015,11,22,17,3.4916,83.7323
2015,11,22,17.25,3.4887,83.7568
2015,11,22,17.5,3.4858,83.7813
2015,11,22,17.75,3.483,83.8059
2015,11,22,18,3.4801,83.8305
2015,11,22,18.25,3.4628,83.8195
2015,11,22,18.5,3.4454,83.8083
2015,11,22,18.75,3.4281,83.797
2015,11,22,19,3.4107,83.7856
2015,11,22,19.25,3.3797,83.5689
2015,11,22,19.5,3.3487,83.3481
2015,11,22,19.75,3.3178,83.1232
2015,11,22,20,3.2869,82.8941
2015,11,22,20.25,3.2408,82.2815
2015,11,22,20.5,3.1951,81.6514
2015,11,22,20.75,3.1497,81.003
2015,11,22,21,3.1048,80.3358
2015,11,22,21.25,3.0491,79.4928
2015,11,22,21.5,2.9942,78.6186
2015,11,22,21.75,2.94,77.7119
2015,11,22,22,2.8865,76.7715
2015,11,22,22.25,2.8502,75.1472
2015,11,22,22.5,2.8162,73.4823
2015,11,22,22.75,2.7846,71.7782
2015,11,22,23,2.7555,70.0366
2015,11,22,23.25,2.7253,67.7083
2015,11,22,23.5,2.6997,65.3319
2015,11,22,23.75,2.6789,62.9142
2015,11,22,24,2.6628,60.463
2015,11,23,0.25,2.684,57.1233
2015,11,23,0.5,2.7141,53.8468
2015,11,23,0.75,2.7529,50.6524
2015,11,23,1,2.8,47.5561
2015,11,23,1.25,2.9265,44.541
2015,11,23,1.5,3.0604,41.7826
2015,11,23,1.75,3.2008,39.2607
2015,11,23,2,3.3469,36.9549
2015,11,23,2.25,3.5233,36.2768
2015,11,23,2.5,3.7002,35.6634
2015,11,23,2.75,3.8774,35.106
2015,11,23,3,4.055,34.5974
2015,11,23,3.25,4.2764,35.3454
2015,11,23,3.5,4.4985,36.0196
2015,11,23,3.75,4.7211,36.6303
2015,11,23,4,4.9442,37.186
2015,11,23,4.25,5.0469,37.7059
2015,11,23,4.5,5.15,38.205
2015,11,23,4.75,5.2535,38.6845
2015,11,23,5,5.3574,39.1454
2015,11,23,5.25,5.3889,39.3961
2015,11,23,5.5,5.4207,39.6438
2015,11,23,5.75,5.4525,39.8887
2015,11,23,6,5.4843,40.1307
2015,11,23,6.25,5.452,39.8496
2015,11,23,6.5,5.4198,39.5651
2015,11,23,6.75,5.3878,39.2773
2015,11,23,7,5.3558,38.986
2015,11,23,7.25,5.2869,38.4931
2015,11,23,7.5,5.2183,37.9872
2015,11,23,7.75,5.1501,37.4679
2015,11,23,8,5.0824,36.9348
2015,11,23,8.25,4.9383,36.7081
2015,11,23,8.5,4.7942,36.4678
2015,11,23,8.75,4.6503,36.2126
2015,11,23,9,4.5064,35.9411
2015,11,23,9.25,4.3709,36.0899
2015,11,23,9.5,4.2355,36.2482
2015,11,23,9.75,4.1001,36.417
2015,11,23,10,3.9648,36.5972
2015,11,23,10.25,3.8418,36.7143
2015,11,23,10.5,3.7189,36.8391
2015,11,23,10.75,3.596,36.9724
2015,11,23,11,3.4731,37.1151
2015,11,23,11.25,3.318,37.0148
2015,11,23,11.5,3.1629,36.9046
2015,11,23,11.75,3.0079,36.783
2015,11,23,12,2.8528,36.6482
2015,11,23,12.25,2.8074,37.0394
2015,11,23,12.5,2.7621,37.4435
2015,11,23,12.75,2.717,37.8609
2015,11,23,13,2.672,38.2925
2015,11,23,13.25,2.6417,39.6132
2015,11,23,13.5,2.6127,40.9639
2015,11,23,13.75,2.5853,42.344
2015,11,23,14,2.5593,43.753
2015,11,23,14.25,2.5713,45.2661
2015,11,23,14.5,2.585,46.7642
2015,11,23,14.75,2.6005,48.2454
2015,11,23,15,2.6177,49.7082
2015,11,23,15.25,2.6516,50.5907
2015,11,23,15.5,2.6861,51.4509
2015,11,23,15.75,2.7211,52.289
2015,11,23,16,2.7568,53.1056
2015,11,23,16.25,2.7814,53.2599
2015,11,23,16.5,2.8061,53.4114
2015,11,23,16.75,2.8308,53.5603
2015,11,23,17,2.8555,53.7066
2015,11,23,17.25,2.8789,53.6704
2015,11,23,17.5,2.9023,53.6348
2015,11,23,17.75,2.9258,53.5998
2015,11,23,18,2.9492,53.5653
2015,11,23,18.25,2.9841,53.6678
2015,11,23,18.5,3.019,53.7679
2015,11,23,18.75,3.0539,53.8657
2015,11,23,19,3.0888,53.9613
2015,11,23,19.25,3.1233,54.0261
2015,11,23,19.5,3.1579,54.0896
2015,11,23,19.75,3.1925,54.1516
2015,11,23,20,3.2271,54.2123
2015,11,23,20.25,3.2123,54.2772
2015,11,23,20.5,3.1975,54.3427
2015,11,23,20.75,3.1827,54.4088
2015,11,23,21,3.1679,54.4755
2015,11,23,21.25,3.1388,54.63
2015,11,23,21.5,3.1098,54.7873
2015,11,23,21.75,3.0808,54.9476
2015,11,23,22,3.0518,55.1109
2015,11,23,22.25,3.0463,55.7679
2015,11,23,22.5,3.0412,56.4272
2015,11,23,22.75,3.0365,57.0886
2015,11,23,23,3.0322,57.752
2015,11,23,23.25,3.0199,58.8757
2015,11,23,23.5,3.0089,60.0082
2015,11,23,23.75,2.999,61.1486
2015,11,23,24,2.9903,62.296
2015,11,24,0.25,2.9726,63.4794
2015,11,24,0.5,2.9562,64.6765
2015,11,24,0.75,2.9411,65.8864
2015,11,24,1,2.9273,67.1082
2015,11,24,1.25,3.0182,67.9331
2015,11,24,1.5,3.1096,68.7097
2015,11,24,1.75,3.2016,69.4417
2015,11,24,2,3.2941,70.1328
2015,11,24,2.25,3.3486,71.1715
2015,11,24,2.5,3.4042,72.1767
2015,11,24,2.75,3.4608,73.1492
2015,11,24,3,3.5184,74.0902
2015,11,24,3.25,3.5846,74.7219
2015,11,24,3.5,3.6513,75.3307
2015,11,24,3.75,3.7183,75.9175
2015,11,24,4,3.7858,76.4835
2015,11,24,4.25,3.7904,76.5953
2015,11,24,4.5,3.7951,76.7068
2015,11,24,4.75,3.7997,76.818
2015,11,24,5,3.8044,76.929
2015,11,24,5.25,3.7707,76.6942
2015,11,24,5.5,3.7371,76.4552
2015,11,24,5.75,3.7035,76.2119
2015,11,24,6,3.67,75.9642
2015,11,24,6.25,3.6384,75.4615
2015,11,24,6.5,3.6071,74.95
2015,11,24,6.75,3.5761,74.4297
2015,11,24,7,3.5455,73.9003
2015,11,24,7.25,3.5351,73.3949
2015,11,24,7.5,3.525,72.8867
2015,11,24,7.75,3.5152,72.3755
2015,11,24,8,3.5057,71.8616
2015,11,24,8.25,3.4876,71.8042
2015,11,24,8.5,3.4695,71.7462
2015,11,24,8.75,3.4513,71.6875
2015,11,24,9,3.4332,71.6283
2015,11,24,9.25,3.3593,72.2217
2015,11,24,9.5,3.2857,72.8417
2015,11,24,9.75,3.2125,73.4901
2015,11,24,10,3.1397,74.1685
2015,11,24,10.25,3.0983,75.2192
2015,11,24,10.5,3.0579,76.2979
2015,11,24,10.75,3.0187,77.4051
2015,11,24,11,2.9806,78.5411
2015,11,24,11.25,2.8838,79.8801
2015,11,24,11.5,2.7888,81.3112
2015,11,24,11.75,2.6957,82.8422
2015,11,24,12,2.6045,84.4816
2015,11,24,12.25,2.6319,85.422
2015,11,24,12.5,2.6598,86.343
2015,11,24,12.75,2.6885,87.2445
2015,11,24,13,2.7178,88.1268
2015,11,24,13.25,2.7713,88.0277
2015,11,24,13.5,2.8248,87.9322
2015,11,24,13.75,2.8782,87.8403
2015,11,24,14,2.9317,87.7518
2015,11,24,14.25,2.9811,86.6694
2015,11,24,14.5,3.0316,85.6227
2015,11,24,14.75,3.083,84.6105
2015,11,24,15,3.1353,83.6319
2015,11,24,15.25,3.1821,82.0952
2015,11,24,15.5,3.2312,80.6042
2015,11,24,15.75,3.2823,79.1586
2015,11,24,16,3.3355,77.7583
2015,11,24,16.25,3.3786,76.3667
2015,11,24,16.5,3.4237,75.0109
2015,11,24,16.75,3.4706,73.691
2015,11,24,17,3.5193,72.407
2015,11,24,17.25,3.6092,71.2869
2015,11,24,17.5,3.7004,70.2217
2015,11,24,17.75,3.7927,69.208
2015,11,24,18,3.8863,68.2428
2015,11,24,18.25,4.0492,67.2151
2015,11,24,18.5,4.2133,66.2671
2015,11,24,18.75,4.3785,65.3905
2015,11,24,19,4.5447,64.5778
2015,11,24,19.25,4.6506,63.7011
2015,11,24,19.5,4.7575,62.8637
2015,11,24,19.75,4.8655,62.0633
2015,11,24,20,4.9743,61.2978
2015,11,24,20.25,4.9466,60.7697
2015,11,24,20.5,4.9192,60.2357
2015,11,24,20.75,4.8923,59.6958
2015,11,24,21,4.8659,59.15
2015,11,24,21.25,4.767,58.9122
2015,11,24,21.5,4.6682,58.6643
2015,11,24,21.75,4.5694,58.4057
2015,11,24,22,4.4708,58.1357
2015,11,24,22.25,4.4457,57.8964
2015,11,24,22.5,4.4207,57.6545
2015,11,24,22.75,4.3957,57.4098
2015,11,24,23,4.3709,57.1623
