Year,Month,Day,UT time,Wind speed,Wind direction
2015,11,24,23.25,4.3644,57.3813
2015,11,24,23.5,4.3579,57.601
2015,11,24,23.75,4.3515,57.8213
2015,11,24,24,4.3452,58.0423
2015,11,25,0.25,4.3945,58.295
2015,11,25,0.5,4.4439,58.5421
2015,11,25,0.75,4.4934,58.7837
2015,11,25,1,4.543,59.0201
2015,11,25,1.25,4.7155,59.3335
2015,11,25,1.5,4.8881,59.6249
2015,11,25,1.75,5.0608,59.8963
2015,11,25,2,5.2337,60.1498
2015,11,25,2.25,5.3781,60.8226
2015,11,25,2.5,5.5232,61.46
2015,11,25,2.75,5.6689,62.0648
2015,11,25,3,5.8152,62.6392
2015,11,25,3.25,5.8262,63.3291
2015,11,25,3.5,5.838,64.0162
2015,11,25,3.75,5.8506,64.7005
2015,11,25,4,5.8641,65.3817
2015,11,25,4.25,5.8156,65.6574
2015,11,25,4.5,5.7673,65.9378
2015,11,25,4.75,5.7192,66.2228
2015,11,25,5,5.6712,66.5127
2015,11,25,5.25,5.5809,66.2493
2015,11,25,5.5,5.4907,65.9773
2015,11,25,5.75,5.4007,65.6961
2015,11,25,6,5.3108,65.4055
2015,11,25,6.25,5.1952,64.6206
2015,11,25,6.5,5.0807,63.8002
2015,11,25,6.75,4.9672,62.9422
2015,11,25,7,4.855,62.0442
2015,11,25,7.25,4.7415,61.0746
2015,11,25,7.5,4.6294,60.0578
2015,11,25,7.75,4.5189,58.9908
2015,11,25,8,4.41,57.8707
2015,11,25,8.25,4.3635,57.3393
2015,11,25,8.5,4.3173,56.7965
2015,11,25,8.75,4.2716,56.242
2015,11,25,9,4.2262,55.6755
2015,11,25,9.25,4.1918,55.9085
2015,11,25,9.5,4.1574,56.1453
2015,11,25,9.75,4.1232,56.386
2015,11,25,10,4.0889,56.6308
2015,11,25,10.25,4.0119,57.3405
2015,11,25,10.5,3.9354,58.0779
2015,11,25,10.75,3.8596,58.8443
2015,11,25,11,3.7846,59.6413
2015,11,25,11.25,3.6777,60.4317
2015,11,25,11.5,3.5716,61.2692
2015,11,25,11.75,3.4663,62.1579
2015,11,25,12,3.3618,63.1019
2015,11,25,12.25,3.3928,63.38
2015,11,25,12.5,3.4239,63.6531
2015,11,25,12.75,3.4551,63.9212
2015,11,25,13,3.4864,64.1846
2015,11,25,13.25,3.505,63.9616
2015,11,25,13.5,3.5238,63.7411
2015,11,25,13.75,3.5426,63.5228
2015,11,25,14,3.5614,63.3069
2015,11,25,14.25,3.5625,62.9342
2015,11,25,14.5,3.5636,62.5616
2015,11,25,14.75,3.5649,62.1894
2015,11,25,15,3.5664,61.8174
2015,11,25,15.25,3.5778,61.4944
2015,11,25,15.5,3.5894,61.1735
2015,11,25,15.75,3.601,60.8547
2015,11,25,16,3.6128,60.5379
2015,11,25,16.25,3.6556,60.2898
2015,11,25,16.5,3.6984,60.0475
2015,11,25,16.75,3.7414,59.8107
2015,11,25,17,3.7843,59.5793
2015,11,25,17.25,3.8412,59.2878
2015,11,25,17.5,3.8981,59.0049
2015,11,25,17.75,3.9552,58.7301
2015,11,25,18,4.0123,58.4632
2015,11,25,18.25,4.0673,58.016
2015,11,25,18.5,4.1226,57.5808
2015,11,25,18.75,4.1781,57.1572
2015,11,25,19,4.2339,56.7447
2015,11,25,19.25,4.2606,56.2018
2015,11,25,19.5,4.2877,55.6658
2015,11,25,19.75,4.3151,55.1366
2015,11,25,20,4.343,54.6141
2015,11,25,20.25,4.3069,54.016
2015,11,25,20.5,4.2713,53.408
2015,11,25,20.75,4.2363,52.7898
2015,11,25,21,4.2017,52.1613
2015,11,25,21.25,4.1427,51.7164
2015,11,25,21.5,4.0841,51.2586
2015,11,25,21.75,4.0256,50.7876
2015,11,25,22,3.9675,50.3026
2015,11,25,22.25,3.9132,50.0717
2015,11,25,22.5,3.859,49.8342
2015,11,25,22.75,3.8048,49.5899
2015,11,25,23,3.7507,49.3386
2015,11,25,23.25,3.7064,49.214
2015,11,25,23.5,3.6621,49.0865
2015,11,25,23.75,3.6178,48.9558
2015,11,25,24,3.5736,48.8219
2015,11,26,0.25,3.5877,48.6247
2015,11,26,0.5,3.6018,48.429
2015,11,26,0.75,3.6161,48.2349
2015,11,26,1,3.6303,48.0424
2015,11,26,1.25,3.684,47.8345
2015,11,26,1.5,3.7377,47.6326
2015,11,26,1.75,3.7914,47.4364
2015,11,26,2,3.8452,47.2456
2015,11,26,2.25,4.0122,47.4925
2015,11,26,2.5,4.1793,47.7197
2015,11,26,2.75,4.3464,47.9293
2015,11,26,3,4.5136,48.1235
2015,11,26,3.25,4.5651,48.4249
2015,11,26,3.5,4.6167,48.7196
2015,11,26,3.75,4.6684,49.0078
2015,11,26,4,4.7203,49.2897
2015,11,26,4.25,4.6737,49.3809
2015,11,26,4.5,4.6271,49.4739
2015,11,26,4.75,4.5805,49.5688
2015,11,26,5,4.5339,49.6657
2015,11,26,5.25,4.4493,49.5448
2015,11,26,5.5,4.3648,49.4193
2015,11,26,5.75,4.2802,49.2888
2015,11,26,6,4.1956,49.1531
2015,11,26,6.25,4.0921,48.8314
2015,11,26,6.5,3.9887,48.493
2015,11,26,6.75,3.8854,48.1366
2015,11,26,7,3.7823,47.7608
2015,11,26,7.25,3.6863,47.2098
2015,11,26,7.5,3.5906,46.6295
2015,11,26,7.75,3.4953,46.0175
2015,11,26,8,3.4004,45.3712
2015,11,26,8.25,3.3084,44.6996
2015,11,26,8.5,3.2168,43.9896
2015,11,26,8.75,3.1258,43.2382
2015,11,26,9,3.0353,42.4419
2015,11,26,9.25,2.9291,41.8573
2015,11,26,9.5,2.8232,41.2287
2015,11,26,9.75,2.7176,40.5513
2015,11,26,10,2.6125,39.8192
2015,11,26,10.25,2.5181,39.3073
2015,11,26,10.5,2.4239,38.7556
2015,11,26,10.75,2.3299,38.1593
2015,11,26,11,2.2362,37.5129
2015,11,26,11.25,2.152,37.583
2015,11,26,11.5,2.0679,37.6589
2015,11,26,11.75,1.9838,37.7412
2015,11,26,12,1.8996,37.8307
2015,11,26,12.25,1.879,38.6299
2015,11,26,12.5,1.8588,39.4466
2015,11,26,12.75,1.8389,40.2812
2015,11,26,13,1.8195,41.1337
2015,11,26,13.25,1.8281,41.6165
2015,11,26,13.5,1.8368,42.0949
2015,11,26,13.75,1.8456,42.5687
2015,11,26,14,1.8546,43.0379
2015,11,26,14.25,1.888,43.0515
2015,11,26,14.5,1.9215,43.0647
2015,11,26,14.75,1.955,43.0775
2015,11,26,15,1.9884,43.0898
2015,11,26,15.25,2.0351,42.932
2015,11,26,15.5,2.0818,42.7813
2015,11,26,15.75,2.1285,42.6372
2015,11,26,16,2.1752,42.4993
2015,11,26,16.25,2.2248,42.2872
2015,11,26,16.5,2.2745,42.0844
2015,11,26,16.75,2.3243,41.8904
2015,11,26,17,2.374,41.7044
2015,11,26,17.25,2.4202,41.3441
2015,11,26,17.5,2.4664,40.9973
2015,11,26,17.75,2.5128,40.6632
2015,11,26,18,2.5592,40.3412
2015,11,26,18.25,2.6097,39.4949
2015,11,26,18.5,2.6607,38.6808
2015,11,26,18.75,2.7123,37.8974
2015,11,26,19,2.7643,37.1435
2015,11,26,19.25,2.8088,36.2062
2015,11,26,19.5,2.8541,35.2983
2015,11,26,19.75,2.9,34.419
2015,11,26,20,2.9466,33.5673
2015,11,26,20.25,2.9582,32.8603
2015,11,26,20.5,2.9702,32.159
2015,11,26,20.75,2.9827,31.4633
2015,11,26,21,2.9956,30.7736
2015,11,26,21.25,2.9792,30.4358
2015,11,26,21.5,2.9628,30.0942
2015,11,26,21.75,2.9466,29.7489
2015,11,26,22,2.9305,29.3997
2015,11,26,22.25,2.9146,29.507
2015,11,26,22.5,2.8987,29.6154
2015,11,26,22.75,2.8828,29.7251
2015,11,26,23,2.8669,29.836
2015,11,26,23.25,2.8582,30.6198
2015,11,26,23.5,2.85,31.4082
2015,11,26,23.75,2.8423,32.2011
2015,11,26,24,2.8352,32.9981
2015,11,27,0.25,2.8403,33.9352
2015,11,27,0.5,2.8462,34.8687
2015,11,27,0.75,2.8529,35.798
2015,11,27,1,2.8603,36.7229
2015,11,27,1.25,2.9734,37.5175
2015,11,27,1.5,3.0871,38.2537
2015,11,27,1.75,3.2012,38.9375
2015,11,27,2,3.3158,39.5742
2015,11,27,2.25,3.4477,39.8135
2015,11,27,2.5,3.5796,40.0352
2015,11,27,2.75,3.7116,40.2411
2015,11,27,3,3.8437,40.4329
2015,11,27,3.25,3.9144,40.087
2015,11,27,3.5,3.9852,39.7534
2015,11,27,3.75,4.0562,39.4314
2015,11,27,4,4.1272,39.1206
2015,11,27,4.25,4.1161,39.1672
2015,11,27,4.5,4.105,39.2141
2015,11,27,4.75,4.0938,39.2612
2015,11,27,5,4.0827,39.3085
2015,11,27,5.25,4.0036,39.6749
2015,11,27,5.5,3.9247,40.0559
2015,11,27,5.75,3.8459,40.4526
2015,11,27,6,3.7674,40.8659
2015,11,27,6.25,3.6483,41.1925
2015,11,27,6.5,3.5293,41.5411
2015,11,27,6.75,3.4105,41.914
2015,11,27,7,3.2918,42.3138
2015,11,27,7.25,3.1473,42.6502
2015,11,27,7.5,3.0028,43.019
2015,11,27,7.75,2.8586,43.425
2015,11,27,8,2.7145,43.8741
2015,11,27,8.25,2.5917,44.3289
2015,11,27,8.5,2.4691,44.8289
2015,11,27,8.75,2.3467,45.3811
2015,11,27,9,2.2246,45.9941
2015,11,27,9.25,2.1031,46.9812
2015,11,27,9.5,1.9822,48.0889
2015,11,27,9.75,1.8623,49.34
2015,11,27,10,1.7433,50.7625
2015,11,27,10.25,1.615,52.2662
2015,11,27,10.5,1.4879,54.028
2015,11,27,10.75,1.3626,56.1162
2015,11,27,11,1.2394,58.6235
2015,11,27,11.25,1.1247,60.1229
2015,11,27,11.5,1.0109,61.9615
2015,11,27,11.75,0.8984,64.2633
2015,11,27,12,0.7878,67.2176
2015,11,27,12.25,0.7374,69.5814
2015,11,27,12.5,0.6886,72.2862
2015,11,27,12.75,0.6414,75.3962
2015,11,27,13,0.5965,78.9867
2015,11,27,13.25,0.6135,79.8696
2015,11,27,13.5,0.6307,80.7047
2015,11,27,13.75,0.648,81.4953
2015,11,27,14,0.6654,82.2446
2015,11,27,14.25,0.722,82.5677
2015,11,27,14.5,0.7786,82.8437
2015,11,27,14.75,0.8353,83.0823
2015,11,27,15,0.8919,83.2906
2015,11,27,15.25,0.9385,83.2572
2015,11,27,15.5,0.985,83.227
2015,11,27,15.75,1.0316,83.1995
2015,11,27,16,1.0781,83.1744
2015,11,27,16.25,1.1091,81.7048
2015,11,27,16.5,1.1408,80.316
2015,11,27,16.75,1.1731,79.0029
2015,11,27,17,1.206,77.7608
2015,11,27,17.25,1.2259,75.4876
2015,11,27,17.5,1.2478,73.2906
2015,11,27,17.75,1.2714,71.1722
2015,11,27,18,1.2967,69.1337
2015,11,27,18.25,1.3008,67.0353
2015,11,27,18.5,1.3067,64.953
2015,11,27,18.75,1.3143,62.8922
2015,11,27,19,1.3236,60.8576
2015,11,27,19.25,1.3438,59.1352
2015,11,27,19.5,1.3652,57.4653
2015,11,27,19.75,1.3878,55.8483
2015,11,27,20,1.4114,54.2841
2015,11,27,20.25,1.4154,52.9586
2015,11,27,20.5,1.4202,51.6413
2015,11,27,20.75,1.4258,50.3337
2015,11,27,21,1.4321,49.0368
2015,11,27,21.25,1.4337,47.5475
2015,11,27,21.5,1.4362,46.0624
2015,11,27,21.75,1.4397,44.5836
2015,11,27,22,1.4441,43.1128
2015,11,27,22.25,1.4478,42.4148
2015,11,27,22.5,1.4517,41.7204
2015,11,27,22.75,1.4559,41.0298
2015,11,27,23,1.4602,40.3433
2015,11,27,23.25,1.4761,39.923
2015,11,27,23.5,1.4922,39.5117
2015,11,27,23.75,1.5083,39.1092
2015,11,27,24,1.5244,38.7153
2015,11,28,0.25,1.5605,38.2729
2015,11,28,0.5,1.5966,37.8504
2015,11,28,0.75,1.6328,37.4467
2015,11,28,1,1.669,37.0606
2015,11,28,1.25,1.7936,37.0968
2015,11,28,1.5,1.9182,37.1283
2015,11,28,1.75,2.0428,37.156
2015,11,28,2,2.1673,37.1805
2015,11,28,2.25,2.2361,38.3651
2015,11,28,2.5,2.3057,39.4786
2015,11,28,2.75,2.3762,40.5265
2015,11,28,3,2.4474,41.5137
2015,11,28,3.25,2.4535,42.7621
2015,11,28,3.5,2.4607,44.0038
2015,11,28,3.75,2.4692,45.2376
2015,11,28,4,2.4787,46.4624
2015,11,28,4.25,2.4455,47.6896
2015,11,28,4.5,2.4134,48.95
2015,11,28,4.75,2.3825,50.2437
2015,11,28,5,2.3529,51.5708
2015,11,28,5.25,2.3082,53.166
2015,11,28,5.5,2.2654,54.8229
2015,11,28,5.75,2.2245,56.5422
2015,11,28,6,2.1857,58.3242
2015,11,28,6.25,2.1286,59.8546
2015,11,28,6.5,2.0731,61.4683
2015,11,28,6.75,2.0193,63.1693
2015,11,28,7,1.9673,64.9618
2015,11,28,7.25,1.9113,66.143
2015,11,28,7.5,1.8562,67.3949
2015,11,28,7.75,1.802,68.7228
2015,11,28,8,1.7488,70.1322
2015,11,28,8.25,1.7272,70.0612
2015,11,28,8.5,1.7056,69.9883
2015,11,28,8.75,1.684,69.9135
2015,11,28,9,1.6624,69.8368
2015,11,28,9.25,1.6656,68.1395
2015,11,28,9.5,1.6703,66.4503
2015,11,28,9.75,1.6764,64.7719
2015,11,28,10,1.684,63.1072
2015,11,28,10.25,1.6577,61.6824
2015,11,28,10.5,1.6325,60.2125
2015,11,28,10.75,1.6083,58.6976
2015,11,28,11,1.5854,57.1376
2015,11,28,11.25,1.5901,56.1403
2015,11,28,11.5,1.5953,55.1492
2015,11,28,11.75,1.601,54.1649
2015,11,28,12,1.6072,53.1878
2015,11,28,12.25,1.6378,52.8409
2015,11,28,12.5,1.6685,52.5067
2015,11,28,12.75,1.6992,52.1846
2015,11,28,13,1.7299,51.8739
2015,11,28,13.25,1.7758,52.3807
2015,11,28,13.5,1.8217,52.8619
2015,11,28,13.75,1.8678,53.3195
2015,11,28,14,1.914,53.7549
2015,11,28,14.25,1.9612,54.9219
2015,11,28,14.5,2.0091,56.0337
2015,11,28,14.75,2.0577,57.0932
2015,11,28,15,2.1071,58.1035
2015,11,28,15.25,2.1585,59.253
2015,11,28,15.5,2.2107,60.3486
2015,11,28,15.75,2.2638,61.3932
2015,11,28,16,2.3175,62.3897
2015,11,28,16.25,2.3804,62.8305
2015,11,28,16.5,2.4435,63.2486
2015,11,28,16.75,2.5067,63.6456
2015,11,28,17,2.5701,64.023
2015,11,28,17.25,2.632,63.7615
2015,11,28,17.5,2.694,63.5119
2015,11,28,17.75,2.7561,63.2736
2015,11,28,18,2.8182,63.0458
2015,11,28,18.25,2.8771,62.3523
2015,11,28,18.5,2.9365,61.6868
2015,11,28,18.75,2.9962,61.0478
2015,11,28,19,3.0563,60.4338
2015,11,28,19.25,3.1265,59.3875
2015,11,28,19.5,3.1976,58.3875
2015,11,28,19.75,3.2697,57.4313
2015,11,28,20,3.3426,56.5166
2015,11,28,20.25,3.4172,55.837
2015,11,28,20.5,3.4922,55.1865
2015,11,28,20.75,3.5677,54.5635
2015,11,28,21,3.6435,53.9664
2015,11,28,21.25,3.7014,53.5587
2015,11,28,21.5,3.7595,53.1637
2015,11,28,21.75,3.8178,52.7807
2015,11,28,22,3.8762,52.4092
2015,11,28,22.25,3.8882,52.3365
2015,11,28,22.5,3.9002,52.2643
2015,11,28,22.75,3.9122,52.1925
2015,11,28,23,3.9242,52.1212
2015,11,28,23.25,3.9335,52.1962
2015,11,28,23.5,3.9428,52.2709
2015,11,28,23.75,3.9522,52.3451
2015,11,28,24,3.9615,52.4191
2015,11,29,0.25,4.0377,52.5823
2015,11,29,0.5,4.1139,52.7395
2015,11,29,0.75,4.1901,52.8909
2015,11,29,1,4.2664,53.0369
2015,11,29,1.25,4.4535,53.0757
2015,11,29,1.5,4.6407,53.1113
2015,11,29,1.75,4.8278,53.1442
2015,11,29,2,5.0149,53.1747
2015,11,29,2.25,5.1386,52.8963
2015,11,29,2.5,5.2625,52.6311
2015,11,29,2.75,5.3864,52.378
2015,11,29,3,5.5104,52.1363
2015,11,29,3.25,5.5271,51.7611
2015,11,29,3.5,5.544,51.3881
2015,11,29,3.75,5.5611,51.0173
2015,11,29,4,5.5785,50.6489
2015,11,29,4.25,5.4965,50.4412
2015,11,29,4.5,5.4145,50.2272
2015,11,29,4.75,5.3326,50.0066
2015,11,29,5,5.2508,49.7791
2015,11,29,5.25,5.1884,50.3105
2015,11,29,5.5,5.1263,50.8547
2015,11,29,5.75,5.0648,51.4123
2015,11,29,6,5.0038,51.9835
2015,11,29,6.25,4.9478,52.4073
2015,11,29,6.5,4.8921,52.8409
2015,11,29,6.75,4.8367,53.2844
2015,11,29,7,4.7815,53.7381
2015,11,29,7.25,4.6788,53.6405
2015,11,29,7.5,4.5761,53.5384
2015,11,29,7.75,4.4734,53.4317
2015,11,29,8,4.3707,53.3199
2015,11,29,8.25,4.2749,53.3444
2015,11,29,8.5,4.1792,53.37
2015,11,29,8.75,4.0835,53.3968
2015,11,29,9,3.9877,53.425
2015,11,29,9.25,3.8863,53.9628
2015,11,29,9.5,3.7852,54.5295
2015,11,29,9.75,3.6845,55.1273
2015,11,29,10,3.5842,55.7585
2015,11,29,10.25,3.5113,56.7449
2015,11,29,10.5,3.4395,57.7727
2015,11,29,10.75,3.3688,58.844
2015,11,29,11,3.2994,59.9608
2015,11,29,11.25,3.1602,61.2871
2015,11,29,11.5,3.0229,62.7348
2015,11,29,11.75,2.8877,64.3192
2015,11,29,12,2.7549,66.0578
2015,11,29,12.25,2.7572,66.9474
2015,11,29,12.5,2.7602,67.8353
2015,11,29,12.75,2.7639,68.721
2015,11,29,13,2.7682,69.6042
2015,11,29,13.25,2.7999,69.31
2015,11,29,13.5,2.8317,69.0225
2015,11,29,13.75,2.8636,68.7414
2015,11,29,14,2.8956,68.4664
2015,11,29,14.25,2.9174,67.7209
2015,11,29,14.5,2.9398,66.9867
2015,11,29,14.75,2.9626,66.2637
2015,11,29,15,2.9858,65.5518
2015,11,29,15.25,3.0155,64.1493
2015,11,29,15.5,3.0469,62.775
2015,11,29,15.75,3.0801,61.4295
2015,11,29,16,3.1149,60.1133
2015,11,29,16.25,3.1392,58.4874
2015,11,29,16.5,3.166,56.8877
2015,11,29,16.75,3.1952,55.3161
2015,11,29,17,3.2268,53.7742
2015,11,29,17.25,3.2609,52.9484
2015,11,29,17.5,3.2955,52.1397
2015,11,29,17.75,3.3309,51.3481
2015,11,29,18,3.3668,50.5732
2015,11,29,18.25,3.4079,51.1284
2015,11,29,18.5,3.4493,51.6703
2015,11,29,18.75,3.491,52.1994
2015,11,29,19,3.533,52.7158
2015,11,29,19.25,3.552,52.9328
2015,11,29,19.5,3.571,53.1475
2015,11,29,19.75,3.59,53.3599
2015,11,29,20,3.6091,53.5701
2015,11,29,20.25,3.5375,53.088
2015,11,29,20.5,3.4662,52.5861
2015,11,29,20.75,3.3951,52.0631
2015,11,29,21,3.3244,51.5179
2015,11,29,21.25,3.2238,51.043
2015,11,29,21.5,3.1234,50.5375
2015,11,29,21.75,3.0232,49.9986
2015,11,29,22,2.9234,49.4228
2015,11,29,22.25,2.8337,48.7297
2015,11,29,22.5,2.7444,47.9913
2015,11,29,22.75,2.6555,47.2035
2015,11,29,23,2.5673,46.3613
2015,11,29,23.25,2.4747,44.9794
2015,11,29,23.5,2.3838,43.4911
2015,11,29,23.75,2.2946,41.8859
2015,11,29,24,2.2073,40.1523
2015,11,30,0.25,2.1637,37.7747
2015,11,30,0.5,2.1239,35.3039
2015,11,30,0.75,2.0883,32.7438
2015,11,30,1,2.057,30.1002
2015,11,30,1.25,2.1322,27.1421
2015,11,30,1.5,2.2127,24.3923
2015,11,30,1.75,2.298,21.841
2015,11,30,2,2.3874,19.4765
2015,11,30,2.25,2.4943,18.8026
2015,11,30,2.5,2.6014,18.184
2015,11,30,2.75,2.7088,17.6145
2015,11,30,3,2.8165,17.0884
2015,11,30,3.25,2.9177,16.5327
2015,11,30,3.5,3.0192,16.0143
2015,11,30,3.75,3.1209,15.5296
2015,11,30,4,3.2228,15.0756
2015,11,30,4.25,3.2795,14.3633
2015,11,30,4.5,3.3366,13.6753
2015,11,30,4.75,3.3941,13.0105
2015,11,30,5,3.4522,12.368
2015,11,30,5.25,3.4372,11.274
2015,11,30,5.5,3.4236,10.1709
2015,11,30,5.75,3.4112,9.0594
2015,11,30,6,3.4001,7.9402
2015,11,30,6.25,3.3657,6.0943
2015,11,30,6.5,3.3348,4.2123
2015,11,30,6.75,3.3075,2.2972
2015,11,30,7,3.2841,0.3525
2015,11,30,7.25,3.2457,358.0114
2015,11,30,7.5,3.213,355.6185
2015,11,30,7.75,3.1859,353.1806
2015,11,30,8,3.1647,350.7055
2015,11,30,8.25,3.116,349.2564
2015,11,30,8.5,3.0694,347.7623
2015,11,30,8.75,3.0249,346.2231
2015,11,30,9,2.9826,344.6392
2015,11,30,9.25,2.885,344.4119
2015,11,30,9.5,2.7875,344.1686
2015,11,30,9.75,2.69,343.9077
2015,11,30,10,2.5925,343.6271
2015,11,30,10.25,2.5372,344.9385
2015,11,30,10.5,2.4832,346.3076
2015,11,30,10.75,2.4307,347.7368
2015,11,30,11,2.3797,349.2281
2015,11,30,11.25,2.2752,350.3871
2015,11,30,11.5,2.1717,351.6571
2015,11,30,11.75,2.0694,353.0535
2015,11,30,12,1.9684,354.5942
2015,11,30,12.25,1.9501,354.7675
2015,11,30,12.5,1.9319,354.944
2015,11,30,12.75,1.9137,355.1239
2015,11,30,13,1.8954,355.3073
2015,11,30,13.25,1.8907,353.3793
2015,11,30,13.5,1.8881,351.4438
2015,11,30,13.75,1.8877,349.5053
2015,11,30,14,1.8895,347.5681
2015,11,30,14.25,1.9247,344.6923
2015,11,30,14.5,1.9646,341.9265
2015,11,30,14.75,2.0089,339.2767
2015,11,30,15,2.0573,336.7464
2015,11,30,15.25,2.1241,335.1478
2015,11,30,15.5,2.1925,333.6478
2015,11,30,15.75,2.2622,332.2394
2015,11,30,16,2.3333,330.916
2015,11,30,16.25,2.3562,331.3481
2015,11,30,16.5,2.3792,331.7718
2015,11,30,16.75,2.4023,332.1874
2015,11,30,17,2.4255,332.595
2015,11,30,17.25,2.3429,334.3967
2015,11,30,17.5,2.2628,336.328
2015,11,30,17.75,2.1854,338.3985
2015,11,30,18,2.1111,340.6179
2015,11,30,18.25,2.0605,341.8299
2015,11,30,18.5,2.0108,343.1023
2015,11,30,18.75,1.9622,344.4384
2015,11,30,19,1.9147,345.8416
2015,11,30,19.25,1.9714,344.8441
2015,11,30,19.5,2.0287,343.9026
2015,11,30,19.75,2.0864,343.013
2015,11,30,20,2.1446,342.1715
2015,11,30,20.25,2.2101,341.4341
2015,11,30,20.5,2.2759,340.7392
2015,11,30,20.75,2.342,340.0835
2015,11,30,21,2.4084,339.4638
2015,11,30,21.25,2.3975,339.1547
2015,11,30,21.5,2.3866,338.8428
2015,11,30,21.75,2.3758,338.5281
2015,11,30,22,2.3651,338.2105
2015,11,30,22.25,2.3399,338.2722
2015,11,30,22.5,2.3146,338.3352
2015,11,30,22.75,2.2894,338.3996
2015,11,30,23,2.2641,338.4654
2015,11,30,23.25,2.2474,337.8017
2015,11,30,23.5,2.231,337.1282
2015,11,30,23.75,2.2149,336.4447
2015,11,30,24,2.1991,335.7513
